nbGenes = 100;
preference = [[0 77 98 40 3 61 69 78 9 75 56 34 50 95 90 81 29 64 51 74 27 8 84 32 73 8 78 43 19 71 92 96 6 72 64 80 53 64 49 6 97 22 66 94 97 20 46 81 97 30 85 6 53 50 12 4 29 39 47 61 9 70 92 81 69 50 44 15 25 16 24 68 57 51 68 91 29 67 47 22 74 10 74 99 80 69 5 54 78 4 64 99 32 49 12 51 31 25 66 82 ]
[35 0 23 48 65 6 69 44 73 78 15 5 56 33 99 46 57 32 2 24 75 65 19 39 85 27 75 14 83 39 56 50 0 64 75 16 53 29 13 45 45 48 5 54 95 73 70 26 42 11 63 17 34 20 64 47 96 66 7 70 36 37 52 15 82 2 36 82 70 23 35 58 54 2 43 49 56 21 37 17 73 54 97 8 6 44 52 21 75 34 9 58 44 30 75 28 55 69 65 0 ]
[31 39 0 11 19 85 21 53 43 55 68 94 28 76 6 53 13 90 70 94 77 97 62 50 63 21 47 83 50 10 48 13 46 73 89 73 73 0 91 8 5 22 28 91 19 81 70 23 95 46 10 73 96 54 9 18 57 38 28 9 95 96 68 22 16 86 31 56 19 34 6 20 19 37 1 99 47 57 52 73 9 35 51 66 31 97 27 51 52 50 10 29 60 8 48 24 8 21 39 84 ]
[18 29 35 0 54 80 70 83 65 68 25 43 62 97 75 99 6 35 62 81 71 29 46 22 37 23 82 5 63 51 74 23 22 66 98 1 10 9 34 35 87 58 58 22 35 90 54 90 25 19 10 23 45 76 38 91 36 52 30 75 96 97 10 41 71 66 36 43 84 13 69 28 53 4 34 69 76 14 32 92 51 60 94 56 59 26 33 39 12 32 5 68 87 11 82 15 20 47 49 97 ]
[78 14 60 38 0 74 3 3 85 20 50 17 39 48 72 35 95 96 34 84 75 28 29 98 45 42 42 60 56 36 94 90 76 99 15 98 85 8 82 96 59 56 9 7 42 17 14 97 60 94 90 80 61 48 88 5 22 87 57 13 33 82 78 97 15 82 12 9 83 55 35 61 3 34 87 60 90 11 50 35 48 87 62 63 5 56 56 64 39 62 47 31 75 66 72 36 93 98 90 35 ]
[85 94 0 3 51 0 39 35 74 24 68 41 20 86 19 56 32 4 47 89 38 61 68 20 81 92 1 50 17 90 65 54 23 61 75 55 98 48 49 96 40 6 87 67 44 44 38 10 13 43 80 95 26 19 17 91 4 8 3 14 0 76 71 51 58 50 58 40 40 41 48 91 43 77 49 0 87 65 87 51 30 16 92 30 5 51 58 76 96 6 42 77 6 85 38 27 7 67 50 86 ]
[95 19 36 52 69 85 0 7 2 74 61 55 17 91 24 88 27 87 65 69 96 42 75 97 62 57 58 97 76 9 91 69 15 73 94 31 98 22 35 72 25 22 17 50 8 69 58 1 36 63 54 25 87 12 3 89 74 95 1 59 94 88 56 16 96 7 45 71 88 54 82 70 98 44 59 15 5 97 59 41 43 45 48 65 72 26 25 63 14 27 74 36 48 40 60 95 86 58 87 79 ]
[64 75 15 55 28 24 60 0 16 40 86 54 79 80 47 72 0 17 76 71 10 66 21 9 26 25 74 96 16 52 57 31 33 14 29 16 52 55 67 88 87 84 41 20 36 79 3 85 12 69 77 23 13 31 9 66 22 2 75 0 99 15 78 89 90 6 70 60 27 19 46 17 22 55 16 64 8 41 58 12 80 99 71 65 35 78 86 69 81 74 14 31 51 10 86 46 67 19 2 69 ]
[84 50 23 84 61 69 73 9 0 26 47 70 7 15 4 35 55 45 16 51 34 88 40 4 95 73 31 25 44 66 8 72 46 62 59 4 59 49 97 45 91 78 72 66 52 91 95 83 37 49 2 32 28 20 34 56 14 32 34 54 99 33 26 82 62 35 7 46 96 4 70 65 95 57 22 45 50 83 80 17 89 36 30 65 58 9 86 54 50 70 54 57 37 34 28 40 34 76 26 24 ]
[35 35 5 58 19 6 60 55 19 0 1 49 21 12 35 10 67 15 36 38 13 80 21 33 88 51 54 24 99 85 30 53 92 89 55 19 48 48 32 47 59 76 74 45 94 94 44 42 13 87 62 3 71 73 37 58 42 87 95 80 48 21 43 16 11 48 80 56 32 26 7 31 30 13 76 89 7 56 25 89 5 40 59 63 71 36 70 21 93 40 78 39 92 94 0 46 39 78 81 93 ]
[94 4 72 73 33 0 48 58 50 92 0 8 60 74 98 87 89 23 63 3 80 12 55 57 49 80 93 65 89 34 3 26 29 79 79 64 20 55 32 16 93 93 31 51 29 31 68 45 45 97 64 94 29 21 47 0 46 21 71 81 57 19 22 74 65 0 52 35 54 91 0 17 65 47 89 29 27 79 86 46 38 67 27 30 65 32 65 9 88 69 78 91 40 3 48 42 96 87 30 5 ]
[23 46 29 35 80 40 25 44 69 57 79 0 3 18 64 39 9 17 17 58 67 39 63 22 59 40 51 96 52 53 37 30 82 57 96 86 27 47 12 96 86 29 46 32 62 39 34 13 83 38 63 6 80 4 75 60 64 27 6 39 70 40 11 80 63 14 38 61 31 94 14 45 82 9 88 58 19 69 54 2 63 87 39 88 72 13 15 87 7 5 50 57 38 58 80 4 28 51 95 6 ]
[51 18 62 88 94 28 92 11 12 79 83 19 0 84 32 56 18 5 33 79 50 21 29 20 25 6 97 72 72 20 36 45 52 57 47 29 95 57 91 74 39 91 19 25 70 32 37 86 29 7 47 78 45 1 55 48 58 17 23 65 40 81 22 94 97 92 34 50 25 62 51 16 8 0 20 24 37 99 93 31 42 60 17 80 49 38 14 35 88 84 65 58 93 48 84 18 3 98 74 16 ]
