nbGenes = 50;
preference = [[0 12 78 25 43 13 12 64 74 69 30 12 39 45 61 64 40 6 50 96 24 19 55 86 10 13 12 97 76 42 27 29 22 12 50 30 2 55 52 25 14 20 57 17 37 22 75 20 62 64 ]
[99 0 43 33 16 92 66 24 83 5 9 77 67 86 96 10 22 78 47 91 33 67 46 20 84 26 54 60 64 86 2 36 93 28 71 53 65 17 56 73 95 75 38 66 48 46 86 41 91 10 ]
[77 43 0 47 5 12 3 92 68 67 68 25 38 83 73 73 0 3 73 1 17 84 18 30 96 69 35 95 61 58 71 58 74 54 66 71 83 73 76 46 41 94 18 23 71 72 12 12 4 43 ]
[67 76 56 0 24 36 59 87 11 41 72 75 17 17 24 8 7 32 42 61 21 63 57 85 13 31 68 8 85 40 51 0 41 27 68 29 0 38 50 94 64 76 16 53 76 86 79 61 54 53 ]
[53 39 7 29 0 71 63 88 29 14 96 0 24 63 76 66 21 20 51 79 21 85 38 66 76 9 24 27 67 82 94 94 81 99 65 83 9 86 50 38 81 26 11 41 4 60 34 85 78 64 ]
[84 96 99 12 76 0 72 85 13 65 50 77 33 75 91 65 4 36 44 3 95 99 47 30 64 0 45 29 44 35 58 81 99 43 32 61 12 72 3 59 86 92 25 82 21 62 68 29 64 30 ]
[48 14 60 61 29 29 0 7 52 4 72 3 55 91 70 38 84 27 83 82 94 23 55 56 88 40 25 31 18 42 84 62 85 45 49 57 64 85 42 31 89 49 37 76 33 99 72 85 16 91 ]
[61 9 98 10 27 42 0 0 35 2 69 15 26 69 95 14 88 55 17 98 34 50 71 22 89 86 58 28 2 65 83 91 79 24 55 75 61 39 57 93 33 71 65 82 78 95 21 6 65 83 ]
[15 99 5 40 78 79 22 43 0 21 70 75 8 6 65 77 31 86 45 12 50 85 64 11 68 40 92 19 75 30 45 15 39 6 77 42 78 38 73 9 32 92 96 75 50 89 78 90 23 24 ]
[72 54 63 32 75 44 28 14 3 0 79 80 65 41 98 0 72 47 74 88 36 96 70 60 25 69 86 68 55 54 58 17 60 84 22 62 48 98 91 30 91 39 95 53 73 25 40 15 97 89 ]
[41 45 11 16 40 7 25 86 12 5 0 62 43 9 46 6 15 53 37 51 25 8 71 55 24 80 91 8 40 60 20 88 66 2 76 90 45 72 32 23 26 74 21 93 69 9 56 25 10 19 ]
[73 8 3 94 9 18 14 76 65 86 79 0 2 31 73 95 75 83 34 71 60 11 24 21 49 32 97 88 19 72 48 71 64 89 98 84 64 13 41 58 54 1 67 36 65 98 1 97 39 86 ]
[19 6 72 74 88 16 74 18 38 40 7 16 0 32 48 18 59 20 4 36 10 78 91 43 4 97 73 82 21 0 21 67 11 76 35 27 35 39 47 11 62 95 26 57 78 82 16 58 66 18 ]
[80 13 91 43 75 24 78 12 66 4 53 7 60 0 81 17 32 92 57 94 63 66 41 70 7 47 17 64 67 16 96 28 49 23 92 10 89 62 50 29 90 52 60 62 88 14 76 47 18 26 ]
[19 84 93 80 87 85 22 28 64 77 25 50 99 21 0 2 17 71 63 98 63 90 86 3 57 26 93 15 56 98 27 64 20 59 27 72 57 54 6 34 26 70 57 67 90 29 12 98 89 44 ]
[23 47 69 50 97 28 78 61 96 93 54 13 11 77 50 0 1 80 2 16 16 40 83 82 50 12 18 35 72 84 33 94 60 98 68 39 95 14 81 15 22 2 78 28 70 60 69 94 45 41 ]
[22 46 19 94 6 69 76 68 21 66 33 24 47 86 88 32 0 13 36 57 13 60 26 6 31 56 77 13 90 66 22 94 39 51 80 82 46 40 8 7 55 33 40 91 34 4 51 67 95 16 ]
[12 92 14 20 55 34 72 42 3 11 52 12 13 77 87 13 23 0 52 33 91 30 41 44 53 23 25 24 72 1 36 61 76 28 11 67 92 12 55 53 43 71 97 60 37 15 59 22 16 80 ]
[35 91 23 18 81 49 26 74 48 14 65 97 27 43 64 16 89 75 0 14 57 58 62 92 69 48 97 69 67 72 37 2 32 10 47 71 71 92 0 27 22 38 82 72 23 5 22 6 30 20 ]
[55 50 42 33 79 64 95 46 93 99 30 61 84 18 11 75 64 34 78 0 78 43 87 89 78 25 81 45 67 62 53 63 4 28 79 46 7 36 87 80 7 84 4 9 25 67 30 33 0 89 ]
[36 57 53 29 84 18 13 59 31 37 74 22 72 24 21 92 45 96 12 65 0 0 76 61 28 40 38 36 42 8 84 41 52 78 45 64 71 72 28 67 91 75 19 94 46 66 31 25 4 87 ]
[24 28 69 43 94 67 3 37 51 31 69 3 48 77 80 35 8 80 34 22 20 0 40 21 27 77 32 43 67 33 9 45 70 51 35 94 65 95 6 38 91 44 18 19 94 33 92 3 4 90 ]
[68 68 12 32 70 66 54 18 47 58 90 83 55 42 10 23 74 35 59 85 94 43 0 60 26 81 72 67 62 21 40 72 17 74 11 58 48 39 20 36 33 64 62 96 78 89 68 53 72 19 ]
[51 83 92 97 17 44 94 11 92 26 40 50 14 93 95 48 65 19 82 9 37 66 85 0 49 58 22 26 8 57 15 17 70 33 19 92 23 39 69 18 3 59 93 77 28 96 94 89 73 81 ]
[2 15 92 73 32 91 59 29 80 41 85 89 96 49 32 98 35 72 85 94 21 52 49 82 0 38 61 69 48 84 84 66 13 55 45 68 66 36 99 14 10 55 44 5 36 59 84 94 8 27 ]
[41 88 36 82 88 10 54 6 46 43 13 61 45 4 42 88 25 42 87 21 45 89 82 49 31 0 56 96 74 8 61 42 45 40 37 94 85 25 68 31 25 39 46 65 46 86 88 15 25 54 ]
[60 98 59 46 35 99 31 3 24 37 73 7 47 41 32 55 88 39 22 94 16 6 22 63 52 53 0 42 67 73 47 10 25 91 19 14 81 42 97 24 2 66 89 2 66 59 71 73 79 25 ]
[20 61 70 27 99 24 65 8 60 73 95 54 46 28 11 88 29 68 14 71 84 67 10 36 10 7 97 0 62 82 57 38 77 82 63 48 24 50 45 53 51 94 94 29 32 75 43 31 53 7 ]
[86 58 22 69 80 50 89 1 18 39 22 2 55 65 23 88 85 41 33 15 77 68 73 41 57 54 73 13 0 83 95 77 63 68 55 62 0 41 60 79 51 26 11 96 10 3 5 38 95 38 ]
[91 88 50 77 4 47 16 19 83 39 86 6 60 19 18 9 33 46 7 32 91 33 8 7 50 91 89 93 8 0 45 40 19 37 37 96 30 2 59 18 66 46 64 2 40 16 36 22 28 6 ]
[83 2 76 30 55 14 72 12 54 77 5 28 92 83 50 98 12 38 84 24 65 32 60 43 36 99 11 75 53 92 0 17 90 21 35 52 25 24 33 46 5 89 94 49 83 5 14 38 28 99 ]
[69 92 57 65 77 79 1 93 63 61 80 11 79 39 72 2 96 17 16 3 76 33 55 94 46 3 36 46 97 29 15 0 35 0 98 28 23 37 96 71 91 62 53 52 40 16 73 40 51 7 ]
[88 46 78 61 30 38 98 20 67 86 30 90 57 6 14 84 4 25 59 20 31 24 52 6 55 25 71 50 67 57 0 86 0 37 42 47 75 39 47 17 91 65 33 30 19 32 41 94 37 78 ]
[31 94 17 92 43 62 96 40 99 14 9 20 40 2 14 94 76 83 20 85 33 3 89 69 14 14 79 93 99 71 44 45 97 0 36 63 91 90 37 99 40 4 37 21 66 15 81 18 23 9 ]
[67 7 31 9 16 76 24 2 61 90 56 91 82 48 68 82 4 12 34 42 45 25 13 60 96 97 5 89 80 74 8 15 72 85 0 46 96 32 83 4 44 81 51 18 41 18 31 21 75 22 ]
[79 61 26 59 31 81 0 65 81 86 5 99 49 71 98 88 78 17 41 23 2 32 91 79 58 28 14 43 36 95 96 41 67 88 57 0 38 9 72 44 33 44 6 22 23 10 52 0 45 59 ]
[82 69 16 58 88 78 30 43 74 95 37 83 34 68 44 89 11 89 13 70 44 10 83 2 35 52 38 70 23 22 38 77 36 75 7 98 0 38 82 72 81 96 0 98 34 87 73 15 16 43 ]
[44 20 80 39 42 0 58 54 16 44 52 72 18 73 50 14 28 95 89 21 51 25 27 6 49 3 21 61 94 9 23 43 35 45 72 58 22 0 81 27 21 71 14 69 37 1 93 44 7 39 ]
[41 80 65 28 72 30 94 41 78 72 5 33 42 49 12 50 89 16 3 14 87 45 48 64 21 33 52 64 13 2 35 46 13 71 46 6 59 85 0 22 30 60 42 77 96 49 91 99 8 83 ]
[51 41 64 32 73 16 42 27 54 22 11 86 75 20 70 57 29 3 19 91 70 1 82 30 4 26 62 48 15 69 13 58 23 51 95 95 5 78 4 0 10 82 30 83 71 74 59 57 35 95 ]
[7 55 27 36 65 31 92 92 71 71 18 46 27 96 35 5 89 61 97 49 38 76 35 46 96 56 7 40 11 46 95 54 7 83 80 44 4 49 93 22 0 23 24 74 8 16 69 46 58 29 ]
[78 70 89 20 22 28 89 84 30 39 45 65 22 36 39 89 78 63 51 37 2 61 27 75 79 0 96 55 39 93 66 76 38 17 27 46 54 15 48 8 85 0 52 90 81 0 46 36 44 16 ]
[28 65 27 60 98 81 46 23 82 89 20 58 39 34 73 65 31 68 17 38 56 59 82 8 70 90 87 80 30 89 9 16 6 49 87 36 64 27 5 57 39 83 0 24 34 92 94 82 81 48 ]
[51 71 71 20 99 2 95 95 53 66 48 62 31 29 96 73 32 0 37 45 82 13 6 10 61 72 87 42 2 3 40 62 75 62 83 76 23 58 14 76 96 71 62 0 62 15 3 1 14 18 ]
[65 43 15 17 82 39 32 15 13 88 26 70 67 78 32 83 44 61 23 28 74 22 61 62 42 54 92 19 37 31 14 23 6 56 5 87 0 78 19 12 69 55 16 63 0 21 54 75 93 27 ]
[71 52 64 15 31 79 55 42 85 3 52 51 25 86 13 68 64 74 79 70 95 1 68 74 37 87 92 33 60 54 0 54 0 61 90 44 17 21 76 98 81 9 11 21 85 0 52 58 47 65 ]
[26 39 84 90 25 66 80 76 63 91 2 12 91 56 78 93 82 26 49 47 93 25 97 49 19 23 62 84 35 2 59 57 24 47 37 93 93 88 1 12 60 36 93 36 26 42 0 32 72 72 ]
[55 52 50 62 49 26 53 72 27 80 36 11 41 12 95 66 6 24 81 30 53 24 84 77 73 40 27 48 46 83 42 4 69 73 66 63 77 83 72 79 44 84 17 29 46 68 3 0 19 7 ]
[24 56 35 79 15 91 21 28 26 6 80 6 12 67 3 87 43 0 90 49 79 23 63 56 36 38 57 50 79 72 82 73 97 91 79 73 90 80 5 42 71 87 37 56 96 6 71 15 0 39 ]
[75 91 44 43 16 59 42 37 54 96 21 11 25 42 92 48 16 28 80 85 31 39 98 82 35 70 98 1 96 3 83 19 45 39 26 80 24 11 16 97 6 60 71 82 16 1 21 25 93 0 ]
];
