nbGenes = 100;
preference = [[0 26 4 87 99 98 89 1 83 98 9 31 93 62 52 33 76 55 56 86 57 99 76 2 45 32 8 54 74 51 85 68 60 78 78 63 61 87 95 13 0 93 19 9 17 19 66 67 25 81 82 18 20 55 45 44 91 50 63 26 68 67 31 58 45 8 95 42 66 60 79 12 50 19 10 94 65 66 61 20 97 48 19 63 68 50 90 24 56 46 23 81 73 11 76 34 48 19 59 80 ]
[48 0 89 15 83 69 58 28 89 13 94 21 74 79 26 77 34 32 89 89 88 48 24 68 80 58 67 64 46 33 75 2 14 90 23 36 61 11 52 69 0 18 65 7 96 96 52 27 43 63 67 58 64 60 1 41 80 82 39 45 12 67 13 64 67 70 9 74 52 95 28 18 99 29 35 82 60 27 43 79 66 73 24 57 0 44 74 49 9 14 44 23 72 92 62 18 16 54 71 3 ]
[89 99 0 10 68 1 59 43 92 98 73 84 84 15 27 14 78 84 70 92 86 18 9 79 80 34 46 5 69 23 99 92 24 78 78 42 74 43 99 14 89 52 49 58 39 40 0 10 44 97 76 74 99 97 77 37 5 63 49 4 28 0 17 55 25 75 56 41 8 74 41 57 76 84 9 96 72 37 34 93 92 33 11 86 30 78 29 31 12 28 12 5 60 8 75 25 43 2 41 48 ]
[33 73 72 0 28 16 21 77 83 74 94 48 41 75 60 86 57 6 83 78 59 67 21 52 26 93 44 40 86 96 12 48 26 32 8 64 3 94 93 24 49 87 15 21 2 79 49 76 95 7 42 1 25 86 78 12 1 24 5 74 61 12 10 51 46 88 4 44 66 59 43 4 65 64 61 42 44 64 54 93 59 49 98 70 8 68 19 16 61 39 38 62 77 1 98 90 98 52 7 54 ]
[18 6 70 57 0 39 98 44 27 83 17 15 15 46 0 32 18 10 99 5 61 45 3 22 70 30 13 46 70 51 79 32 27 95 90 89 59 96 89 60 42 54 83 56 2 50 57 4 74 80 0 64 38 70 4 71 0 20 66 12 54 26 69 23 84 94 60 81 23 40 30 96 35 12 50 67 4 33 51 50 19 36 46 82 62 72 17 87 3 82 60 64 73 45 31 10 66 0 37 80 ]
[14 96 86 49 93 0 22 33 63 97 31 87 82 42 4 45 69 86 51 35 94 71 2 98 48 89 34 27 75 9 43 59 5 0 77 69 2 9 31 94 15 20 74 35 50 96 3 49 37 84 82 32 23 88 86 64 67 71 56 59 22 20 11 16 82 25 81 23 46 52 26 76 62 17 3 60 35 16 67 53 61 13 59 40 86 47 56 44 72 2 6 95 27 6 22 0 4 90 30 79 ]
[93 11 88 67 17 9 0 11 50 10 25 58 83 99 52 33 0 59 13 39 37 47 24 24 17 90 75 5 48 96 15 40 74 77 46 11 2 10 65 86 89 49 23 35 53 59 76 1 57 70 67 91 31 63 45 1 16 82 95 74 72 56 34 16 80 94 96 78 93 87 71 39 48 51 97 36 16 40 64 53 70 49 88 25 80 8 90 20 42 54 96 88 26 81 88 61 25 71 71 69 ]
[76 79 51 7 6 72 77 0 36 1 23 89 95 77 12 68 89 94 58 44 86 64 78 28 72 92 62 10 77 9 41 65 81 83 20 66 59 67 23 23 43 45 27 56 5 29 73 86 29 33 7 88 13 65 89 12 73 81 99 84 81 60 39 59 6 6 5 6 40 32 90 60 29 49 21 27 33 28 43 18 43 34 80 95 26 22 64 33 6 29 19 66 54 42 77 28 75 95 99 16 ]
[21 73 2 29 35 85 59 82 0 67 76 56 22 83 23 21 86 63 7 76 44 41 79 59 93 73 23 36 10 3 70 51 81 17 95 38 61 35 21 27 90 47 55 11 53 5 36 39 57 0 13 56 14 77 44 64 97 16 39 75 85 68 61 99 83 23 51 36 96 26 47 95 92 65 1 79 50 32 21 22 44 57 42 9 66 1 42 72 52 58 46 99 72 89 88 56 67 39 26 9 ]
[53 26 81 51 68 34 36 83 28 0 58 55 60 8 46 19 54 47 9 17 20 88 11 79 50 64 83 49 30 73 77 96 79 63 85 55 68 16 94 64 59 24 62 67 23 3 6 96 15 8 19 13 86 73 87 6 82 8 75 14 37 75 13 19 16 63 24 72 41 10 52 22 55 92 92 94 59 8 76 90 58 3 82 14 11 27 44 42 40 55 92 88 75 56 47 26 96 56 36 60 ]
[60 91 26 15 10 94 52 53 65 33 0 62 17 17 72 24 14 39 91 59 77 23 31 90 97 6 62 51 5 56 58 36 75 11 87 68 37 23 39 27 4 57 71 31 53 27 96 56 41 2 34 47 65 55 61 47 22 2 79 40 63 45 94 28 32 59 12 0 71 13 73 0 20 86 0 34 2 12 5 78 69 91 57 63 5 97 88 57 65 18 63 57 71 88 76 29 22 97 10 93 ]
