nbGenes = 100;
preference = [[0 24 76 14 1 91 59 92 51 78 39 74 2 35 68 24 24 27 25 16 2 69 93 98 48 10 55 96 72 81 11 94 48 73 7 31 8 69 69 72 4 99 81 49 55 16 3 88 22 78 11 62 24 78 72 53 10 36 80 77 26 30 39 54 69 31 99 16 38 59 21 90 41 89 26 94 4 72 56 86 46 56 65 28 21 60 34 45 76 35 0 66 49 89 17 42 67 63 91 73 ]
[80 0 23 42 58 21 68 13 10 54 25 85 20 7 69 91 80 11 60 9 12 59 55 96 73 18 69 38 2 86 89 31 58 91 63 21 79 90 5 47 3 48 9 30 95 86 66 46 23 78 70 21 42 83 92 84 13 14 87 81 37 62 69 73 87 64 52 52 19 66 18 23 25 77 65 25 4 26 70 83 80 99 12 49 22 40 49 7 70 25 42 25 21 11 64 52 42 16 40 62 ]
[39 96 0 59 1 41 82 75 3 48 59 34 67 17 63 58 89 44 92 9 26 83 30 67 28 45 32 94 71 35 62 24 16 41 81 45 99 63 49 77 64 90 67 8 47 86 34 80 8 37 45 91 14 92 43 44 27 88 57 80 7 72 20 12 0 52 63 99 98 94 39 56 46 6 42 8 80 47 54 36 82 47 73 62 45 21 0 37 88 35 94 58 69 43 87 19 92 34 90 72 ]
[95 60 45 0 12 95 50 48 77 72 18 78 31 39 35 6 10 53 34 44 17 78 66 63 64 15 1 32 59 32 3 99 18 98 39 30 32 18 56 53 82 58 27 68 36 18 62 80 84 79 11 65 60 51 55 95 10 9 19 56 61 62 13 53 22 48 5 94 11 13 81 42 68 33 54 11 81 14 54 56 25 64 20 11 73 49 11 92 32 85 82 73 91 39 40 60 5 29 61 93 ]
[10 22 41 96 0 37 51 53 80 77 56 54 84 50 17 77 16 94 59 75 11 48 60 1 16 71 75 92 72 69 46 63 39 5 9 50 36 17 50 20 90 38 34 22 72 90 91 42 19 43 21 78 88 74 81 6 19 37 97 52 17 86 38 45 31 15 88 58 12 59 77 88 44 63 48 85 31 77 99 48 86 9 18 43 82 72 39 47 90 95 10 49 79 5 86 42 75 5 93 50 ]
[17 17 16 57 39 0 70 16 10 21 99 31 13 89 35 53 94 44 57 74 14 23 87 68 13 46 97 83 71 37 45 29 76 16 17 78 95 15 86 85 65 23 14 57 1 84 45 26 56 64 46 73 74 0 98 78 21 39 63 64 7 9 71 86 29 4 5 30 84 26 71 43 29 5 19 98 65 5 85 83 37 89 9 22 21 35 78 15 92 47 25 0 95 62 29 4 26 51 98 96 ]
[42 45 92 38 60 47 0 11 6 52 46 35 49 4 7 75 30 4 64 70 89 60 77 13 98 66 63 8 75 45 26 13 73 44 3 1 29 24 30 27 87 39 6 88 93 81 43 66 69 59 0 26 46 75 56 33 90 67 40 52 52 3 78 40 51 90 78 79 18 60 17 45 47 85 40 48 46 77 16 8 43 88 19 4 19 69 54 13 65 2 76 43 52 3 19 10 96 61 5 87 ]
[20 56 16 43 80 19 30 0 15 36 59 68 61 64 42 87 16 17 61 88 76 74 27 43 59 99 59 52 96 84 26 79 72 13 95 58 96 14 67 34 44 88 62 57 55 26 73 71 47 71 81 99 47 76 39 25 18 61 93 61 35 96 93 98 31 69 80 99 37 75 17 81 37 46 54 41 36 11 49 37 58 55 49 29 55 77 7 94 7 42 45 6 78 44 22 54 84 83 54 34 ]
[62 16 73 93 63 85 63 19 0 26 35 69 72 4 69 66 9 68 23 30 28 96 28 83 37 45 70 21 94 17 44 39 19 62 17 67 95 71 41 54 66 12 99 8 47 62 45 2 57 19 4 22 88 88 76 67 26 29 59 91 18 47 71 23 73 79 17 50 13 51 42 86 21 4 14 55 91 57 93 53 61 46 37 53 60 88 65 16 58 98 71 24 99 46 85 41 14 25 27 19 ]
[37 47 74 46 28 13 29 10 55 0 6 71 80 75 96 25 2 88 95 99 74 60 27 56 96 67 76 16 16 78 85 17 12 39 25 23 23 99 86 16 73 63 14 80 10 13 76 4 64 19 83 45 39 8 33 13 52 69 76 72 18 64 55 14 50 83 33 94 66 85 86 97 60 40 12 78 39 56 34 44 58 74 35 90 25 56 8 54 14 20 58 65 41 71 71 20 96 97 86 69 ]
[74 29 64 48 95 2 88 55 4 74 0 85 65 12 90 68 58 41 8 19 41 91 91 8 84 16 48 73 6 48 81 27 64 78 38 4 55 55 1 26 97 64 54 93 65 51 14 3 92 6 32 33 77 6 51 66 50 8 78 27 32 31 5 70 57 13 29 20 57 36 30 63 2 79 95 99 99 61 46 82 41 40 56 6 59 41 7 57 80 70 85 77 85 56 34 16 81 80 89 18 ]
