nbGenes = 50;
preference = [[0 72 84 31 65 5 49 96 94 24 97 87 32 17 76 41 12 49 83 40 81 29 40 22 84 17 7 15 8 41 50 97 19 92 88 62 55 47 19 5 34 71 25 85 13 3 60 83 99 35 ]
[1 0 56 43 80 3 4 76 52 27 10 56 42 96 65 48 10 2 89 89 23 67 94 40 29 88 30 6 4 23 39 50 57 37 28 53 2 36 9 63 84 83 89 51 50 66 1 61 92 92 ]
[82 67 0 93 62 9 38 62 43 36 47 51 81 21 96 55 54 89 51 43 2 73 70 98 58 28 76 86 66 91 6 36 55 45 29 11 89 15 68 53 74 44 46 77 99 34 86 22 50 0 ]
[48 75 33 0 10 66 4 16 71 80 43 26 4 80 90 82 17 61 55 27 63 28 96 87 75 78 21 83 45 81 11 12 55 45 59 24 51 16 81 72 31 68 76 33 80 87 69 7 40 65 ]
[90 92 73 72 0 28 26 16 65 9 41 60 7 96 47 26 74 40 85 27 87 61 89 51 17 78 48 3 89 32 81 95 54 84 35 60 51 40 85 90 28 98 51 92 13 13 72 4 72 58 ]
[80 53 66 92 73 0 14 89 71 60 91 72 46 73 1 19 71 24 14 92 30 80 40 40 9 5 90 69 30 37 81 97 19 61 85 42 19 24 98 89 57 65 58 66 66 8 59 33 17 23 ]
[84 83 97 97 50 81 0 85 8 12 34 32 48 17 72 61 22 59 94 60 53 55 84 61 94 24 29 77 89 10 82 36 63 8 79 45 44 55 95 81 15 79 95 0 27 79 75 43 25 11 ]
[27 46 97 84 85 1 55 0 75 1 18 48 4 47 7 93 27 87 69 86 42 34 80 59 29 26 55 28 96 13 54 11 78 80 66 43 54 23 38 42 56 41 54 88 63 24 71 12 74 85 ]
[32 67 32 87 75 27 81 59 0 46 49 79 51 97 39 38 86 39 45 12 48 29 7 81 64 20 78 32 87 45 92 51 9 83 32 9 50 8 25 27 69 8 42 33 79 69 34 17 0 15 ]
[9 25 82 24 89 66 40 90 1 0 11 25 4 78 72 69 20 53 31 88 33 59 7 9 19 41 95 1 13 14 56 79 2 7 79 11 66 60 89 66 33 74 74 36 4 20 79 85 94 94 ]
[32 58 50 0 62 63 19 90 35 67 0 94 52 35 29 16 71 22 50 95 81 42 15 24 49 62 8 29 61 27 24 29 79 92 58 66 59 92 83 22 30 93 40 32 68 86 45 69 55 25 ]
[43 78 20 69 27 54 95 88 43 61 37 0 35 83 37 81 53 28 27 35 43 27 81 84 83 13 19 78 74 9 75 17 51 55 82 77 13 82 17 26 65 95 39 60 41 55 6 32 82 1 ]
[27 54 89 74 27 15 2 56 33 26 43 24 0 7 29 35 82 64 26 81 38 78 1 91 60 84 73 13 86 51 51 38 40 52 28 24 23 74 59 64 53 83 14 79 4 60 23 74 2 25 ]
[12 42 47 20 22 85 29 43 93 79 46 58 66 0 51 14 33 67 33 86 29 29 45 97 64 16 75 59 57 67 33 0 31 71 28 45 16 16 15 60 12 20 25 61 93 60 97 87 47 12 ]
[2 54 12 60 12 75 34 71 88 23 1 32 68 38 0 35 59 14 61 5 57 65 39 27 54 98 19 47 86 78 42 5 84 64 83 20 72 90 95 72 54 68 94 47 57 72 97 82 54 17 ]
[65 52 4 9 76 79 17 11 13 59 1 14 72 66 20 0 63 16 65 7 61 86 46 29 13 21 2 54 26 21 71 0 13 89 23 71 78 57 83 73 76 80 1 98 87 47 11 75 48 14 ]
[0 7 59 90 20 81 86 99 14 17 63 95 50 56 35 25 0 60 81 41 94 78 72 39 60 73 94 67 58 63 16 0 30 50 61 32 1 55 77 41 76 81 31 72 2 46 74 49 78 9 ]
