nbGenes = 100;
preference = [[0 98 75 15 75 1 16 22 66 52 69 8 27 74 73 17 60 81 53 40 79 49 37 54 47 58 49 13 90 42 28 12 28 17 57 99 11 95 18 29 79 0 62 95 63 22 16 93 90 5 12 54 50 69 9 23 60 3 18 57 48 97 21 59 23 67 84 95 71 6 44 95 86 24 73 29 49 8 85 72 77 53 73 12 17 1 46 92 36 11 88 49 63 44 82 72 53 9 1 49 ]
[16 0 46 21 77 9 54 36 23 13 61 31 83 85 76 17 17 87 8 68 70 34 33 83 79 4 16 91 68 39 55 15 35 44 57 86 56 20 40 46 20 68 55 17 49 20 35 25 99 30 29 24 82 20 74 99 14 41 51 18 61 46 90 75 24 10 25 62 66 50 98 31 95 36 78 11 72 58 90 55 42 42 15 71 78 40 7 14 70 51 92 10 38 98 39 21 28 73 93 65 ]
[57 34 0 17 97 11 34 3 65 43 60 6 56 59 84 8 44 94 94 64 91 59 30 59 93 26 62 43 61 96 9 0 29 80 42 15 8 18 36 36 28 51 28 71 75 44 47 59 42 3 71 17 40 13 6 18 67 38 35 74 66 66 70 77 22 27 60 50 52 24 72 55 85 60 54 40 96 3 87 14 36 66 12 78 59 29 60 79 60 60 91 61 34 34 60 0 27 79 30 92 ]
[58 11 43 0 71 55 9 7 71 59 57 27 8 40 87 72 51 74 46 1 74 42 9 22 99 20 76 66 15 49 37 79 24 8 2 55 31 12 2 4 88 7 43 27 81 34 86 78 85 70 3 64 95 48 61 44 60 48 73 48 4 19 8 42 36 40 30 58 31 53 34 7 51 96 93 32 24 23 9 98 34 52 83 40 77 93 37 47 77 24 65 1 65 45 40 70 48 56 67 81 ]
[67 41 5 73 0 21 10 79 6 51 78 54 50 65 8 23 77 59 16 9 24 53 81 92 53 53 66 15 60 67 93 37 38 4 62 2 46 67 11 66 63 99 27 34 56 14 90 32 29 4 72 14 10 57 36 46 26 92 49 68 40 87 52 49 56 26 17 22 31 93 87 50 27 64 22 22 42 62 32 0 95 75 39 96 42 16 73 62 91 19 86 4 65 96 12 2 58 83 95 25 ]
[8 89 37 22 27 0 43 30 58 97 45 43 18 33 64 65 44 97 94 45 96 73 46 87 74 71 56 70 88 43 16 82 61 78 79 30 65 33 40 54 42 33 10 14 40 5 96 57 78 86 66 62 80 66 49 59 57 16 42 27 72 51 95 40 32 83 36 18 97 22 49 96 24 96 37 98 8 56 34 74 65 2 91 55 28 5 42 23 39 24 35 34 38 34 2 44 25 74 57 99 ]
[62 6 17 67 22 16 0 84 6 35 16 67 14 75 52 86 66 39 96 43 97 14 6 42 29 65 32 16 54 44 90 52 53 65 81 27 93 3 50 87 2 82 54 78 29 61 66 87 49 6 92 84 13 48 20 29 46 62 61 9 27 7 29 57 30 65 92 75 7 60 17 35 56 85 86 28 94 14 61 3 94 29 6 18 91 36 94 41 82 18 63 34 64 10 61 56 8 6 16 69 ]
[40 5 67 78 1 51 76 0 66 49 25 69 38 1 58 75 0 60 61 3 36 31 42 38 40 32 64 11 38 63 32 41 34 21 98 68 23 16 38 5 4 67 86 5 16 34 50 13 89 96 46 55 14 59 51 81 53 69 22 13 65 94 24 35 57 20 97 15 2 95 17 75 35 18 77 73 27 28 0 85 5 77 14 11 71 45 21 71 93 29 91 56 89 49 9 69 85 63 91 92 ]
[97 65 71 51 62 35 61 97 0 12 76 16 75 69 40 68 14 8 59 33 89 18 77 13 90 8 86 64 50 72 41 65 36 79 59 58 60 20 91 6 30 64 78 26 89 15 10 52 45 49 85 52 66 2 37 29 62 1 74 14 56 51 35 45 43 54 5 87 50 21 98 42 53 9 25 52 26 80 1 15 42 88 80 1 49 58 60 26 97 94 86 34 29 85 19 89 33 80 15 78 ]
[20 38 76 65 64 16 33 4 35 0 32 54 56 3 50 44 6 33 9 96 4 69 21 17 51 16 84 52 19 43 1 33 40 22 87 57 34 26 35 46 70 49 20 44 4 4 85 70 53 84 52 12 18 7 23 92 56 49 77 37 78 89 23 21 47 65 10 32 3 17 0 40 19 71 23 39 19 40 31 69 65 38 93 92 45 65 86 82 71 50 52 25 5 38 21 69 19 43 27 33 ]
[26 96 20 50 49 19 68 85 44 31 0 58 80 93 5 66 42 61 90 9 22 76 55 26 7 25 45 26 44 27 87 4 69 51 96 32 95 64 65 1 87 39 61 16 83 44 57 16 41 26 67 12 41 51 44 67 44 4 31 53 1 37 69 3 99 99 22 32 85 13 98 34 6 53 49 25 25 13 41 95 22 55 90 70 66 81 33 85 49 78 52 97 19 66 58 24 89 27 29 86 ]
[99 2 17 73 69 5 57 64 55 72 64 0 74 84 65 61 87 64 90 47 66 28 1 59 90 2 2 53 84 78 99 67 29 16 33 92 55 24 55 86 97 45 2 70 10 83 31 32 75 45 53 12 55 26 99 38 72 56 90 50 23 93 42 49 53 4 59 24 79 30 73 64 78 7 35 99 44 36 59 95 81 55 61 55 95 47 96 12 44 37 36 37 98 34 5 74 72 27 28 78 ]
[39 74 4 92 26 36 37 48 19 1 28 75 0 83 0 78 6 22 99 57 91 75 62 69 74 70 10 46 61 81 67 68 63 59 90 63 93 18 44 6 50 16 86 97 30 90 30 52 24 38 45 73 69 89 39 8 72 16 52 21 70 24 33 57 77 63 87 77 37 90 37 46 99 27 81 48 97 62 38 97 95 86 59 14 98 30 64 62 67 52 86 50 54 93 38 70 82 85 59 61 ]
[40 59 44 5 99 56 50 5 40 57 29 78 34 0 78 43 94 8 50 89 64 73 16 29 52 49 75 94 52 27 80 54 75 33 71 2 97 51 2 28 48 8 24 15 97 88 36 83 64 75 14 47 54 41 93 93 37 67 37 99 65 17 30 46 70 13 69 21 79 18 27 30 87 76 25 2 26 46 66 66 64 43 21 26 9 0 36 74 74 73 9 2 73 44 14 96 3 39 64 76 ]
[96 32 10 86 5 22 44 31 37 88 19 92 56 68 0 50 63 81 58 29 46 98 83 14 42 77 95 89 66 33 3 12 78 66 72 15 86 12 87 85 7 83 34 0 31 86 51 40 7 2 47 33 2 2 59 9 51 12 77 27 35 45 96 59 33 73 94 72 85 99 43 51 40 45 28 92 5 61 74 64 45 36 30 3 53 89 11 20 32 19 52 60 33 69 92 14 56 53 70 25 ]
[26 30 64 78 59 36 91 12 4 59 13 54 54 73 31 0 89 3 96 58 73 23 24 91 0 43 33 97 51 89 20 68 86 74 37 40 37 7 36 99 53 72 81 47 73 73 1 84 35 34 68 62 94 79 74 34 29 95 82 72 51 47 57 79 35 84 6 89 71 27 90 55 84 83 88 19 64 37 49 70 9 69 66 56 92 87 67 60 24 31 84 81 69 95 9 42 14 70 83 55 ]
[51 54 53 20 69 11 25 96 4 94 91 67 53 40 41 88 0 86 12 84 28 39 16 72 53 45 56 52 1 19 28 24 36 10 42 77 41 27 90 74 63 42 8 19 82 38 54 29 76 34 55 84 38 43 99 90 8 49 89 51 60 47 37 82 80 48 68 42 52 41 23 48 55 45 50 42 0 10 76 28 69 94 93 38 0 37 5 47 13 65 56 17 50 45 82 28 70 90 78 56 ]
