nbGenes = 100;
preference = [[0 99 80 67 45 67 99 20 94 74 88 40 52 59 71 10 42 9 32 64 13 61 21 90 51 67 1 77 53 98 54 85 47 10 13 93 87 81 67 59 34 13 61 99 6 81 36 17 78 25 68 12 45 75 69 1 96 39 90 20 86 4 91 89 79 3 14 13 76 9 10 20 95 86 44 52 79 71 42 76 16 53 87 73 86 65 34 39 40 51 97 27 26 20 35 14 62 51 95 58 ]
[45 0 5 79 71 4 30 23 96 17 16 96 11 62 66 50 10 81 18 90 49 49 98 92 50 89 81 82 16 26 41 43 46 80 15 79 84 67 70 74 26 36 40 9 58 69 7 16 78 24 53 31 38 70 22 9 84 91 55 53 26 40 43 98 34 38 13 63 14 98 82 83 26 93 45 65 28 7 36 15 96 91 87 22 76 4 79 89 12 22 86 42 24 18 81 58 29 15 88 44 ]
[14 43 0 85 55 54 61 18 75 54 56 30 75 12 43 5 68 59 59 11 23 99 19 94 62 5 86 35 5 44 62 6 59 18 86 63 39 59 24 79 1 1 90 7 34 23 71 27 24 10 15 34 96 67 0 17 63 47 54 79 93 46 79 45 99 11 41 79 0 11 31 67 27 69 47 10 65 49 42 74 28 22 69 89 36 14 51 91 38 32 31 91 66 57 57 75 46 41 35 83 ]
[46 29 94 0 76 83 96 56 44 57 79 41 30 10 43 1 83 80 31 38 67 46 38 59 32 96 73 41 43 65 72 51 75 46 98 20 77 19 30 48 76 0 37 78 39 6 10 42 95 58 97 30 58 80 50 52 93 9 89 84 17 34 59 78 59 3 77 20 48 41 3 91 63 46 53 18 15 7 5 22 57 8 78 17 20 53 11 6 86 81 45 3 16 45 24 34 59 89 46 25 ]
[98 28 14 82 0 74 44 88 90 23 83 15 96 99 6 14 38 74 58 72 39 30 82 21 46 8 19 36 94 33 71 0 40 43 11 98 20 83 52 61 72 88 15 53 77 92 67 17 35 89 72 12 13 20 27 72 25 37 84 80 66 87 84 33 83 11 86 47 43 42 16 57 86 27 78 82 23 54 62 61 78 25 32 38 55 70 6 14 72 67 47 77 11 98 63 10 47 19 82 53 ]
[19 50 35 71 5 0 73 12 51 42 60 97 13 34 49 46 9 6 3 1 91 96 76 15 44 89 11 18 21 13 88 70 4 44 73 98 88 44 87 42 86 19 97 80 53 22 11 29 62 10 8 95 75 80 52 71 57 13 78 79 34 90 4 74 78 40 81 57 25 41 88 47 74 22 81 29 70 35 6 16 27 49 60 97 64 24 71 46 20 44 99 32 63 97 15 34 82 99 90 82 ]
[2 74 48 98 67 43 0 27 81 1 28 53 24 69 9 4 39 93 60 23 61 8 39 52 39 85 47 91 26 38 34 61 87 66 40 57 35 35 38 37 95 11 85 72 98 92 96 41 12 85 25 75 78 72 9 63 26 12 62 57 96 23 76 62 50 62 10 10 54 82 75 18 96 48 6 21 42 77 17 61 7 60 15 54 15 95 82 96 28 35 36 3 92 66 94 72 27 26 58 52 ]
[16 72 41 0 97 33 82 0 24 96 13 80 67 71 4 20 1 52 0 38 23 29 61 55 52 4 13 16 1 12 48 23 9 39 9 98 44 24 61 74 36 37 40 79 45 16 18 20 83 62 24 73 61 98 51 99 6 64 46 41 3 32 11 84 15 73 77 6 32 50 85 96 56 0 92 40 76 40 2 48 77 80 82 0 61 40 58 63 49 36 26 2 63 97 48 32 10 33 17 70 ]
[33 97 70 34 84 32 5 93 0 1 34 49 51 79 39 11 15 28 1 56 76 95 61 62 36 46 42 56 56 7 9 62 73 79 67 67 30 21 98 47 67 75 72 0 24 34 80 98 54 31 98 67 38 74 28 45 48 70 90 76 0 80 37 23 33 14 98 58 23 3 36 41 89 72 37 93 85 72 23 55 54 73 70 20 58 44 88 33 11 18 58 77 0 63 56 10 72 82 75 26 ]
[47 95 15 91 75 37 95 90 72 0 88 43 85 49 44 1 83 91 32 32 37 53 39 91 98 49 91 23 26 91 59 22 35 46 96 78 95 51 31 20 55 18 74 91 38 28 17 20 9 93 33 61 75 45 86 12 44 84 63 99 0 31 34 26 24 39 15 43 35 42 50 12 21 76 8 75 27 43 9 34 15 61 43 39 28 1 56 21 54 71 23 63 26 56 72 98 48 94 59 46 ]
[14 58 80 49 76 33 60 44 87 1 0 17 46 70 36 21 19 64 46 23 88 11 63 78 51 85 62 63 58 90 49 83 90 57 27 98 99 59 20 84 49 5 20 70 7 11 44 62 8 85 73 69 80 50 25 16 28 66 26 36 71 83 25 59 46 22 54 43 37 31 38 68 85 8 82 64 10 60 89 5 22 14 22 43 9 44 68 2 15 81 75 10 32 20 69 37 7 69 75 21 ]
[81 8 7 89 26 87 55 14 18 48 18 0 0 37 60 95 14 55 59 89 97 85 15 41 50 17 91 98 5 73 55 57 51 59 78 34 83 49 66 27 5 38 43 19 75 30 99 29 92 6 34 80 9 7 5 3 22 11 49 42 12 63 34 48 6 67 57 32 33 77 50 73 97 91 89 49 84 41 90 7 66 57 42 68 86 22 30 4 16 29 89 99 58 14 62 85 92 88 91 93 ]
[58 17 55 11 80 28 18 66 54 87 43 32 0 77 68 99 74 31 45 45 21 67 17 3 15 79 95 33 0 86 29 49 15 96 65 1 16 68 60 30 69 42 66 27 42 42 58 85 36 23 88 49 59 29 29 97 83 47 37 43 16 90 96 2 82 30 34 7 6 3 67 75 29 44 5 94 25 62 39 4 7 82 6 29 97 23 85 96 92 51 89 78 84 61 1 49 22 2 99 71 ]
[66 86 24 3 71 11 61 18 47 56 57 18 19 0 25 85 59 4 95 79 63 1 75 37 5 13 46 28 66 6 47 32 50 92 69 72 21 18 70 69 39 13 45 24 78 84 56 14 44 35 35 78 59 32 9 21 40 55 20 43 88 27 74 7 74 49 2 46 30 84 19 49 24 66 43 35 30 83 95 53 80 60 91 42 41 54 84 65 46 59 39 82 85 12 53 62 34 61 8 13 ]
[62 95 24 52 59 75 7 36 40 58 84 56 32 10 0 18 70 16 97 58 8 49 13 92 40 75 56 60 53 10 20 78 52 80 83 71 3 56 54 41 33 61 39 34 74 8 60 7 9 95 64 76 55 94 80 66 87 82 65 93 86 7 29 0 77 53 59 20 47 61 18 40 4 34 93 36 32 85 46 1 96 91 64 34 22 64 10 83 41 68 35 35 84 80 95 59 49 26 89 90 ]
[24 97 2 4 15 22 14 96 7 42 55 12 36 36 29 0 50 68 32 95 24 1 4 90 91 35 88 2 82 19 71 49 7 72 63 26 16 23 64 81 75 57 49 41 46 67 63 8 80 91 64 59 99 94 2 79 58 46 25 82 13 34 77 35 11 78 24 78 58 84 85 33 24 19 65 38 39 39 20 92 52 22 42 21 63 7 74 92 85 11 97 81 4 91 50 49 64 11 4 53 ]
[92 32 48 43 96 47 76 22 36 17 27 41 52 21 47 12 0 32 63 13 8 79 90 42 41 56 20 81 93 37 42 88 22 70 14 86 24 57 6 56 57 90 95 85 28 34 89 72 54 37 95 46 60 59 80 61 22 90 73 84 88 47 60 9 42 80 13 54 98 59 17 74 70 48 15 5 88 42 18 57 93 1 13 8 96 63 30 21 3 24 17 51 76 50 51 57 82 45 52 1 ]
[74 36 85 58 89 14 74 46 13 45 22 86 14 53 3 96 99 0 98 86 66 52 39 8 49 28 12 32 80 97 73 39 32 15 94 66 72 19 5 32 32 39 30 50 75 56 87 8 56 57 8 28 84 69 48 51 5 65 85 28 72 97 74 98 77 64 49 7 18 18 90 45 25 70 74 69 17 89 6 31 25 82 4 21 33 92 54 92 51 60 2 84 13 20 69 6 77 94 86 35 ]
[93 45 79 94 58 33 43 74 60 27 42 79 1 1 37 45 23 23 0 72 23 83 10 5 92 33 14 94 28 41 23 93 8 77 27 16 60 42 34 14 16 86 46 68 40 23 52 42 53 82 41 55 77 80 26 84 96 93 94 96 80 43 6 93 70 86 81 10 95 7 72 31 16 19 36 10 8 13 83 59 3 24 82 16 51 82 82 91 39 21 19 56 21 55 99 49 86 2 96 21 ]
[13 63 85 39 20 43 79 68 35 97 15 59 97 49 81 8 9 37 27 0 64 12 65 54 98 99 12 11 2 1 34 79 98 66 37 64 50 63 73 32 99 43 59 88 72 23 15 75 14 11 43 0 4 74 58 69 80 12 87 7 43 28 10 60 44 81 31 7 9 54 21 9 27 47 83 51 95 85 64 96 7 26 28 7 17 91 88 26 27 23 85 46 47 46 75 31 53 83 34 19 ]
[49 34 30 70 86 94 5 7 84 9 86 89 33 14 23 89 40 59 30 89 0 6 88 98 99 73 42 73 54 49 84 28 11 1 78 92 14 44 93 66 84 76 99 29 7 2 11 56 38 0 13 87 8 3 58 63 55 21 32 87 82 48 13 50 69 53 42 7 77 88 75 62 87 42 54 5 0 89 67 45 95 25 60 12 68 80 75 98 38 47 60 95 16 61 77 51 33 86 28 22 ]
[65 91 49 4 66 34 32 66 22 23 22 7 33 68 15 53 64 48 68 26 57 0 72 79 62 24 81 32 25 12 6 75 83 59 66 53 33 88 90 75 88 14 40 20 99 49 19 90 12 43 30 52 14 58 10 4 29 85 50 80 23 80 66 59 82 43 44 10 52 54 11 32 83 39 83 4 42 84 24 25 20 10 99 88 35 60 69 73 42 99 75 21 82 20 61 30 64 68 48 54 ]
[61 68 33 93 99 97 85 88 56 85 75 0 50 64 56 13 50 4 59 33 80 33 0 90 82 73 1 96 58 56 63 31 4 39 30 56 9 54 20 55 16 11 12 19 86 4 40 72 80 3 90 80 4 9 16 44 70 94 48 58 69 98 36 86 20 7 48 10 28 27 27 8 19 76 34 7 24 0 72 41 10 0 44 45 16 96 89 52 86 5 99 89 6 80 96 85 86 82 37 57 ]
[74 62 47 74 14 11 0 76 27 88 74 24 44 24 72 56 40 28 16 77 24 41 28 0 45 89 94 16 36 26 98 21 63 82 44 54 57 95 69 11 46 93 32 22 8 60 17 21 45 51 3 60 88 5 5 39 10 25 34 38 10 11 27 56 83 7 52 91 36 49 70 89 33 82 59 91 16 37 60 93 71 41 37 41 25 36 30 18 52 28 59 29 31 85 69 61 26 32 16 95 ]
[11 71 11 43 40 25 38 6 76 17 7 18 59 58 17 46 56 17 16 36 19 33 52 5 0 8 92 73 75 70 55 97 62 53 6 3 66 18 14 41 27 59 81 29 34 81 28 26 25 60 12 73 41 16 43 90 15 93 19 87 67 54 80 47 97 18 26 23 60 54 92 58 26 7 82 26 72 4 1 85 66 31 78 89 8 67 74 7 34 97 3 43 34 80 51 12 30 77 81 84 ]
