nbGenes = 50;
preference = [[0 31 10 59 5 68 31 25 85 72 40 89 94 17 5 79 26 31 20 5 79 37 67 98 77 21 23 9 38 55 80 61 70 98 31 48 13 79 7 1 93 97 59 39 83 87 88 44 49 10 ]
[96 0 8 75 85 10 47 73 59 29 38 68 49 77 97 73 94 11 18 66 74 22 73 39 20 87 71 8 3 85 78 11 74 53 38 57 98 49 63 1 62 55 43 28 99 72 22 17 3 45 ]
[8 99 0 18 64 6 77 54 49 67 61 53 58 49 12 39 66 2 91 9 55 80 21 26 65 9 58 60 81 95 73 83 74 17 69 21 71 52 5 68 84 30 28 64 43 13 37 63 34 39 ]
[62 44 4 0 17 37 10 67 98 2 21 93 66 34 58 92 24 57 16 22 21 59 25 99 72 61 8 98 63 4 47 24 29 91 69 37 29 70 8 36 22 14 77 94 62 45 15 42 25 78 ]
[16 90 47 70 0 87 4 7 25 44 10 80 50 54 49 63 35 43 72 98 17 23 9 6 4 75 66 21 61 97 20 61 22 62 1 60 2 26 34 86 11 0 91 46 2 53 39 49 24 46 ]
[41 96 48 21 94 0 67 88 43 19 51 70 26 94 40 85 29 33 96 4 78 71 64 46 43 79 76 21 85 63 72 30 99 2 48 93 22 98 96 48 9 74 90 18 89 45 15 1 87 51 ]
[24 23 28 88 41 80 0 94 79 81 47 50 66 47 96 71 52 67 43 78 65 19 58 36 84 85 80 86 96 42 90 57 8 79 63 16 92 33 18 20 47 42 39 67 40 46 54 32 24 36 ]
[32 65 72 32 57 99 57 0 37 39 11 64 43 17 76 50 19 21 57 60 54 70 79 25 32 6 97 29 92 73 20 71 88 41 95 1 97 67 2 98 64 30 49 53 53 57 5 96 41 18 ]
[4 18 82 75 75 7 42 28 0 42 62 2 86 50 44 20 94 58 75 99 16 35 2 96 4 19 32 68 61 79 55 89 97 34 62 7 91 34 96 49 11 47 41 9 44 8 1 39 97 23 ]
[84 0 14 7 64 72 84 76 90 0 46 43 98 60 76 16 97 35 95 56 5 29 92 96 50 79 82 29 85 29 52 87 87 40 65 30 65 22 23 87 59 50 2 42 73 84 90 10 36 36 ]
[0 39 12 61 51 35 73 13 45 14 0 89 99 5 64 43 70 15 67 14 79 34 84 37 53 7 87 91 16 49 44 77 51 46 37 21 85 6 96 34 55 93 3 12 49 80 51 58 29 51 ]
[40 83 19 45 66 89 53 90 71 56 26 0 88 90 96 90 82 8 43 21 80 20 38 32 61 3 60 73 26 26 99 72 40 49 47 75 3 58 66 27 88 29 86 82 33 59 72 12 66 69 ]
