nbGenes = 50;
preference = [[0 55 76 78 43 66 74 33 63 49 44 55 48 53 34 2 48 85 43 83 84 22 71 80 78 70 78 51 62 50 90 67 35 35 36 48 86 22 13 58 85 91 48 71 5 16 98 39 4 93 ]
[47 0 75 27 4 28 73 7 20 91 45 3 80 78 93 79 66 3 44 23 76 13 49 56 23 12 42 62 11 70 40 19 7 91 74 11 43 19 26 47 86 54 56 13 46 50 58 25 80 71 ]
[57 6 0 42 52 2 10 65 13 92 67 25 87 64 49 82 48 16 19 75 64 78 87 70 13 21 73 34 49 67 9 75 65 23 40 63 59 46 74 7 69 45 3 65 22 59 44 8 58 64 ]
[80 73 96 0 44 98 83 11 4 35 75 72 16 14 63 98 37 48 39 75 7 74 45 13 30 15 21 66 69 43 77 45 8 82 25 66 0 76 15 38 60 97 2 54 21 83 12 86 37 5 ]
[65 54 95 23 0 87 39 33 52 8 66 60 73 54 49 94 28 30 8 12 28 84 79 1 48 70 79 38 25 80 24 92 19 93 67 6 11 54 29 36 81 48 57 11 17 77 68 50 99 96 ]
[13 91 52 38 20 0 51 38 42 89 77 9 19 92 48 90 67 46 18 31 91 19 42 37 15 84 86 39 70 5 66 26 54 76 91 43 38 18 2 93 3 72 63 64 63 47 78 63 42 53 ]
[67 16 34 20 62 63 0 81 91 57 62 48 91 37 73 68 84 82 98 83 24 65 80 81 86 0 28 45 55 26 85 66 91 27 12 65 64 42 56 58 95 47 89 2 49 4 21 82 94 56 ]
[73 60 90 17 95 5 26 0 88 42 18 94 86 92 10 29 18 32 72 49 1 18 32 3 91 87 1 22 6 89 87 9 27 74 34 44 5 51 83 72 32 12 28 5 75 51 34 37 37 17 ]
[50 78 31 55 93 26 60 79 0 39 30 81 61 76 70 49 73 0 86 76 8 72 6 79 23 23 2 35 54 6 10 9 82 77 95 80 21 85 43 64 16 2 58 63 9 11 10 21 53 43 ]
[74 32 10 85 39 73 26 70 6 0 18 86 69 34 75 40 70 7 12 28 93 31 24 79 25 66 32 73 32 58 30 66 50 98 5 85 48 17 42 90 89 1 33 16 71 36 2 22 7 0 ]
[72 32 37 98 63 15 93 2 73 55 0 19 58 89 54 15 67 89 77 6 39 65 87 74 82 7 82 86 69 82 28 16 36 83 52 55 91 44 72 80 60 9 89 49 99 80 71 2 63 78 ]
[96 84 69 65 35 39 65 18 72 57 33 0 48 61 75 9 18 22 94 43 50 50 42 57 72 26 96 47 36 25 83 59 99 84 32 78 84 23 59 9 19 4 31 97 39 84 95 27 5 85 ]
[7 71 26 75 21 45 23 25 20 64 66 90 0 30 0 87 16 24 4 17 44 35 15 32 58 42 51 67 78 32 86 28 79 74 35 37 32 59 61 68 1 91 72 13 34 31 20 79 89 50 ]
