nbGenes = 100;
preference = [[0 14 67 36 40 18 32 24 95 57 58 21 84 26 81 15 34 77 89 41 96 34 92 40 75 78 26 95 20 81 98 39 53 1 44 10 69 84 4 72 64 85 58 43 36 2 30 31 20 67 64 0 56 57 44 9 41 29 84 90 94 98 0 58 87 90 90 40 1 47 21 80 28 54 51 19 94 57 43 75 0 72 6 67 47 26 74 88 15 53 50 64 27 62 29 75 91 14 17 40 ]
[39 0 0 74 3 76 74 65 57 83 81 87 72 90 33 31 63 98 13 23 24 28 85 92 17 37 27 49 21 81 97 58 9 52 86 6 55 96 93 21 62 93 32 76 36 47 13 43 17 99 18 24 69 10 81 51 95 23 36 88 49 86 73 70 62 85 83 2 66 78 52 48 48 79 3 52 53 48 15 35 35 36 14 70 13 70 74 86 42 95 20 27 61 46 35 94 82 62 42 0 ]
[45 20 0 95 58 8 48 50 26 36 19 98 46 91 57 95 59 83 28 99 50 68 64 96 90 38 25 87 72 57 60 19 37 29 88 11 10 8 54 41 7 60 71 44 76 45 45 4 14 79 96 52 41 85 89 78 30 7 76 19 89 34 95 28 41 90 38 52 35 94 3 9 16 81 36 77 49 31 83 81 51 85 10 1 79 45 95 42 80 22 55 97 49 51 45 87 57 19 53 50 ]
[81 12 12 0 35 4 31 62 9 41 77 80 54 80 10 63 7 1 50 3 6 97 70 14 85 75 0 79 46 33 85 23 38 94 93 16 3 17 67 65 62 17 98 52 23 39 77 39 67 48 83 50 95 60 38 96 30 3 31 36 4 0 45 0 75 72 88 37 90 7 97 12 72 79 5 8 25 75 19 30 37 96 19 4 69 38 42 81 96 91 39 82 84 50 58 97 59 55 15 39 ]
[16 70 82 91 0 41 30 27 94 31 38 18 32 98 21 37 23 6 74 34 30 47 23 39 83 78 91 49 26 71 48 85 5 56 58 26 46 9 61 88 64 14 42 2 70 39 36 76 39 47 38 13 98 96 6 38 57 2 92 94 21 49 1 56 50 42 29 48 48 63 8 80 0 59 54 94 41 66 71 0 30 90 10 78 48 84 51 66 53 3 68 34 43 46 18 2 96 70 44 99 ]
[30 41 61 24 74 0 37 41 30 58 20 59 90 81 29 42 27 8 64 11 70 27 17 64 46 94 3 59 38 14 98 8 39 99 51 89 92 21 13 54 14 54 95 23 29 80 62 75 69 50 89 81 96 81 19 54 39 83 15 95 66 9 59 6 71 7 11 94 28 80 57 84 34 85 97 8 9 25 34 74 5 29 7 80 56 62 47 66 65 55 58 13 45 57 18 23 89 35 77 62 ]
[48 47 90 31 86 25 0 33 2 8 70 71 34 6 84 58 26 72 9 46 35 10 57 85 89 2 82 89 94 34 73 91 1 76 55 19 87 96 27 8 32 37 76 95 46 43 76 98 74 87 43 78 25 22 1 93 89 76 76 49 42 88 28 68 74 9 33 24 46 12 37 16 41 88 63 3 57 22 86 43 76 22 61 99 5 38 35 74 46 72 5 76 78 8 22 82 56 62 94 30 ]
[56 49 82 97 88 84 37 0 26 20 43 15 72 97 28 63 18 59 43 10 90 2 73 8 55 46 49 81 15 86 98 83 13 96 24 79 41 42 19 48 70 34 29 73 1 73 95 48 40 54 39 13 67 49 36 17 89 32 15 59 36 46 57 73 42 10 10 85 3 72 24 52 50 87 14 33 0 71 41 35 24 44 29 11 24 69 51 85 36 24 18 24 86 57 39 36 16 23 57 88 ]
[67 37 49 78 44 15 0 32 0 45 1 50 51 96 68 58 14 95 9 57 70 48 99 24 48 67 74 89 94 58 28 67 89 96 77 78 35 68 62 26 56 21 86 13 96 99 85 75 10 29 80 70 84 52 52 60 22 94 0 61 27 76 79 75 42 95 10 30 9 22 15 92 56 66 85 35 32 37 51 87 41 18 90 32 35 1 72 1 33 27 91 32 77 48 93 41 94 8 30 59 ]
[33 50 48 55 82 28 90 99 36 0 44 42 22 0 58 1 99 85 46 83 44 67 27 90 65 1 75 89 28 23 99 35 55 20 32 31 15 98 79 5 99 28 42 70 87 50 57 61 8 77 93 31 28 25 78 45 56 35 74 55 51 63 10 12 81 24 89 37 69 54 65 29 53 76 30 93 76 80 16 99 75 72 20 9 42 87 86 16 44 52 59 30 40 71 0 44 36 17 10 13 ]
[17 24 60 37 51 84 52 95 36 10 0 0 81 10 81 49 18 72 5 95 1 75 33 57 55 79 50 86 16 22 50 52 61 50 88 80 22 39 23 77 60 61 79 66 22 65 67 60 24 82 27 64 72 86 6 21 43 0 49 9 26 34 29 36 79 36 94 33 22 69 35 67 48 8 51 39 84 71 76 59 88 53 21 8 9 13 31 85 36 85 27 74 97 68 29 40 94 54 36 62 ]
