nbGenes = 100;
preference = [[0 60 99 24 82 25 78 42 50 96 51 14 61 38 2 81 25 37 64 68 55 69 52 86 50 60 57 35 56 23 92 45 22 41 8 24 98 44 33 1 8 36 57 67 70 86 98 23 18 10 55 52 83 15 72 72 1 95 22 71 50 42 90 7 97 96 85 70 63 70 24 15 28 74 35 27 62 48 20 85 44 35 99 3 66 90 93 16 40 34 52 30 19 49 63 55 34 23 17 45 ]
[6 0 37 44 98 12 64 62 58 42 33 74 70 93 57 90 96 57 76 67 60 35 33 60 97 88 84 11 77 75 87 66 32 59 38 63 50 30 26 53 21 9 66 88 64 93 86 3 89 59 43 33 59 26 19 95 55 32 10 72 90 79 34 39 86 68 56 10 67 97 54 96 54 67 0 2 80 55 42 70 82 1 6 37 65 59 9 2 43 4 69 73 62 31 47 49 31 20 46 57 ]
[85 91 0 4 23 67 65 20 66 24 41 59 98 0 25 64 83 3 21 70 57 29 46 27 40 29 99 70 3 83 44 23 52 52 38 78 32 97 53 12 52 79 10 52 98 35 56 6 90 59 68 89 43 3 75 80 73 52 90 26 84 34 66 37 37 41 12 45 25 13 42 63 5 17 3 37 26 74 78 67 83 28 75 85 13 94 41 13 54 12 8 80 32 97 25 64 61 53 14 28 ]
[85 1 27 0 58 73 4 13 98 73 22 32 25 80 12 77 9 62 77 5 13 18 86 16 10 78 6 5 48 98 62 99 98 24 30 78 83 68 74 79 79 9 1 4 27 20 44 20 76 0 41 91 96 73 31 66 91 94 79 82 6 50 59 75 62 35 38 50 84 39 18 15 83 2 32 66 98 4 80 60 76 13 77 52 31 2 85 32 15 31 9 34 65 70 18 11 38 13 40 92 ]
[16 1 1 62 0 89 25 69 67 84 67 49 30 98 21 20 74 56 59 54 29 89 5 3 67 17 0 89 25 40 20 72 41 37 30 16 34 70 30 78 8 66 90 23 42 1 46 37 30 20 40 91 65 26 57 74 81 83 83 9 70 50 82 98 12 82 73 96 99 98 34 61 73 26 66 87 8 90 3 70 25 63 95 68 39 27 88 86 11 40 30 58 65 79 51 23 99 99 81 87 ]
[29 47 47 35 25 0 45 76 20 34 42 45 45 91 71 75 56 41 32 30 10 38 3 68 78 12 50 37 33 54 5 19 63 86 69 62 85 95 55 22 16 25 59 79 88 31 70 70 11 90 71 32 29 16 2 5 24 80 27 46 34 59 61 69 92 91 87 2 56 43 50 58 16 65 92 82 27 46 93 1 27 32 2 24 19 61 67 95 49 39 34 13 15 37 41 66 64 87 61 72 ]
[78 45 73 24 81 92 0 49 2 88 98 20 6 56 67 51 57 18 28 7 76 61 90 61 6 23 93 27 2 9 92 64 3 77 31 54 54 96 19 44 71 2 66 16 64 35 22 32 43 39 0 40 80 66 55 38 40 56 94 6 27 87 54 94 98 20 24 6 3 32 27 29 75 29 69 64 84 28 79 52 49 36 76 95 84 97 77 85 94 39 47 76 80 10 83 74 79 30 68 45 ]
[46 47 34 46 12 37 18 0 67 42 93 81 74 27 78 42 95 28 87 80 62 42 91 29 9 29 67 98 31 86 89 42 74 66 89 67 77 31 62 28 69 13 67 1 22 65 12 35 34 19 89 26 7 5 56 75 92 93 27 39 3 19 20 78 90 51 82 50 13 12 52 84 98 85 7 15 78 94 9 19 54 70 79 64 31 76 74 47 13 60 53 23 60 12 54 59 57 54 85 95 ]
[99 97 96 68 33 14 6 92 0 82 28 3 44 6 53 67 54 49 90 10 2 38 80 68 35 31 85 8 86 39 30 80 59 84 39 44 48 70 29 33 23 50 61 83 34 34 42 58 23 87 81 26 8 19 46 0 87 25 57 32 11 90 57 25 39 11 21 95 89 11 78 97 4 13 86 91 43 63 85 78 39 37 95 55 87 85 73 5 33 80 2 87 69 84 39 12 5 70 69 54 ]
[34 97 48 46 96 23 49 8 71 0 69 91 90 48 37 31 14 0 46 70 21 99 4 31 26 72 34 39 29 39 71 62 82 61 39 42 54 5 30 0 93 17 62 48 36 38 6 67 59 52 29 43 10 32 50 3 88 11 12 90 94 20 88 55 86 67 47 77 64 20 96 74 42 73 50 84 56 80 93 97 86 12 6 56 7 29 6 57 45 36 32 46 12 6 96 71 64 36 9 50 ]
[55 95 64 31 24 46 76 35 74 70 0 19 25 99 86 33 45 51 39 64 62 5 54 40 29 64 32 88 13 58 33 95 50 30 50 60 50 79 60 24 39 4 15 92 95 73 23 40 26 19 13 36 46 15 67 51 60 90 6 38 29 83 53 49 59 76 4 76 8 47 36 47 70 75 58 59 74 32 3 11 6 73 45 33 81 70 75 72 61 75 82 80 3 14 61 80 72 0 23 92 ]
[94 85 43 13 68 65 41 53 69 21 29 0 84 84 37 91 59 68 7 77 95 85 24 71 5 77 78 44 48 68 77 16 88 73 48 74 56 1 39 27 7 90 63 12 20 31 85 0 88 95 28 52 27 16 25 60 44 24 64 32 36 46 76 98 23 83 90 81 80 66 95 19 91 66 18 87 3 96 99 38 34 19 15 19 78 85 53 93 28 85 31 56 74 25 90 7 7 44 66 57 ]
[68 40 18 99 0 94 41 27 24 58 31 66 0 10 87 24 45 84 90 50 42 5 62 94 82 18 67 72 44 49 10 93 46 56 8 41 92 63 86 67 46 29 47 16 0 25 84 54 69 81 82 38 51 3 73 61 69 17 5 95 68 24 69 9 23 58 66 65 46 68 11 76 28 75 74 39 98 42 8 29 54 82 60 3 92 9 9 19 37 10 60 87 87 52 78 68 15 69 23 37 ]
