nbGenes = 100;
preference = [[0 92 53 81 58 14 33 1 24 83 91 85 71 59 41 71 27 83 11 30 98 75 31 54 19 34 51 26 24 47 64 75 63 4 35 36 76 57 69 59 52 73 33 3 73 28 58 86 32 33 13 12 82 63 2 15 13 98 19 61 98 95 5 72 9 84 32 97 45 6 7 98 7 6 34 33 54 8 17 53 96 50 39 97 13 50 13 18 26 51 94 35 4 7 54 45 95 89 47 63 ]
[92 0 11 53 86 92 28 89 65 62 58 89 42 65 59 29 36 22 99 46 2 31 97 92 90 3 24 57 98 96 86 28 40 13 69 85 97 14 9 1 71 64 52 2 40 53 61 86 62 48 68 44 70 15 13 91 12 46 69 53 83 94 42 11 89 62 80 54 33 14 63 34 60 8 25 53 96 19 37 22 55 6 23 33 52 96 28 96 5 97 38 14 97 35 9 33 69 73 4 32 ]
[74 54 0 74 66 84 86 10 78 67 96 0 65 43 51 74 70 17 97 69 17 73 86 76 86 38 16 60 95 17 9 47 27 2 41 27 28 80 4 94 62 12 57 9 17 3 93 46 11 81 59 47 15 60 59 50 61 25 38 87 49 39 30 79 94 46 78 0 87 2 35 2 71 17 30 40 42 93 64 67 49 12 21 71 91 91 36 11 3 48 34 62 16 22 7 95 26 37 60 68 ]
[85 39 92 0 78 18 94 52 4 86 0 94 76 36 22 35 50 40 28 27 18 46 90 89 64 92 15 15 90 0 16 65 21 33 46 38 67 51 21 55 9 50 54 77 95 32 31 66 99 21 5 1 43 92 22 73 68 4 81 66 92 0 88 14 48 43 32 67 25 53 20 73 23 71 56 81 28 61 3 54 52 86 24 8 59 5 67 63 11 14 82 67 82 8 95 80 9 53 96 1 ]
[55 24 62 29 0 41 7 86 71 71 87 47 75 47 46 2 43 94 69 78 33 19 79 80 95 91 93 43 17 15 73 6 57 10 98 64 42 68 29 41 60 29 55 37 78 88 75 40 43 94 81 81 76 43 0 87 3 14 83 20 94 95 37 25 48 69 95 4 45 76 65 0 66 49 23 66 5 61 24 47 75 63 31 99 86 85 88 11 92 72 23 79 89 58 67 87 77 77 71 15 ]
[97 30 86 14 89 0 88 75 9 6 16 98 36 80 31 14 87 31 6 50 47 74 26 58 94 33 44 16 73 51 33 32 20 94 60 66 87 13 63 42 48 11 63 99 25 28 76 65 63 60 91 16 67 56 66 41 46 28 2 65 73 15 93 35 80 33 32 72 40 51 48 35 57 94 29 37 37 82 42 4 90 54 0 43 15 26 17 76 70 39 59 86 32 14 42 17 12 76 7 30 ]
[32 53 66 69 69 20 0 41 84 17 64 36 45 76 7 87 13 29 94 59 92 15 70 76 53 19 3 74 20 76 64 65 86 32 23 92 48 85 13 38 72 98 40 53 55 49 31 70 19 73 94 33 99 48 42 21 21 52 56 94 97 29 53 37 14 69 58 37 69 10 65 86 11 72 75 30 85 22 15 90 92 62 84 27 1 67 67 41 84 80 61 16 14 75 63 76 51 77 94 91 ]
[41 21 21 68 97 90 70 0 71 70 88 53 66 1 14 12 29 72 86 61 22 52 65 7 47 5 4 15 54 17 96 72 2 49 33 61 89 98 17 14 2 59 43 50 24 43 15 66 9 2 6 68 94 12 9 51 85 62 58 59 30 93 46 75 89 99 30 52 61 55 64 45 65 56 11 54 84 62 11 20 47 26 6 36 73 68 53 11 63 81 98 47 41 65 21 86 80 58 43 57 ]
[32 21 81 71 27 82 83 25 0 12 18 24 29 99 9 66 9 80 14 40 28 91 92 34 6 65 43 8 41 77 10 9 20 94 21 74 77 15 27 28 9 37 23 31 67 89 91 64 85 47 21 35 97 14 81 78 54 64 46 44 3 52 42 45 95 95 28 11 4 85 18 70 82 69 48 98 90 30 90 38 37 38 45 93 19 73 85 70 83 36 87 32 75 27 13 23 40 65 72 47 ]
[13 72 75 32 30 11 36 49 72 0 22 21 68 75 91 24 97 66 36 68 89 76 53 99 64 62 32 4 95 84 57 89 18 96 78 2 96 83 88 40 29 94 5 49 24 68 5 19 34 4 93 33 54 24 99 98 59 64 97 46 59 54 13 71 47 17 68 67 61 92 2 40 75 78 10 84 28 0 7 90 49 32 48 50 25 25 47 33 38 46 80 26 73 14 40 62 82 91 77 28 ]
[52 46 59 94 53 70 48 14 18 58 0 64 20 17 35 72 31 27 23 48 49 25 82 49 14 96 79 98 35 0 1 39 64 96 50 60 28 43 75 17 97 9 93 67 20 23 10 88 95 78 87 91 5 66 0 29 21 53 68 39 49 35 5 15 21 65 78 71 62 86 26 60 28 63 47 28 38 15 7 67 40 65 85 59 66 57 42 64 29 47 48 26 54 47 82 98 20 42 90 76 ]
[70 50 87 19 11 91 11 18 49 23 3 0 74 60 21 87 68 60 36 89 88 5 74 26 95 45 29 4 45 89 51 27 37 13 37 72 76 34 95 70 22 66 69 64 98 58 9 80 49 35 93 16 92 60 60 37 2 38 9 1 46 73 34 66 64 68 9 19 24 19 49 43 45 53 54 67 78 17 38 47 45 8 17 72 56 34 66 82 88 19 19 66 99 16 16 43 7 1 27 69 ]
