nbGenes = 50;
preference = [[0 43 48 83 87 30 46 11 64 96 67 3 26 62 56 44 44 92 25 29 24 9 73 61 9 86 81 84 39 83 5 25 52 26 41 57 90 35 76 4 80 3 58 8 31 97 37 40 45 74 ]
[6 0 5 31 10 3 16 96 89 92 41 41 7 98 4 76 17 27 50 95 64 68 87 25 18 66 71 43 43 55 26 24 36 37 75 59 79 84 68 46 46 82 76 97 40 61 15 64 66 43 ]
[37 37 0 70 60 80 95 71 34 79 55 88 57 52 37 36 52 63 54 5 86 26 55 29 15 47 55 43 57 12 1 42 79 94 52 59 25 25 56 57 58 56 41 74 64 58 74 12 66 72 ]
[81 92 85 0 89 11 42 49 17 30 87 63 18 19 8 51 23 30 7 65 34 73 64 14 15 83 65 87 60 48 70 19 98 65 19 51 22 14 71 32 7 41 0 19 2 73 53 16 87 62 ]
[83 18 57 83 0 8 55 8 4 10 44 6 22 55 53 30 24 61 91 54 60 36 87 84 28 45 64 94 8 71 6 24 55 11 37 76 63 37 2 45 42 95 32 45 77 6 65 13 72 62 ]
[5 11 24 72 98 0 78 23 59 36 13 68 88 10 28 1 55 86 80 57 63 1 36 12 69 31 12 77 38 10 44 77 13 99 68 39 42 4 80 28 91 2 5 51 53 29 7 86 90 67 ]
[43 40 94 65 40 58 0 44 43 79 24 33 29 60 90 13 98 6 91 73 43 33 82 75 79 81 92 85 11 15 21 96 79 61 74 13 0 80 98 99 95 84 86 21 77 82 61 48 2 59 ]
[74 43 14 34 23 18 54 0 82 37 28 93 32 62 81 75 63 72 69 66 51 5 94 45 43 72 25 14 53 31 36 3 57 83 73 79 21 99 46 83 51 16 31 82 66 40 98 37 96 41 ]
[27 53 88 67 48 30 28 59 0 72 35 80 43 85 51 61 99 10 46 6 36 17 65 39 62 64 19 98 20 71 4 94 3 58 69 36 50 38 96 90 69 6 62 99 80 67 70 60 77 90 ]
[16 74 96 1 56 34 3 62 17 0 27 53 15 72 35 13 59 43 13 37 66 88 89 17 84 18 78 32 82 25 60 26 82 75 0 95 70 60 3 97 71 88 6 84 79 23 63 7 71 61 ]
[54 45 43 67 79 69 70 86 83 52 0 89 75 72 63 63 67 67 68 88 48 17 99 73 62 77 49 44 54 60 77 49 25 81 11 95 0 20 39 86 68 17 2 82 37 99 26 98 6 46 ]
[84 45 55 8 88 56 1 9 4 20 10 0 47 73 13 24 4 93 67 12 77 93 14 8 92 62 25 46 1 75 82 25 71 25 44 14 74 40 58 93 33 62 20 64 28 77 44 76 29 98 ]
[16 84 6 45 77 16 62 89 14 83 14 42 0 21 90 52 33 63 46 43 57 73 29 74 12 49 24 87 4 60 84 9 2 7 12 84 76 97 72 39 1 11 33 63 79 57 38 74 70 43 ]
[15 45 17 19 60 59 74 0 82 25 48 10 33 0 46 72 16 15 32 95 95 27 17 40 91 15 67 79 10 67 20 92 14 97 9 65 6 42 24 83 65 39 50 0 52 11 41 5 87 93 ]
[85 95 36 81 11 19 30 62 77 80 55 63 51 43 0 98 23 9 46 70 86 50 25 83 26 41 41 30 72 99 14 94 26 31 14 55 82 33 97 88 38 44 78 13 8 22 43 24 92 49 ]
[84 63 55 8 95 35 16 90 0 13 9 79 97 77 17 0 36 45 75 90 48 89 66 85 86 8 89 50 17 97 5 76 16 23 93 99 81 38 53 63 64 70 79 98 28 83 67 63 91 25 ]
[32 28 90 85 33 17 47 55 42 33 9 8 88 42 7 68 0 94 79 24 34 7 73 71 0 15 26 28 86 85 51 26 26 25 17 86 14 17 9 12 77 28 6 79 89 52 29 84 21 28 ]
[78 33 46 51 34 65 77 42 85 73 22 38 30 6 51 96 95 0 90 12 55 17 96 51 51 74 26 28 40 79 65 7 51 88 44 64 61 77 80 77 95 62 36 53 84 59 69 47 24 57 ]
[9 74 96 20 63 81 17 24 20 15 9 53 17 69 96 46 48 83 0 49 26 2 69 66 54 66 20 37 93 24 3 93 98 86 7 84 80 90 64 16 92 36 39 7 77 74 82 34 40 93 ]
[21 48 70 6 61 30 44 28 3 27 62 35 73 28 84 67 4 77 29 0 59 81 19 92 75 74 1 84 93 13 67 11 60 47 16 16 94 21 87 12 21 48 79 20 40 83 78 25 11 13 ]
[81 7 54 3 28 99 60 3 53 15 41 15 73 14 24 35 37 67 16 35 0 11 58 27 22 29 82 53 54 54 81 20 42 13 50 93 48 0 34 8 91 77 61 3 25 3 6 68 75 21 ]
[13 39 24 5 88 53 9 32 41 37 17 80 63 72 53 22 14 90 41 75 57 0 51 39 24 48 42 85 80 95 12 41 41 82 40 30 47 55 28 51 32 26 76 60 9 5 81 19 83 83 ]
[95 28 71 54 87 65 17 36 6 71 2 60 42 81 73 38 27 94 78 8 64 0 0 29 89 81 64 15 48 58 57 13 49 5 16 66 98 94 39 13 80 5 83 57 75 68 55 84 81 25 ]
[22 53 64 49 70 27 46 77 26 47 27 60 55 89 6 74 2 21 58 81 74 85 8 0 42 93 79 38 44 13 30 4 23 13 63 15 22 55 46 50 12 86 74 30 89 21 83 78 40 13 ]
[50 43 60 56 92 0 63 22 41 24 40 24 22 73 78 39 99 83 10 90 0 63 1 91 0 13 15 79 30 29 92 28 69 61 45 44 54 61 24 16 8 72 86 65 17 20 0 40 22 79 ]
[36 89 0 6 55 28 86 81 71 62 85 99 26 23 96 86 88 63 73 24 86 56 42 13 68 0 55 8 18 88 51 74 58 24 30 4 85 26 52 5 52 96 39 47 73 25 59 63 29 37 ]
[57 32 65 71 55 57 23 39 79 72 34 5 81 2 54 13 18 12 40 79 40 63 3 95 43 26 0 21 44 61 8 51 25 0 46 71 42 24 80 60 45 34 8 56 39 15 14 7 63 58 ]
[74 11 63 1 99 68 35 71 96 31 69 13 77 52 40 52 29 9 31 21 98 67 20 15 44 46 94 0 56 65 19 96 4 27 47 1 66 96 62 91 42 6 43 96 77 82 56 31 67 41 ]
[37 24 0 57 67 24 9 62 22 22 32 43 49 34 82 95 69 78 69 21 15 53 65 8 78 9 57 4 0 30 99 87 20 25 90 19 12 28 85 26 3 70 13 73 72 72 18 21 99 88 ]
[17 84 14 93 72 18 41 74 57 5 70 22 88 98 79 86 69 84 30 4 35 94 14 91 34 86 50 32 36 0 4 48 67 77 38 53 88 6 72 1 28 0 26 40 98 31 21 17 57 33 ]
[67 69 40 90 81 28 71 55 96 60 96 81 55 32 68 81 51 51 86 15 98 58 6 49 66 43 43 98 81 35 0 81 92 32 32 1 65 83 96 42 29 3 42 80 62 60 54 20 56 80 ]
[27 82 9 30 70 87 62 41 89 60 76 56 12 32 42 94 37 38 93 36 15 78 27 51 91 91 83 49 64 93 72 0 71 59 26 81 64 77 81 92 24 23 5 2 27 39 11 25 65 76 ]
[84 76 56 94 44 60 41 12 11 49 18 74 1 19 6 72 7 69 0 11 39 76 42 75 93 28 21 90 6 35 45 58 0 96 41 64 35 8 27 5 54 90 15 37 18 68 16 87 1 1 ]
[99 72 19 93 56 83 56 41 23 36 6 56 97 8 25 47 2 97 15 63 69 84 30 75 14 49 56 29 74 27 57 8 22 0 58 15 2 2 91 53 15 34 85 54 59 31 98 33 2 36 ]
[48 6 45 91 5 10 95 57 71 5 81 79 65 97 2 21 0 33 84 90 17 84 5 33 76 16 12 83 61 31 12 65 88 13 0 30 36 83 86 86 14 3 86 96 97 69 52 67 79 70 ]
[8 25 80 80 61 50 17 1 10 83 23 29 94 51 97 42 55 92 39 32 69 36 31 41 40 15 59 1 26 64 95 52 70 82 82 0 89 49 25 15 6 84 42 75 98 81 60 94 98 5 ]
[97 76 89 72 24 69 20 83 26 9 53 73 39 60 89 63 97 3 12 13 20 55 69 96 43 46 23 13 58 82 9 76 37 54 57 28 0 99 34 26 79 86 79 33 31 57 25 95 91 41 ]
[74 93 90 27 43 11 86 67 14 44 74 26 69 38 75 3 58 57 54 82 16 7 40 37 38 45 88 78 66 4 71 15 72 18 49 91 38 0 96 7 96 12 26 63 67 44 8 9 64 92 ]
[68 5 77 16 43 24 77 11 92 49 43 33 43 66 62 62 5 48 24 62 47 33 53 52 27 90 69 83 4 80 53 11 99 76 37 26 88 2 0 44 89 5 49 92 22 78 2 93 8 3 ]
[30 17 55 61 90 63 65 5 42 94 27 43 35 31 36 15 33 87 37 58 45 53 47 48 15 82 3 46 85 81 33 10 41 91 55 64 54 64 7 0 43 46 32 43 61 78 84 73 28 9 ]
[63 50 9 44 38 25 54 42 64 55 28 24 51 99 78 21 86 1 34 65 46 47 20 74 6 80 85 50 38 30 61 30 69 58 73 12 28 42 11 73 0 83 7 5 14 11 61 61 78 96 ]
[39 11 87 23 38 58 43 59 75 9 7 79 7 61 93 28 64 85 39 66 20 73 14 97 2 71 59 69 12 13 40 33 25 36 6 1 66 56 34 97 99 0 73 56 85 22 86 55 87 48 ]
[31 59 60 19 38 66 40 3 53 17 24 68 62 21 58 83 50 89 13 59 41 19 39 76 14 99 32 1 80 94 86 79 53 7 29 8 52 69 27 4 85 29 0 14 23 87 27 14 12 78 ]
[65 50 87 63 16 93 24 26 74 90 61 23 91 13 43 5 96 46 10 38 72 41 79 91 59 86 78 73 72 87 85 20 99 7 28 86 26 99 17 11 73 14 96 0 46 72 74 92 79 61 ]
[72 53 80 61 80 53 33 33 70 57 77 63 17 38 93 97 30 51 73 50 7 8 17 64 98 17 67 98 83 6 87 30 63 58 57 89 95 99 76 0 44 79 5 85 0 58 86 70 49 79 ]
[60 96 30 12 81 49 71 22 31 27 89 54 99 96 5 93 90 61 63 50 23 97 12 45 66 11 93 95 40 73 40 53 13 53 27 31 16 71 38 16 71 59 25 4 2 0 42 75 61 63 ]
[25 0 78 89 42 28 99 96 54 72 64 74 31 85 3 33 71 63 29 13 25 18 48 73 51 1 64 48 32 37 37 76 83 31 29 83 85 74 38 30 99 70 5 30 40 95 0 58 36 66 ]
[18 11 7 23 76 15 51 47 95 64 16 85 65 6 77 30 60 44 92 51 20 4 91 46 64 28 2 10 61 51 5 73 71 13 58 54 42 98 58 20 13 51 95 33 47 55 68 0 35 74 ]
[98 20 13 5 25 32 86 84 52 50 62 63 40 66 68 48 26 93 50 57 13 27 91 49 3 14 41 81 71 65 39 0 16 44 56 9 24 80 24 50 55 86 59 19 59 9 1 21 0 62 ]
[37 98 46 74 77 56 22 63 22 76 65 54 4 85 91 48 8 21 43 82 28 91 22 3 68 37 71 22 9 83 99 87 64 23 84 81 40 93 26 22 72 50 97 30 95 96 10 50 54 0 ]
];
