nbGenes = 100;
preference = [[0 83 38 53 73 76 49 37 81 57 72 57 50 17 97 83 2 50 1 13 37 25 69 25 40 93 39 30 55 28 40 31 30 30 72 10 44 10 0 65 82 12 41 33 64 9 88 71 0 51 16 48 54 12 10 44 59 33 88 65 3 96 50 5 6 12 23 5 38 88 59 89 86 82 87 85 76 68 10 3 6 43 30 8 37 30 99 69 65 99 75 77 92 58 15 92 79 73 91 51 ]
[69 0 80 10 5 8 16 31 83 0 13 92 90 78 93 73 71 14 54 77 2 6 60 34 58 36 32 71 85 64 58 52 70 57 83 67 1 36 42 79 65 42 87 44 33 73 42 64 21 49 62 47 80 14 71 15 75 34 12 58 9 83 88 55 70 62 52 30 16 55 62 48 85 62 51 43 68 28 71 90 61 83 96 7 77 36 57 13 76 79 53 58 8 68 60 49 47 17 35 28 ]
[76 32 0 36 50 7 92 3 50 6 45 22 3 51 75 74 88 64 33 41 17 98 98 3 38 43 15 89 30 72 86 6 26 7 53 26 84 4 29 6 10 79 31 51 80 90 55 43 99 50 89 61 40 41 0 71 54 42 8 8 65 99 13 9 42 81 27 43 21 26 3 44 8 85 63 50 11 7 23 60 33 19 15 5 81 38 95 71 24 51 10 27 70 57 1 71 83 75 70 35 ]
[27 11 29 0 21 29 82 62 92 69 37 14 59 76 79 26 37 69 3 76 51 86 45 55 87 91 54 57 25 56 13 27 50 51 17 59 91 44 18 10 83 33 51 84 6 49 97 71 41 37 98 23 81 81 1 93 51 64 82 16 96 63 80 60 46 91 20 63 24 60 43 51 74 52 53 5 65 68 90 65 86 57 19 52 98 88 91 66 47 87 14 20 46 13 72 97 42 26 94 23 ]
[8 37 88 80 0 59 71 42 71 93 78 66 20 23 75 0 81 68 42 10 30 94 53 54 99 23 11 58 88 45 75 29 56 65 80 37 67 25 16 34 28 90 11 3 10 97 78 10 20 77 12 97 82 45 17 2 50 10 89 26 54 20 26 53 96 62 50 19 10 67 6 71 19 77 2 29 57 14 49 56 43 58 6 84 46 22 36 12 47 80 80 37 78 74 34 50 94 46 37 93 ]
[89 50 6 94 60 0 70 81 90 47 11 55 49 66 95 70 31 40 94 19 48 54 99 73 88 49 0 1 89 5 29 49 82 89 86 59 38 15 57 96 28 83 26 53 69 73 52 75 46 25 86 4 97 25 63 89 20 85 8 65 30 4 59 3 13 67 56 37 81 12 0 79 88 82 71 9 33 18 65 57 46 99 60 20 95 66 54 89 18 16 78 88 70 81 18 62 53 83 10 19 ]
[89 60 31 45 23 57 0 40 84 30 89 10 20 72 60 89 38 75 21 79 90 15 96 28 60 69 81 61 11 67 54 26 77 84 93 40 25 20 98 47 8 36 28 50 24 76 24 16 84 47 87 74 97 53 11 91 70 77 67 68 55 72 3 23 36 25 78 36 55 4 14 9 62 30 58 96 98 64 21 31 46 84 27 46 95 65 21 17 74 25 77 70 77 48 89 55 99 76 74 16 ]
[99 52 78 9 94 45 67 0 22 60 73 58 77 84 27 15 15 37 75 22 81 44 26 25 39 30 22 56 59 85 14 68 38 31 22 6 12 30 77 42 6 49 41 66 83 38 42 70 16 8 80 6 25 44 51 2 72 56 75 62 27 65 58 81 34 0 89 62 82 4 82 79 17 85 61 46 41 91 15 93 59 3 36 33 60 46 91 36 49 97 71 89 98 74 97 97 2 61 12 52 ]
[76 48 87 40 84 71 6 47 0 65 19 72 77 63 6 14 10 61 45 4 37 66 96 61 70 42 52 81 88 4 29 65 0 98 45 94 88 50 96 77 57 97 90 60 49 95 13 17 88 95 96 50 43 2 27 5 53 42 20 51 86 9 57 11 32 24 23 10 60 56 42 89 69 60 39 42 25 26 65 42 35 36 67 83 90 32 44 22 38 85 97 64 75 90 3 17 56 29 55 52 ]
[45 51 76 57 88 40 85 19 46 0 27 99 31 47 6 38 50 71 59 35 22 94 6 43 81 81 87 13 53 89 77 51 74 17 91 86 66 35 45 92 34 42 35 86 91 69 30 34 72 19 16 32 20 23 60 11 50 45 28 69 63 39 98 9 21 86 43 15 83 82 12 9 70 0 53 58 4 49 3 70 55 16 98 75 29 13 44 56 49 94 98 73 58 17 49 21 54 41 4 59 ]
[68 90 46 90 76 76 31 26 15 92 0 77 91 74 23 22 47 33 61 3 14 57 49 36 50 66 82 88 74 35 9 81 99 89 59 54 80 51 64 65 48 67 32 90 27 96 5 36 85 62 30 88 28 61 17 74 39 77 9 65 6 16 82 83 88 81 6 74 27 61 13 80 85 2 90 26 74 35 22 90 8 47 2 18 55 89 87 7 43 30 23 72 98 33 19 26 81 4 66 10 ]
