nbGenes = 100;
preference = [[0 74 19 91 42 39 71 80 48 75 59 48 75 50 44 28 11 79 86 46 25 73 65 80 1 35 5 43 77 35 69 32 6 34 4 59 49 36 23 29 0 85 59 38 52 77 76 8 81 81 46 90 49 22 87 92 42 23 54 52 17 9 38 79 34 31 34 45 1 55 70 48 6 5 34 73 71 65 14 13 56 55 92 86 67 72 13 20 68 3 93 45 87 9 55 3 44 68 84 38 ]
[27 0 69 66 4 76 4 92 4 6 73 26 60 27 71 7 26 86 44 41 30 98 13 9 76 53 69 25 54 55 13 13 75 16 31 0 11 27 96 44 27 7 59 25 64 75 72 23 58 32 28 51 50 36 28 44 61 11 2 15 74 69 68 32 44 20 23 22 61 49 22 91 66 39 33 52 40 1 11 93 28 76 9 89 3 65 62 50 86 66 90 3 89 12 18 41 59 90 55 13 ]
[37 46 0 62 65 42 56 77 90 62 12 24 83 28 63 7 15 94 67 83 90 70 61 16 59 73 32 52 54 63 9 15 29 60 44 67 42 23 21 7 61 38 77 63 18 76 60 55 36 48 99 15 18 4 49 95 94 11 21 74 21 5 60 64 42 52 26 32 44 43 19 12 45 62 22 54 21 75 1 87 38 20 81 91 16 32 37 0 7 25 34 40 2 97 10 62 28 61 76 7 ]
[35 64 36 0 76 5 79 15 47 34 0 92 95 93 10 37 55 89 20 5 49 33 31 15 57 72 35 47 47 45 97 82 11 57 43 8 92 86 17 91 35 15 21 81 47 48 47 41 81 38 90 32 91 34 97 97 58 89 79 49 18 95 60 27 52 80 27 92 43 59 35 0 46 47 98 10 46 74 23 94 61 64 89 51 81 77 11 70 67 80 75 23 39 96 2 64 1 16 21 15 ]
[53 61 15 41 0 10 42 4 30 13 81 48 18 17 57 43 80 53 13 21 92 41 30 24 97 20 7 44 10 48 98 21 90 88 26 11 56 71 91 14 98 4 35 51 14 34 7 15 29 91 13 41 74 85 36 33 64 28 94 48 74 34 18 38 51 76 94 64 14 24 96 44 56 5 84 3 90 41 34 89 7 48 51 56 27 89 41 90 80 4 44 70 42 86 50 57 87 40 6 75 ]
[13 71 6 77 66 0 79 64 50 92 71 96 26 3 99 41 13 19 20 29 9 89 57 40 77 99 49 78 1 87 41 61 20 80 87 26 60 60 86 9 75 98 66 34 24 68 26 33 47 95 52 11 24 14 60 42 48 56 64 30 24 55 20 28 92 53 41 31 45 40 46 56 78 28 21 72 30 58 27 17 12 97 60 64 75 81 68 58 9 23 84 2 68 92 42 1 52 20 21 40 ]
[51 86 44 14 74 7 0 31 84 21 38 99 49 71 88 84 92 17 56 33 61 42 88 66 4 15 99 69 36 70 29 36 8 45 33 97 27 1 73 6 69 27 13 21 84 18 44 2 97 4 94 90 63 22 18 73 24 37 22 48 67 34 41 25 88 60 5 61 37 75 12 41 75 7 96 50 86 28 46 22 65 96 57 84 65 87 86 35 22 24 4 20 13 22 63 38 78 84 35 24 ]
[96 3 33 48 14 0 82 0 3 61 40 32 51 7 33 85 88 60 79 50 17 73 69 13 99 0 41 69 5 9 57 70 74 69 5 76 41 96 0 50 11 26 68 22 96 67 66 75 16 32 13 23 38 2 13 22 52 99 9 86 43 33 57 64 49 24 57 98 40 28 2 75 70 63 80 6 86 21 48 64 73 96 16 22 37 66 1 14 43 26 71 96 99 50 29 30 19 12 73 69 ]
[90 16 8 91 13 32 62 65 0 63 87 82 83 57 38 44 67 3 94 57 10 49 60 95 43 56 15 79 86 39 23 88 42 70 91 24 24 72 94 74 93 76 23 48 19 44 34 53 68 98 27 33 7 76 52 95 53 63 13 10 30 5 10 13 95 69 67 93 11 35 53 56 17 45 91 82 80 77 83 41 93 72 81 44 51 72 53 84 4 30 71 8 25 45 45 63 46 60 69 67 ]
[8 10 4 37 50 15 72 25 1 0 23 31 17 82 98 52 55 89 55 25 63 69 62 4 46 22 10 66 95 87 77 78 75 9 82 43 79 6 34 8 29 87 45 99 78 78 78 41 71 16 18 27 12 4 16 91 34 62 40 45 0 19 73 37 18 70 62 66 16 83 26 40 14 2 54 57 2 35 97 21 16 22 62 52 18 13 49 16 11 39 30 70 62 87 45 42 27 22 57 24 ]
[17 65 71 50 52 85 74 46 2 4 0 76 96 33 73 51 80 56 76 85 48 74 25 47 7 44 33 8 63 11 21 49 87 58 3 58 25 65 39 85 9 61 40 18 75 5 73 58 55 17 57 53 91 63 38 52 78 58 71 0 45 48 87 35 63 33 84 88 15 57 1 32 28 77 71 55 74 66 22 1 65 13 78 43 54 1 89 41 53 82 91 51 8 47 95 98 29 15 7 48 ]
