nbGenes = 100;
preference = [[0 7 62 32 38 77 53 90 37 92 57 60 36 80 15 54 2 15 88 31 90 69 90 89 78 68 88 79 57 99 13 28 11 87 81 15 33 32 86 50 7 10 43 95 67 49 31 36 3 23 21 78 58 18 5 72 55 69 72 35 30 62 79 97 68 89 52 78 8 26 83 17 31 30 28 34 18 11 73 14 95 77 21 63 21 2 98 23 44 6 27 98 22 49 1 75 72 46 14 56 ]
[73 0 9 66 22 2 25 56 77 45 30 85 93 37 65 35 72 76 71 98 38 59 12 44 30 48 8 79 40 39 92 24 98 52 6 91 90 92 64 79 51 77 4 91 29 22 99 84 53 38 88 88 92 58 3 48 31 73 27 12 85 83 65 10 65 79 45 48 77 65 59 52 48 52 78 85 8 92 10 31 31 69 22 85 17 27 84 91 79 37 52 37 2 34 77 35 12 92 42 13 ]
[5 65 0 12 7 23 13 32 63 30 22 83 68 51 18 95 77 67 29 49 57 91 45 72 37 96 12 46 64 41 21 32 47 21 80 64 13 8 30 39 11 55 72 33 86 77 61 82 43 6 0 59 50 50 90 12 23 99 13 2 33 60 52 19 60 24 87 88 4 83 14 86 53 1 96 66 10 22 27 93 71 2 54 88 14 45 61 83 76 59 43 57 39 46 16 62 56 34 15 53 ]
[54 21 86 0 27 77 92 2 97 90 35 74 48 48 80 64 85 90 90 50 35 51 4 61 61 82 0 58 87 7 95 52 16 16 20 26 40 16 1 69 14 20 2 97 82 8 75 6 98 90 93 86 39 94 87 19 10 69 58 66 96 38 96 22 3 60 80 86 48 30 55 65 17 55 3 89 88 64 81 98 9 81 46 57 73 3 72 84 0 16 74 13 60 91 28 98 80 88 96 9 ]
[29 82 69 76 0 32 25 48 2 49 69 93 98 70 62 72 24 42 10 8 29 29 36 57 90 20 56 46 89 60 17 73 76 62 82 11 5 16 85 62 55 29 55 58 80 39 50 92 54 64 52 30 29 41 24 75 24 74 2 90 21 5 70 73 52 29 23 47 35 5 21 8 4 42 8 95 0 81 59 55 88 11 27 95 67 64 10 8 32 90 99 27 67 70 69 75 32 45 8 9 ]
[2 36 29 68 70 0 22 73 87 71 11 12 95 12 51 37 2 65 81 63 94 88 67 99 11 56 59 73 66 46 97 28 27 27 64 51 50 2 10 64 8 14 14 15 14 60 76 94 31 50 29 67 43 63 75 97 49 17 6 46 3 19 35 21 77 44 53 33 40 19 6 55 16 33 2 22 45 60 67 96 78 68 15 46 0 68 34 25 68 37 44 16 58 10 28 60 25 93 8 94 ]
[76 75 72 64 10 45 0 22 3 32 17 68 92 44 60 98 44 99 41 46 20 37 4 50 4 84 23 13 99 27 8 45 63 78 58 90 47 48 87 83 94 35 43 30 14 63 4 44 99 52 13 75 42 68 32 23 4 69 75 58 68 75 42 45 53 6 27 26 43 83 14 89 80 31 7 30 42 14 49 9 87 76 76 89 24 51 46 98 14 73 27 91 86 41 7 41 79 75 72 13 ]
[57 32 80 11 25 12 45 0 84 89 57 74 8 63 41 1 80 22 80 67 20 91 13 9 58 65 98 40 13 46 23 12 34 59 57 2 56 64 79 83 42 46 25 60 58 58 79 67 60 90 21 2 99 48 38 56 68 91 49 31 8 83 65 18 47 79 66 41 91 98 26 50 13 30 13 55 22 70 73 43 25 38 47 45 77 38 95 58 43 99 36 67 69 67 55 26 66 36 65 99 ]
[91 6 68 84 77 33 1 61 0 57 29 89 53 44 53 80 77 47 58 75 96 74 47 92 22 9 66 68 56 69 5 90 70 92 61 59 33 95 32 11 37 97 10 83 85 37 40 94 79 2 8 83 16 5 58 82 33 56 53 76 80 85 41 48 99 56 76 86 42 23 37 64 48 5 67 67 47 39 90 14 77 73 9 98 96 74 62 49 77 92 71 3 80 85 11 81 11 51 32 47 ]
[99 19 63 46 54 33 76 86 83 0 80 32 57 25 89 86 40 63 38 38 34 86 77 14 45 19 7 75 97 65 86 41 71 18 67 27 82 48 39 62 78 81 19 57 10 34 0 95 33 75 48 67 68 90 32 79 89 73 34 60 10 88 86 50 10 60 50 9 65 81 64 59 55 49 10 52 58 8 24 96 52 60 7 32 13 24 5 46 91 51 0 28 30 86 68 47 26 84 71 34 ]
[1 67 37 4 74 62 39 18 74 81 0 76 48 89 7 56 32 69 52 97 95 66 94 66 4 36 57 27 9 53 78 13 85 90 89 69 64 75 43 12 43 60 14 90 51 78 81 55 33 20 12 28 14 48 5 1 43 86 64 2 74 90 13 90 1 99 63 13 41 21 19 84 25 0 9 79 10 27 56 56 92 78 41 75 1 98 89 67 2 9 11 93 57 88 94 59 49 79 70 64 ]
[13 80 58 11 19 52 51 34 71 59 68 0 89 99 12 99 87 4 46 24 23 13 35 13 5 91 49 66 81 43 6 54 25 84 71 23 50 33 52 20 48 87 55 22 18 11 65 70 45 32 99 33 11 66 93 34 23 55 47 73 27 42 27 48 25 27 76 35 69 72 23 70 24 90 62 61 52 58 11 89 26 2 51 92 6 47 91 41 89 87 96 25 81 86 68 94 23 21 3 2 ]
[68 94 7 32 91 70 6 27 25 79 74 56 0 74 44 72 36 63 52 76 20 2 16 7 72 64 66 63 52 40 92 16 8 50 58 42 15 4 79 9 43 49 58 59 63 16 31 36 80 3 51 30 2 4 36 45 31 2 98 36 52 36 30 74 72 57 13 87 75 69 39 33 38 15 12 13 41 27 95 28 34 27 56 38 30 86 82 50 0 98 12 45 58 54 71 87 65 40 51 9 ]
[89 94 22 47 98 4 69 33 63 45 8 32 6 0 51 15 67 28 79 24 81 2 90 78 74 44 23 62 5 47 52 58 49 28 45 92 72 93 69 49 14 61 26 24 85 54 19 50 39 33 29 21 14 59 19 85 82 88 68 76 58 44 57 80 35 69 54 57 29 44 28 84 68 42 85 94 89 52 69 95 64 92 73 9 50 53 0 6 26 7 68 42 54 50 82 81 4 89 58 71 ]
[86 99 5 97 75 60 43 3 38 91 34 98 86 68 0 73 47 20 77 73 35 8 95 46 78 87 37 58 39 29 92 45 63 1 74 43 97 88 10 72 52 49 25 44 19 82 97 47 58 6 99 75 74 6 33 91 2 69 12 91 98 3 66 45 97 53 21 25 19 31 50 36 31 27 93 80 3 46 1 7 26 72 48 29 25 75 47 16 56 63 87 43 44 64 29 32 74 74 77 24 ]
[32 84 91 94 21 14 99 20 29 84 40 88 7 94 64 0 65 39 54 51 87 84 63 51 70 64 29 78 47 92 40 9 14 79 65 46 89 33 66 9 88 78 72 47 34 88 14 5 87 78 83 19 21 48 93 55 13 81 69 30 59 36 87 64 52 42 34 10 36 92 74 20 36 5 16 46 2 96 97 15 94 87 70 25 33 74 18 66 17 23 29 90 64 19 96 62 72 80 68 79 ]
[90 48 93 2 22 32 98 88 0 74 67 25 70 17 47 62 0 39 93 34 20 47 33 64 34 27 55 97 1 71 51 8 29 24 12 9 90 96 83 25 11 73 87 56 23 17 58 70 9 9 78 52 29 75 51 65 84 35 92 53 93 62 40 46 6 97 32 28 55 5 76 89 86 66 5 63 32 46 7 38 47 21 22 23 4 95 24 88 55 91 20 4 62 84 6 76 98 39 7 98 ]
[84 43 98 19 29 20 36 28 59 13 84 89 40 36 33 1 62 0 19 4 99 40 78 87 73 56 28 41 16 67 49 67 90 94 99 50 6 6 97 80 23 17 50 62 59 14 0 15 15 2 75 45 55 47 99 12 77 69 86 12 5 70 47 10 11 89 63 70 90 6 45 40 84 40 37 7 17 15 77 19 79 5 22 41 65 55 74 18 31 67 11 90 56 89 30 84 20 14 94 16 ]
[36 53 97 35 58 0 75 76 69 92 96 6 73 66 82 23 83 59 0 39 57 21 68 15 17 87 53 91 28 92 62 63 77 17 31 87 59 54 63 23 33 99 47 98 89 51 75 23 23 56 61 72 84 93 32 13 79 28 48 7 15 75 56 27 11 77 63 94 73 18 98 40 34 32 62 10 63 80 62 33 68 1 46 70 2 88 16 79 10 16 60 68 54 53 9 20 31 0 83 35 ]
[81 68 51 99 85 15 68 21 42 62 1 41 43 47 22 96 33 13 84 0 72 36 15 60 6 14 96 1 44 42 5 0 83 53 6 28 57 92 16 18 4 62 70 23 96 92 24 91 15 22 22 83 58 49 58 84 53 37 45 80 63 57 91 81 20 56 25 97 87 76 51 98 89 39 61 58 53 48 84 53 25 40 76 45 1 70 43 42 38 81 96 0 45 97 84 17 45 98 18 24 ]
[84 46 78 17 1 46 81 52 80 12 83 60 47 29 34 72 87 99 1 64 0 70 46 42 36 33 3 21 75 16 55 17 35 53 43 79 34 39 96 85 51 97 88 12 19 5 9 66 97 16 59 66 4 11 57 52 71 31 97 44 90 32 16 72 5 26 74 17 55 6 82 51 15 47 75 61 33 67 16 68 50 97 0 50 75 83 97 60 27 43 62 62 34 34 68 26 20 73 21 82 ]
[10 16 37 78 67 22 19 56 92 20 20 3 74 46 78 25 28 1 12 33 12 0 21 23 32 71 32 29 29 81 0 62 3 39 21 27 44 41 36 12 15 57 70 58 84 24 25 11 0 5 51 88 70 36 59 94 92 89 65 49 29 83 33 2 52 45 14 14 21 38 67 93 11 85 61 42 10 92 44 29 1 9 71 90 49 62 81 96 52 86 41 79 3 31 69 62 21 89 3 74 ]
[84 41 42 91 26 2 83 8 43 4 33 76 39 29 53 88 64 64 97 29 40 62 0 55 16 82 20 1 15 90 95 42 55 70 60 8 19 22 7 38 49 10 73 1 60 33 8 4 74 64 10 43 41 99 93 77 45 36 89 10 68 52 39 40 51 7 45 80 3 35 16 90 91 83 13 35 42 88 53 27 60 55 38 85 8 32 79 79 69 99 7 9 86 29 96 49 69 13 73 43 ]
[40 54 42 72 49 77 0 67 98 14 7 39 38 62 75 42 75 36 96 14 13 79 60 0 92 54 42 35 69 42 19 40 93 98 17 95 23 88 38 73 16 70 56 91 19 8 85 41 94 24 90 68 1 60 30 92 7 32 88 77 65 31 61 12 62 99 0 68 58 4 12 61 3 20 67 30 1 41 58 1 76 28 42 21 31 71 13 45 61 38 96 5 56 60 51 33 7 32 52 34 ]
[19 44 10 9 85 6 62 39 5 0 81 80 8 67 96 8 96 93 9 24 87 61 58 60 0 44 1 65 99 66 59 89 49 4 56 48 1 90 77 87 33 35 27 40 50 19 36 20 68 65 22 40 23 96 98 18 34 61 24 19 2 33 14 2 87 48 30 73 41 96 41 84 71 6 19 80 96 17 21 6 69 23 67 88 92 83 94 78 73 51 32 58 38 32 85 97 61 82 40 59 ]
[73 57 96 70 61 59 13 22 56 96 4 51 9 60 60 93 41 9 3 51 65 26 88 74 29 0 19 85 42 58 17 30 14 63 38 44 70 62 35 45 82 15 31 98 41 96 12 73 27 89 31 24 78 29 45 86 46 68 12 57 17 96 16 89 74 42 88 37 0 36 45 28 13 50 79 5 46 60 51 85 30 2 84 42 26 16 70 23 20 52 31 41 32 93 41 87 54 83 89 34 ]
[54 94 77 38 91 43 83 4 25 10 23 43 23 96 9 42 1 5 95 3 96 71 42 50 50 46 0 19 19 26 26 75 29 33 9 81 11 81 64 18 16 45 29 72 23 86 93 37 0 51 27 84 9 92 67 79 28 68 23 7 12 70 40 82 16 4 39 90 77 36 31 47 76 96 43 98 86 15 9 33 39 14 64 6 7 27 6 0 80 79 0 53 71 52 7 77 48 48 37 10 ]
[17 25 90 41 50 31 29 57 49 35 39 92 75 72 10 66 98 13 97 37 10 44 25 37 6 91 32 0 55 72 83 99 8 15 82 73 40 79 6 81 44 83 87 57 82 83 1 3 81 41 69 37 93 3 98 24 85 53 35 2 7 2 66 63 31 56 44 93 89 24 35 59 34 57 93 77 40 8 22 18 88 6 28 54 83 61 10 47 95 41 41 89 90 63 74 15 46 34 22 83 ]
[43 29 66 61 52 16 3 58 16 98 39 30 3 30 7 48 22 38 60 19 53 48 52 10 58 33 21 74 0 54 44 65 71 70 74 28 40 10 55 59 13 50 4 10 69 59 61 62 85 18 45 6 85 74 4 31 72 79 97 31 25 67 82 52 10 80 17 59 64 21 67 90 81 47 45 1 44 59 8 25 75 13 88 17 11 56 14 31 32 33 68 31 23 72 48 89 28 5 90 76 ]
[20 82 23 8 32 56 30 6 83 81 99 1 8 13 5 69 47 17 48 57 83 53 34 94 34 41 56 78 81 0 68 2 23 99 38 24 17 73 75 81 77 4 34 16 91 90 88 70 56 42 36 23 23 70 68 83 90 58 74 53 63 61 36 77 57 16 39 2 70 61 15 70 45 36 57 25 29 65 31 89 44 26 54 23 22 10 36 21 34 97 61 60 42 34 40 63 23 72 60 15 ]
[69 29 88 22 37 81 91 46 85 55 13 46 38 43 24 16 73 15 59 46 99 59 77 11 76 98 33 59 20 97 0 68 19 75 37 24 42 31 24 10 75 32 73 96 16 58 80 47 10 36 97 44 10 53 4 78 3 97 96 11 20 86 29 90 24 24 41 64 57 8 7 35 27 49 82 91 46 55 59 24 19 22 75 22 25 93 45 15 70 59 18 13 55 52 62 52 4 38 55 61 ]
[38 17 97 77 42 33 25 30 28 87 25 33 0 41 16 0 33 58 45 86 60 54 48 26 9 77 99 12 74 37 58 0 95 56 10 75 88 74 46 58 85 94 4 74 61 47 31 35 59 58 89 40 96 56 58 11 80 59 72 25 33 34 50 11 34 69 97 75 57 41 15 78 2 98 2 16 59 83 91 40 45 69 7 64 82 42 58 9 80 21 2 9 97 6 55 97 59 36 98 44 ]
[31 14 82 19 8 11 57 5 25 65 80 89 2 28 40 29 56 75 5 77 74 83 25 65 63 65 54 83 90 83 54 28 0 7 44 41 91 52 47 66 49 7 9 37 54 14 37 28 28 67 20 44 72 12 74 90 5 31 16 98 98 36 82 52 75 24 10 35 75 32 60 61 43 74 82 37 43 16 9 56 83 49 54 99 2 18 21 76 62 84 20 43 58 15 6 10 61 70 96 29 ]
[74 88 52 58 32 7 56 45 21 99 72 12 26 1 64 57 56 11 81 22 37 24 79 9 74 5 5 30 52 49 66 51 43 0 37 15 98 15 41 61 22 65 78 14 49 4 97 10 81 16 11 21 89 2 71 10 32 83 19 46 78 25 24 98 2 9 33 52 62 65 64 80 75 70 83 79 87 89 9 93 70 91 68 66 36 45 71 22 65 29 21 53 63 88 76 88 41 68 3 86 ]
[21 78 49 70 59 3 82 43 19 36 72 76 43 77 29 75 84 29 6 53 98 65 76 1 94 54 70 87 55 61 56 34 45 51 0 46 79 16 89 50 49 2 33 7 98 73 9 46 2 37 98 47 50 51 4 51 79 52 71 40 20 82 26 64 91 96 38 36 91 8 30 39 41 65 35 43 96 58 30 68 45 28 49 69 49 3 35 79 95 31 57 46 66 35 37 11 61 39 28 0 ]
[40 61 76 68 82 66 55 88 73 62 53 89 2 64 28 61 1 65 51 7 1 43 70 85 17 88 96 6 90 21 24 53 24 45 45 0 24 1 12 69 6 31 85 21 97 53 21 13 97 14 38 73 83 73 67 79 33 76 36 58 78 76 40 58 77 23 33 54 32 68 76 26 49 19 28 98 75 25 33 97 97 70 29 93 51 24 41 7 70 88 97 83 84 15 95 15 21 25 39 4 ]
[79 97 63 44 84 30 60 21 0 62 96 81 75 99 57 68 15 49 80 82 33 81 90 22 49 48 27 51 98 49 29 67 80 17 75 94 0 42 69 82 73 69 65 58 63 95 86 66 63 96 28 53 29 23 19 33 97 9 3 40 49 81 52 22 27 89 89 92 58 45 54 43 6 99 62 56 64 90 91 18 32 65 61 44 71 19 64 81 37 34 44 12 38 83 70 78 83 48 10 12 ]
[80 40 28 86 51 68 89 58 80 12 16 91 60 38 29 51 79 87 64 19 85 62 22 38 17 4 3 78 65 21 49 34 81 5 40 11 59 0 31 29 90 12 22 8 84 3 50 40 30 72 31 12 67 17 14 99 78 42 41 26 24 18 94 30 85 33 55 19 63 94 55 10 47 79 46 17 86 80 57 48 36 73 80 83 2 11 70 30 41 75 77 92 46 66 81 49 28 34 18 33 ]
[90 66 10 10 52 63 66 65 25 22 72 69 79 29 38 84 32 15 13 18 30 70 13 27 76 62 35 53 16 41 38 88 29 8 44 92 75 74 0 69 82 98 24 64 91 73 2 13 77 38 86 35 44 64 34 98 61 64 14 33 58 34 52 54 62 45 24 79 23 74 35 7 48 61 50 14 25 10 51 9 2 93 33 36 24 2 32 38 21 57 96 25 59 99 54 71 22 20 45 45 ]
[97 48 53 69 56 4 14 7 44 59 73 27 84 88 79 87 82 60 43 21 77 10 60 33 53 79 85 65 42 5 97 80 76 30 3 65 66 72 8 0 86 70 74 44 0 92 42 61 57 87 91 15 11 19 35 55 20 87 91 7 56 63 62 71 2 67 31 34 12 71 58 67 65 86 57 21 53 7 15 54 90 10 76 31 35 97 69 7 55 53 36 78 78 78 13 68 57 5 46 82 ]
