nbGenes = 100;
preference = [[0 21 72 57 25 58 75 37 19 46 3 83 15 5 53 68 28 41 34 77 37 45 28 69 23 37 11 61 68 15 41 56 7 88 70 47 50 73 0 47 35 99 83 15 45 62 82 79 27 94 56 8 88 40 79 84 31 13 2 55 32 57 71 52 36 61 16 91 39 47 84 95 19 23 70 21 13 84 82 67 5 34 38 62 46 53 38 89 79 60 53 71 51 3 81 36 28 84 92 41 ]
[80 0 58 67 31 40 23 20 69 59 84 20 61 5 54 89 25 39 94 96 7 94 52 99 14 65 95 77 30 39 53 17 29 60 83 47 98 1 33 63 34 17 48 5 40 35 13 25 33 8 86 83 84 67 39 83 82 53 66 61 57 68 68 18 52 54 63 98 33 87 83 77 86 1 25 38 15 20 19 3 99 24 31 94 40 31 32 23 8 46 25 69 83 15 5 59 71 21 48 23 ]
[81 70 0 20 11 56 67 94 12 94 43 65 0 53 54 69 35 31 62 71 76 98 73 4 28 19 5 66 81 38 46 23 56 4 77 17 64 92 64 23 70 59 29 96 51 17 48 89 84 3 62 55 38 6 78 62 15 60 20 86 0 50 95 41 40 24 2 10 40 13 8 52 92 21 82 72 40 81 33 52 42 6 72 65 47 48 0 63 37 29 90 42 27 17 35 29 51 83 38 7 ]
[0 33 59 0 27 61 28 93 21 23 43 71 17 70 78 87 43 18 26 62 76 33 26 30 83 70 26 1 76 97 83 56 15 9 9 0 63 56 79 36 74 33 17 12 4 71 98 26 46 31 85 53 27 61 33 22 16 43 0 77 61 55 96 55 38 14 62 9 2 92 46 24 0 9 41 82 57 7 94 76 95 56 65 92 86 80 97 46 95 26 29 95 8 76 46 99 70 65 82 8 ]
[59 35 81 88 0 50 94 66 70 72 38 34 41 54 65 46 12 69 46 19 60 76 5 70 95 8 43 0 85 26 71 37 27 16 79 46 53 78 4 36 18 98 84 60 82 45 48 83 35 8 92 35 22 24 68 56 72 12 53 16 41 69 83 46 28 95 83 8 48 11 27 51 63 81 88 17 21 9 2 97 41 44 40 6 17 63 27 59 49 68 58 31 85 60 86 38 49 73 32 14 ]
[24 73 40 31 21 0 66 55 99 9 66 88 8 84 21 84 58 19 10 20 64 40 81 98 5 88 58 33 68 74 83 76 12 80 24 58 81 9 57 58 70 52 36 76 34 7 1 88 12 90 69 28 82 27 16 12 10 73 99 27 19 25 64 77 88 63 67 68 49 84 97 44 50 44 22 42 27 24 97 90 29 61 92 8 87 93 40 34 3 74 94 48 55 33 68 43 47 32 79 23 ]
[46 71 50 46 52 36 0 36 94 30 3 89 98 43 91 44 21 55 57 13 4 6 18 96 37 44 41 54 69 0 87 5 88 45 3 31 46 91 28 66 31 32 94 48 96 30 15 66 42 33 2 2 68 35 77 52 27 70 30 72 50 22 22 69 51 90 43 88 6 64 63 21 9 45 40 7 69 49 62 44 28 51 83 61 87 93 74 30 76 92 43 10 19 50 98 17 90 23 23 88 ]
[22 32 75 82 2 70 2 0 8 28 19 17 88 51 67 32 39 19 31 7 93 33 1 43 85 38 27 69 92 37 29 71 19 78 2 48 52 45 16 59 33 97 27 96 98 45 48 58 28 35 31 77 26 81 23 81 59 56 72 91 68 15 59 40 85 7 77 82 48 99 62 43 73 93 34 47 90 83 3 84 91 53 26 40 45 94 47 92 41 78 63 38 86 15 91 57 62 79 37 35 ]
[42 30 47 10 90 41 53 98 0 74 52 86 2 82 60 86 90 40 85 32 7 55 81 34 97 61 99 96 77 48 61 14 70 9 89 61 82 51 80 98 15 63 32 60 55 69 96 83 23 6 91 31 89 18 35 17 19 21 65 70 56 69 74 95 9 67 79 25 1 59 54 65 27 90 70 9 15 90 31 7 44 82 45 74 50 47 47 39 13 18 96 7 60 81 90 63 99 62 74 62 ]
[50 15 6 70 6 59 74 43 40 0 12 21 9 42 95 83 71 39 56 16 11 7 59 39 35 7 3 99 58 52 14 42 65 56 44 54 56 26 49 36 74 54 56 14 23 14 4 88 72 36 54 71 35 28 22 35 2 94 49 62 64 37 70 25 53 49 31 23 22 35 89 84 90 5 54 16 73 95 53 46 36 93 52 75 87 59 66 4 97 17 74 19 67 25 52 40 62 46 35 95 ]
[7 2 89 24 81 32 94 5 76 79 0 19 23 29 21 33 31 16 47 81 2 43 90 16 14 79 70 31 36 71 10 15 34 70 18 99 40 22 18 61 58 2 58 45 79 68 1 3 52 36 40 73 51 87 48 5 88 19 13 64 15 32 25 57 17 64 5 45 84 22 18 9 37 32 52 46 83 90 82 37 25 18 53 51 73 92 38 29 57 74 74 58 14 20 11 79 19 9 62 18 ]
[12 51 95 31 13 25 31 15 75 59 65 0 81 32 86 21 90 95 66 87 45 91 16 14 55 64 32 29 29 41 96 32 94 20 58 43 65 28 89 58 52 69 62 13 4 12 71 24 95 72 96 72 86 34 18 84 88 68 64 5 90 41 10 39 49 71 74 3 75 36 95 75 78 33 73 68 65 30 95 64 82 24 3 98 5 45 35 19 11 82 56 84 24 4 60 54 11 35 56 30 ]
[76 9 43 54 17 41 60 32 40 73 25 54 0 50 54 2 0 62 33 25 56 79 29 91 68 14 67 38 44 86 46 20 5 73 63 64 97 97 23 54 61 9 4 5 74 22 43 12 84 55 54 81 30 17 96 96 87 89 7 45 74 24 24 45 0 63 99 42 72 23 46 67 72 92 11 84 69 68 43 20 10 52 71 68 4 36 81 93 29 19 7 14 12 8 67 61 17 90 34 15 ]
[31 91 66 56 34 63 24 22 22 99 43 86 87 0 1 70 69 80 53 27 9 88 96 8 60 32 68 90 21 90 27 67 44 81 61 91 26 79 42 30 94 55 91 68 65 17 14 80 48 77 14 83 23 60 36 11 34 25 85 97 34 13 20 61 63 80 14 77 23 93 30 27 83 10 51 4 53 81 81 74 27 84 81 66 71 49 46 55 35 57 74 22 21 52 86 60 88 75 93 90 ]
[73 82 87 16 2 10 89 22 95 25 55 52 54 83 0 50 11 40 14 28 50 96 8 80 59 68 41 77 75 27 93 53 7 26 87 5 43 24 32 0 97 87 15 65 54 87 83 31 5 68 54 11 0 82 29 18 1 83 40 48 13 19 61 69 56 1 97 55 24 32 80 84 57 36 12 64 31 98 52 62 11 15 31 14 10 41 34 37 11 74 25 38 13 51 63 37 69 99 8 23 ]
