nbGenes = 50;
preference = [[0 94 36 53 56 27 96 63 54 77 69 84 75 94 16 66 8 3 5 73 79 70 4 50 35 81 15 66 10 74 10 58 26 63 49 15 58 86 67 85 83 80 67 86 60 4 21 34 48 16 ]
[61 0 21 39 49 14 6 0 74 92 37 44 88 49 39 91 12 18 82 44 43 73 24 99 63 38 5 54 90 30 30 7 28 55 2 97 21 79 48 53 68 55 79 1 30 12 25 35 9 51 ]
[22 56 0 87 39 12 2 62 2 47 20 55 76 10 39 91 36 5 11 1 9 62 95 69 95 12 72 52 95 0 39 26 24 75 92 9 32 30 6 0 53 43 10 94 41 39 79 23 70 36 ]
[37 44 0 0 72 28 28 24 70 62 36 36 39 38 79 60 26 6 99 41 26 26 89 86 57 41 48 85 59 55 87 14 70 65 84 49 21 52 59 56 39 89 84 8 23 29 17 0 45 97 ]
[58 4 6 7 0 29 26 25 74 7 81 79 51 93 10 91 46 37 59 73 62 36 56 95 73 25 40 11 91 4 28 87 82 61 82 37 9 95 18 48 44 87 20 39 26 87 20 90 40 41 ]
[93 42 23 10 38 0 18 79 90 59 49 33 13 16 44 89 36 78 85 84 31 30 59 53 40 88 45 33 17 65 23 66 92 58 44 76 88 97 78 55 77 68 53 90 63 1 6 80 61 98 ]
[33 49 48 87 58 24 0 34 58 93 98 40 9 86 22 97 45 98 66 41 85 33 8 98 67 71 56 56 25 38 58 98 87 37 98 31 61 54 85 51 86 35 72 85 7 19 35 92 21 92 ]
[65 29 58 61 73 53 89 0 98 15 35 91 53 77 10 22 22 10 54 54 48 26 78 62 84 49 27 46 98 97 56 25 84 64 1 57 99 33 53 9 74 73 86 4 58 40 94 2 74 50 ]
[59 42 81 83 70 58 87 28 0 56 43 33 32 12 20 93 1 21 40 44 4 69 34 32 35 92 93 12 27 40 62 39 41 57 51 90 90 57 40 5 80 19 65 24 4 17 74 54 68 91 ]
[21 40 63 61 56 13 17 54 50 0 93 60 60 19 56 12 85 91 93 11 95 52 41 30 38 87 74 90 33 15 87 55 66 81 94 1 0 66 48 47 39 18 17 24 95 23 51 71 74 93 ]
[12 83 88 58 44 70 76 35 77 56 0 47 76 93 7 71 34 99 66 3 63 45 4 55 6 65 38 5 82 58 93 54 54 96 38 51 44 4 65 64 78 36 68 75 18 64 46 86 83 47 ]
[31 52 52 18 67 29 2 82 34 60 98 0 8 87 65 23 59 47 46 59 45 29 91 83 40 32 36 80 57 49 55 60 1 67 39 17 78 26 72 88 72 91 47 0 39 70 84 20 57 3 ]
[0 27 12 88 72 22 53 99 66 21 0 26 0 26 28 25 66 30 58 78 42 4 18 88 27 81 3 90 58 63 49 79 4 85 17 33 94 73 57 22 74 23 44 72 37 17 85 50 9 39 ]
[23 54 97 17 90 6 47 13 9 39 60 60 6 0 85 40 60 16 40 19 51 94 12 53 43 16 28 84 97 76 64 95 69 96 64 69 82 37 12 80 14 64 10 90 29 64 8 99 81 26 ]
[47 50 99 6 63 7 39 67 58 77 12 27 15 8 0 64 14 19 81 6 28 45 86 84 86 82 87 40 54 84 68 10 69 46 34 57 63 11 36 18 48 39 8 76 41 82 62 7 10 21 ]
[19 14 94 97 32 9 62 34 64 49 36 5 57 83 13 0 63 85 59 19 14 58 58 57 65 93 4 91 14 24 7 83 89 67 60 90 59 92 4 44 64 16 44 10 96 72 56 51 77 92 ]
