nbGenes = 50;
preference = [[0 44 88 7 91 75 57 58 98 45 16 11 36 49 5 14 96 17 24 40 69 90 88 4 95 52 90 77 7 9 55 83 42 92 25 90 80 69 44 71 20 4 51 44 70 15 91 46 10 88 ]
[85 0 28 99 62 2 49 98 37 3 16 22 98 89 12 68 61 66 2 51 58 31 28 25 92 13 49 14 49 29 77 86 1 15 82 55 31 97 69 33 6 60 16 44 52 89 82 18 14 12 ]
[55 51 0 50 82 46 30 31 57 50 83 29 69 69 17 66 15 10 40 93 21 45 94 42 55 33 23 26 8 98 29 14 30 71 86 6 67 4 56 66 26 21 63 52 56 3 81 86 60 71 ]
[46 41 88 0 91 61 25 67 21 94 61 51 63 81 79 93 70 90 1 94 82 56 69 3 74 37 34 75 57 76 95 27 4 2 81 18 91 87 78 45 29 17 95 77 27 46 36 37 59 55 ]
[13 37 41 46 0 49 6 63 50 7 5 16 79 42 23 51 52 87 49 73 23 93 20 59 88 1 4 61 69 60 99 66 88 12 28 90 96 16 15 94 70 8 2 39 93 45 46 19 33 36 ]
[59 4 45 25 52 0 86 74 32 38 24 81 0 68 98 49 5 13 74 38 11 56 15 88 2 82 92 71 58 64 21 3 0 74 87 50 75 30 33 54 94 66 63 18 60 54 53 41 23 64 ]
[1 3 79 44 11 54 0 20 96 82 72 75 22 80 37 13 31 55 21 97 85 6 14 7 96 49 68 63 93 79 59 24 31 46 17 25 83 45 32 29 88 98 0 41 20 45 34 81 6 84 ]
[18 95 83 61 96 99 61 0 30 47 87 66 22 98 49 8 71 94 5 43 59 58 72 2 13 23 8 29 33 97 63 55 74 15 88 88 34 54 45 83 51 65 20 8 26 2 82 19 31 18 ]
[87 82 94 90 56 72 69 91 0 72 52 78 74 28 67 90 62 52 58 25 17 55 68 99 84 85 22 49 84 37 48 61 85 18 79 99 74 13 91 11 7 64 37 17 67 3 28 22 34 44 ]
[77 49 94 65 3 61 78 0 55 0 47 24 90 33 22 54 86 99 62 36 78 56 67 16 71 8 30 29 73 78 47 16 83 79 44 82 97 37 88 89 76 45 15 14 27 92 34 47 45 84 ]
[81 62 91 53 38 77 90 15 72 92 0 43 28 50 40 15 52 80 55 27 23 52 33 56 4 19 69 98 78 53 45 24 25 70 39 29 22 84 89 59 1 71 75 34 13 86 69 16 83 70 ]
[27 81 60 1 52 87 25 83 29 76 6 0 79 86 56 83 73 15 21 93 92 20 93 82 8 78 94 20 14 94 19 4 49 14 66 47 86 21 39 97 86 89 88 70 30 89 78 20 64 4 ]
[93 43 48 31 70 82 61 1 66 75 60 34 0 38 48 22 15 60 95 36 23 48 11 12 25 17 80 8 13 84 67 87 12 81 73 34 53 72 56 16 48 0 6 86 51 9 90 82 48 40 ]
