nbGenes = 30;
preference = [[0 64 10 54 99 27 54 89 93 37 56 35 15 75 0 30 78 76 18 21 31 30 29 67 54 40 5 62 87 36 ]
[36 0 33 2 23 50 42 37 98 50 76 92 59 14 55 65 58 17 63 47 79 30 67 17 36 36 20 31 23 54 ]
[90 67 0 33 25 22 72 70 81 82 98 46 49 38 99 38 4 92 44 3 44 13 71 34 69 71 58 70 28 70 ]
[46 98 67 0 34 71 11 33 83 44 50 18 54 87 15 27 59 55 86 77 48 21 27 14 6 74 60 57 69 49 ]
[1 77 75 66 0 56 50 67 90 23 14 43 74 4 53 74 74 60 50 48 82 97 99 72 13 18 16 23 51 79 ]
[73 50 78 29 44 0 57 40 91 8 81 1 84 26 36 52 0 72 94 34 66 10 22 81 74 86 79 31 83 91 ]
[46 58 28 89 50 43 0 21 79 29 40 83 6 69 87 77 54 32 45 62 96 96 84 45 91 79 42 90 74 18 ]
[11 63 30 67 33 60 79 0 44 41 31 35 54 87 12 0 75 78 90 42 43 82 10 85 4 16 93 27 31 47 ]
[7 2 19 17 10 9 21 56 0 62 84 25 58 80 9 16 39 38 52 68 43 43 66 41 74 80 52 37 98 63 ]
[63 50 18 56 77 92 71 59 38 0 2 94 57 20 97 71 69 3 24 77 62 77 92 86 91 66 93 96 91 65 ]
[44 24 2 50 86 19 60 69 16 98 0 36 38 13 87 70 68 45 28 19 4 78 7 92 3 18 31 76 77 68 ]
[65 8 54 82 57 99 17 65 75 6 64 0 49 10 88 50 0 70 85 3 91 82 74 4 31 2 94 35 14 98 ]
[85 41 51 46 26 16 94 46 42 43 62 51 0 47 7 50 1 51 56 45 1 2 14 0 7 95 60 6 39 74 ]
[25 86 62 13 96 74 31 13 20 80 87 90 53 0 81 4 61 1 36 28 89 24 0 21 63 37 99 81 86 69 ]
[100 45 1 85 47 64 13 88 91 3 13 12 93 19 0 52 77 98 12 92 25 30 35 35 98 73 14 82 25 80 ]
[70 35 62 73 26 48 23 100 84 29 30 50 50 96 48 0 1 55 36 76 12 83 90 55 23 23 35 55 27 75 ]
[22 42 96 41 26 100 46 25 61 31 32 100 99 39 23 99 0 10 10 48 58 58 58 42 7 86 42 72 8 56 ]
[24 83 8 45 40 28 68 22 62 97 55 30 49 99 2 45 90 0 19 26 15 94 17 23 2 77 66 12 7 67 ]
[82 37 56 14 50 6 55 10 48 76 72 15 44 64 88 64 90 81 0 90 50 13 20 42 66 60 18 13 86 5 ]
[79 53 97 23 52 66 38 58 32 23 81 97 55 72 8 24 52 74 10 0 38 71 97 15 46 86 6 13 7 24 ]
[69 21 56 52 18 34 4 57 57 38 96 9 99 11 75 88 42 85 50 62 0 84 30 79 75 82 63 40 77 98 ]
[70 70 87 79 3 90 4 18 57 23 22 18 98 76 70 17 42 6 87 29 16 0 65 95 51 30 4 51 53 20 ]
[71 33 29 73 1 78 16 90 34 8 93 26 86 100 65 10 42 83 80 3 70 35 0 70 32 42 64 62 88 41 ]
[33 83 66 86 28 19 55 15 59 14 8 96 100 79 65 45 58 77 58 85 21 5 30 0 8 66 6 47 36 72 ]
[46 64 31 94 87 26 9 96 26 9 97 69 93 37 2 77 93 98 34 54 25 49 68 92 0 56 69 63 11 99 ]
[60 64 29 26 82 14 21 84 20 34 82 98 5 63 27 77 14 23 40 14 18 70 58 34 44 0 11 41 37 28 ]
[95 80 42 40 84 21 58 7 48 7 69 6 40 1 86 65 58 34 82 94 37 96 36 94 31 89 0 20 73 79 ]
[38 69 30 43 77 69 10 73 63 4 24 65 94 19 18 45 28 88 87 87 60 49 38 53 37 59 80 0 36 35 ]
[13 77 72 31 49 17 26 69 2 9 23 86 61 14 75 73 92 93 14 93 23 47 12 64 89 63 27 64 0 68 ]
[64 46 30 51 21 9 82 53 37 35 32 2 26 31 20 25 44 33 95 76 2 80 59 28 1 72 21 65 32 0 ]
];
