nbGenes = 50;
preference = [[0 42 55 74 28 9 39 2 83 53 30 29 25 71 37 83 12 41 45 17 18 48 70 86 61 19 27 77 59 73 6 9 96 13 15 15 0 74 40 67 1 7 7 19 57 8 60 44 35 5 ]
[58 0 59 30 81 68 84 42 92 90 69 65 2 83 38 2 19 98 2 3 9 29 38 72 40 91 84 6 3 76 64 33 24 84 41 29 85 7 31 78 49 39 51 62 14 83 53 82 98 18 ]
[45 41 0 70 44 35 95 51 84 54 79 70 72 18 88 87 15 1 72 97 2 25 12 52 36 47 89 45 13 33 63 73 66 21 43 66 10 33 95 14 43 90 76 41 76 51 45 27 12 73 ]
[26 70 30 0 23 22 55 19 38 92 2 40 61 63 96 68 36 91 68 14 29 24 77 85 61 44 58 8 10 19 10 38 16 64 22 34 93 78 72 22 30 75 2 76 43 60 10 88 28 89 ]
[72 19 56 77 0 76 22 29 62 90 2 10 31 58 62 69 96 9 55 50 42 63 60 54 56 24 99 1 99 44 92 41 95 32 67 33 75 82 70 86 74 53 22 80 42 6 19 87 71 28 ]
[91 32 65 78 24 0 52 86 77 29 12 55 36 50 40 88 33 35 82 3 85 29 29 58 66 17 21 13 61 48 10 72 32 98 19 31 57 75 45 41 98 97 83 71 58 76 56 54 22 80 ]
[61 16 5 45 78 48 0 3 15 27 39 87 79 68 3 76 1 75 21 17 7 11 69 70 83 2 36 32 76 96 59 34 59 15 85 30 47 99 40 54 51 17 50 83 95 4 96 90 91 45 ]
[98 58 49 81 71 14 97 0 96 94 99 67 8 65 3 57 3 36 16 61 11 1 89 24 47 53 90 56 78 25 74 2 5 35 25 53 3 34 93 89 77 14 28 68 39 69 29 18 9 21 ]
[17 8 16 62 38 23 85 4 0 27 25 45 38 65 54 46 51 29 86 19 97 23 53 73 41 57 88 44 52 64 29 78 43 24 59 29 41 69 84 61 75 69 10 77 13 14 49 13 39 28 ]
[47 10 46 8 10 71 73 6 73 0 65 34 92 74 76 58 11 56 49 2 67 4 11 94 23 0 93 85 99 53 33 85 38 49 78 7 2 31 3 75 48 48 57 62 56 59 14 38 25 38 ]
[70 31 21 98 98 88 61 1 75 35 0 13 81 19 42 89 61 2 60 54 18 61 38 99 50 30 76 45 81 41 16 99 26 46 52 10 74 28 26 73 47 86 65 54 33 69 81 79 38 77 ]
[71 35 30 60 90 45 13 33 55 66 87 0 72 4 87 73 99 86 61 30 28 88 10 32 16 84 92 80 98 61 45 62 84 51 80 38 90 33 54 66 73 85 70 60 43 35 62 21 97 2 ]
[75 98 28 39 69 64 21 92 62 8 19 28 0 23 26 34 99 46 81 16 13 95 68 63 76 89 67 57 95 12 75 30 20 70 77 65 97 41 29 53 45 73 74 37 42 67 67 28 88 43 ]
