nbGenes = 50;
preference = [[0 19 30 37 83 73 89 91 83 27 18 58 56 12 14 84 69 16 94 42 18 18 47 41 25 59 57 93 56 80 94 64 20 75 53 83 55 84 97 86 57 56 8 74 70 80 49 16 42 97 ]
[81 0 5 26 12 39 54 69 47 13 75 56 29 39 55 55 82 39 34 29 67 76 31 78 3 62 53 1 36 6 14 80 33 56 45 44 98 46 81 47 57 4 81 69 7 36 19 32 56 9 ]
[70 95 0 26 83 5 5 53 25 65 2 9 82 11 25 69 28 28 10 2 7 34 90 89 89 88 67 43 53 27 57 78 70 36 62 91 46 13 93 92 56 41 42 67 80 88 71 65 52 87 ]
[63 74 74 0 69 19 80 24 63 50 61 75 72 5 77 74 13 44 28 70 15 37 17 71 78 67 84 9 34 86 67 60 61 40 39 23 90 49 31 27 91 86 14 96 29 18 67 52 6 84 ]
[17 88 17 31 0 91 29 99 76 59 51 89 3 81 42 65 1 94 4 82 45 90 74 1 30 48 8 19 53 61 37 75 91 86 53 1 2 13 44 54 18 91 56 13 89 36 9 31 96 1 ]
[27 61 95 81 9 0 70 82 74 16 12 90 52 41 40 4 85 53 34 33 71 85 0 88 27 48 0 92 82 34 81 38 57 3 20 51 39 81 92 91 45 4 47 96 25 65 93 13 3 84 ]
[11 46 95 20 71 30 0 84 47 14 72 34 97 89 17 91 2 38 8 25 5 86 72 77 63 67 59 72 51 44 50 42 0 69 83 15 23 25 11 87 42 54 17 3 82 8 77 87 5 50 ]
[9 31 47 76 1 18 16 0 24 73 2 63 11 3 65 21 75 21 35 10 90 26 47 52 40 91 86 73 82 34 93 22 87 13 48 91 21 34 82 6 83 53 4 91 61 73 39 45 73 46 ]
[17 53 75 37 24 26 53 76 0 66 41 59 97 0 19 56 74 93 40 72 90 85 70 69 79 3 53 63 93 63 9 41 70 76 87 50 55 9 61 29 70 0 86 52 10 54 43 12 37 27 ]
[73 87 35 50 41 84 86 27 34 0 53 87 60 30 64 98 15 55 61 70 94 70 93 58 76 39 33 61 75 3 76 9 53 97 61 58 31 61 4 39 18 77 88 61 94 64 76 79 7 38 ]
[82 25 98 39 49 88 28 98 59 47 0 64 18 40 99 27 34 15 9 24 91 7 98 42 85 36 67 73 33 88 77 10 22 45 99 92 96 91 85 22 67 88 40 20 36 75 75 94 57 75 ]
[42 44 91 25 11 10 66 37 41 13 36 0 56 35 14 3 63 63 67 39 7 92 22 46 68 8 23 32 68 67 20 24 54 8 91 75 41 77 23 32 29 46 7 96 25 63 94 8 39 7 ]
[44 71 18 28 97 48 3 89 3 40 82 44 0 46 98 71 35 56 87 32 48 82 58 46 83 83 32 70 70 58 45 84 77 45 92 3 84 32 46 5 94 94 89 66 90 96 55 95 17 78 ]
[88 61 89 95 19 59 11 97 100 70 60 65 54 0 61 1 20 51 65 29 39 30 16 42 64 4 43 46 12 85 60 87 10 86 98 38 42 0 54 29 56 63 12 78 94 82 35 64 18 97 ]
[86 45 75 23 58 60 83 35 81 36 1 86 2 39 0 85 10 58 13 52 9 75 0 80 35 24 84 95 92 63 15 88 9 38 47 8 95 82 18 74 86 89 86 92 19 70 31 21 33 8 ]
[16 45 31 26 35 96 9 79 44 2 73 97 29 99 15 0 9 61 85 63 19 13 74 65 29 44 78 2 94 98 71 28 96 41 49 84 37 10 69 15 24 91 38 19 44 68 20 20 74 33 ]
[31 18 72 87 99 15 98 25 26 85 66 37 65 80 90 91 0 52 95 93 62 49 78 92 56 72 25 1 95 84 91 83 23 41 53 36 57 60 73 10 12 25 5 72 29 94 35 69 52 98 ]
[84 61 72 56 6 47 62 79 7 45 85 37 44 49 42 39 48 0 54 82 16 92 1 73 82 9 14 71 79 88 34 71 84 46 55 71 63 26 4 95 90 71 81 17 17 30 47 80 39 15 ]
[6 66 90 72 96 66 92 65 60 39 91 33 13 35 87 15 5 46 0 75 79 45 17 47 63 79 32 27 77 85 53 81 97 79 27 82 32 18 26 44 27 20 88 61 45 46 78 98 35 82 ]
[58 71 98 30 18 67 75 90 28 30 76 61 68 71 48 37 7 18 25 0 43 24 30 78 99 44 60 83 45 80 14 19 43 69 55 20 68 21 31 80 57 44 10 79 0 56 27 27 77 86 ]
[82 33 93 85 55 29 95 10 10 6 9 93 52 61 91 81 38 84 21 57 0 40 66 21 31 5 78 53 83 45 13 43 30 4 9 6 14 96 71 68 17 20 45 89 19 75 17 46 12 0 ]
[82 24 66 63 10 15 14 74 15 30 93 8 18 70 25 87 51 8 55 76 60 0 66 49 4 99 1 61 12 34 33 96 98 12 32 91 16 53 20 89 54 46 83 77 59 13 32 31 40 91 ]
[53 69 10 83 26 100 28 53 30 7 2 78 42 84 100 26 22 99 83 70 34 34 0 45 98 49 9 70 56 97 30 67 42 56 53 57 26 34 15 2 7 78 12 47 52 62 11 19 99 59 ]
[59 22 11 29 99 12 23 48 31 42 58 54 54 58 20 35 8 27 53 22 79 51 55 0 51 44 24 14 81 50 34 85 89 98 6 42 47 29 4 79 8 98 28 23 56 29 56 89 49 55 ]
[75 97 11 22 70 73 37 60 21 24 15 32 17 36 65 71 44 18 37 1 69 96 2 49 0 84 65 33 98 4 37 32 4 34 54 46 8 57 61 12 86 51 71 34 35 27 48 95 96 79 ]
[41 38 12 33 52 52 33 9 97 61 64 92 17 96 76 56 28 91 21 56 95 1 51 56 16 0 65 16 58 85 52 37 14 34 27 79 41 62 32 76 47 5 80 45 24 50 74 4 92 83 ]
[43 47 33 16 92 100 41 14 47 67 33 77 68 57 16 22 75 86 68 40 22 99 91 76 35 35 0 81 13 95 88 69 3 60 81 45 15 54 94 53 14 28 2 99 1 62 13 39 68 26 ]
[7 99 57 91 81 8 28 27 37 39 27 68 30 54 5 98 99 29 73 17 47 39 30 86 67 84 19 0 16 56 22 12 89 3 5 84 26 51 95 17 85 83 63 40 44 4 21 91 63 45 ]
[44 64 47 66 47 18 49 18 7 25 67 32 30 88 8 6 5 21 23 55 17 88 44 19 2 42 87 84 0 75 78 4 8 94 25 0 73 0 4 65 47 95 92 4 33 52 40 63 2 4 ]
[20 94 73 14 39 66 56 66 37 97 12 33 42 15 37 2 16 12 15 20 55 66 3 50 96 15 5 44 25 0 31 54 35 46 85 83 88 31 6 91 45 39 45 16 59 37 71 23 59 63 ]
[6 86 43 33 63 19 50 7 91 24 23 80 55 40 85 29 9 66 47 86 87 67 70 66 63 48 12 78 22 69 0 49 21 36 67 54 44 56 9 3 88 46 69 82 38 43 94 9 88 82 ]
[36 20 22 40 25 62 58 78 59 91 90 76 16 13 12 72 17 29 19 81 57 4 33 15 68 63 31 88 96 46 51 0 26 70 73 74 86 37 15 92 28 64 79 51 56 52 19 69 64 52 ]
[80 67 30 39 9 43 100 13 30 47 78 46 23 90 91 4 77 16 3 57 70 2 58 11 96 86 97 11 92 65 79 74 0 34 11 70 86 99 34 53 70 74 43 93 99 86 64 80 91 28 ]
[25 44 64 60 14 97 31 87 24 3 55 92 55 14 62 59 59 54 21 31 96 88 44 2 66 66 40 97 6 54 64 30 66 0 38 61 99 23 64 60 98 30 18 30 52 73 80 29 40 87 ]
[47 55 38 61 47 80 17 52 13 39 1 9 8 2 53 51 47 45 73 45 91 68 47 94 46 73 19 95 75 15 33 27 89 62 0 34 87 0 71 95 60 28 21 68 20 41 95 32 75 52 ]
[17 56 9 77 99 49 85 9 50 42 8 25 97 62 92 16 64 29 18 80 94 9 43 58 54 21 55 16 100 17 46 26 30 39 66 0 38 20 18 68 99 84 14 74 89 59 21 48 48 43 ]
[45 2 54 10 98 61 77 79 45 69 4 59 16 58 5 63 43 37 68 32 86 84 74 53 92 59 85 74 27 12 56 14 14 1 13 62 0 95 98 90 91 24 13 93 34 94 5 52 49 44 ]
[16 54 87 51 87 19 75 66 91 39 9 23 68 100 18 90 40 74 82 79 4 47 66 71 43 38 46 49 100 69 44 63 1 77 100 80 5 0 4 82 58 34 84 60 28 96 69 71 98 86 ]
[3 19 7 69 56 8 89 18 39 96 15 77 54 46 82 31 27 96 74 69 29 80 85 96 39 68 6 5 96 94 91 85 66 36 29 82 2 96 0 56 48 21 56 13 5 76 96 91 59 22 ]
[14 53 8 73 46 9 13 94 71 61 78 68 95 71 26 85 90 5 56 20 32 11 98 21 88 24 47 83 35 9 97 8 47 40 5 32 10 18 44 0 56 66 16 97 80 40 5 82 25 7 ]
[43 43 44 9 82 55 58 17 30 82 33 71 6 44 14 76 88 10 73 43 83 46 93 92 14 53 86 15 53 55 12 72 30 2 40 1 9 42 52 44 0 30 65 63 16 65 34 75 47 62 ]
[44 96 59 14 9 96 46 47 100 23 12 54 6 37 11 9 75 29 80 56 80 54 22 2 49 95 72 17 5 61 54 36 26 70 72 16 76 66 79 34 70 0 22 18 65 19 10 65 36 39 ]
[92 19 58 86 44 53 83 96 14 12 60 93 11 88 14 62 95 19 12 90 55 17 88 72 29 20 98 37 8 55 31 21 57 82 79 86 87 16 44 84 35 78 0 27 20 80 73 87 57 88 ]
[26 31 33 4 87 4 97 9 48 39 80 4 34 22 8 81 28 83 39 21 11 23 53 77 66 55 1 60 96 84 18 49 7 70 32 26 7 40 87 3 37 82 73 0 63 62 35 30 40 93 ]
[30 93 20 71 11 75 18 39 90 6 64 75 10 6 81 56 71 83 55 100 81 41 48 44 65 76 99 56 67 41 62 44 1 48 80 11 66 72 95 20 84 35 80 37 0 89 98 2 70 66 ]
[20 64 12 82 64 35 92 27 46 36 25 37 4 18 30 32 6 70 54 44 25 87 38 71 73 50 38 96 48 63 57 48 14 27 59 41 6 4 24 60 35 81 20 38 11 0 88 18 63 65 ]
[51 81 29 33 91 7 23 61 57 24 25 6 45 65 69 80 65 53 22 73 83 68 89 44 52 26 87 79 60 29 6 81 36 20 5 79 95 31 4 95 66 90 27 65 2 12 0 47 66 22 ]
[84 68 35 48 69 87 13 55 88 21 6 92 5 36 79 80 31 20 2 73 54 69 81 11 5 96 61 9 37 77 91 31 20 71 68 52 48 29 9 18 25 35 13 70 98 82 53 0 10 77 ]
[58 44 48 94 4 97 95 27 63 93 43 61 83 82 67 26 48 61 65 23 88 60 1 51 4 8 32 37 98 41 12 36 9 60 25 52 51 2 41 75 53 64 43 60 30 37 34 90 0 95 ]
[3 91 13 16 99 16 50 54 73 62 25 93 22 3 92 67 2 85 18 14 100 9 41 45 21 17 74 55 96 37 18 48 72 13 48 57 56 14 78 93 38 61 12 7 34 35 78 23 5 0 ]
];
