nbGenes = 50;
preference = [[0 1 86 96 51 68 43 52 57 52 74 37 79 28 40 7 54 56 3 99 70 9 64 32 51 51 46 26 23 18 74 54 72 59 38 52 40 21 66 91 83 19 15 48 82 63 37 81 62 79 ]
[99 0 30 99 53 22 95 62 79 91 72 1 28 64 2 80 98 28 64 41 54 15 28 46 32 81 47 71 49 97 3 44 68 33 38 13 43 33 30 72 99 15 43 89 35 83 58 39 86 72 ]
[14 70 0 19 65 79 65 89 76 57 74 75 31 92 80 45 78 29 11 42 19 35 71 59 12 75 89 2 99 62 53 30 32 75 35 45 28 47 17 16 25 94 44 50 34 25 16 21 81 89 ]
[4 1 81 0 87 37 84 29 58 84 5 8 74 15 99 39 26 13 61 71 30 77 23 39 31 17 11 82 33 70 61 74 33 55 24 62 84 89 62 33 55 86 91 96 36 13 77 45 55 77 ]
[49 47 35 13 0 31 31 84 85 32 1 95 0 77 96 4 4 54 55 5 80 19 90 44 49 25 94 38 41 92 16 70 43 56 97 26 49 93 30 10 49 47 6 21 57 38 15 12 86 62 ]
[32 78 21 63 69 0 69 78 78 98 78 81 1 36 15 62 78 25 17 13 80 22 47 60 3 33 24 71 73 42 17 61 34 96 9 83 88 22 17 3 38 84 15 79 5 81 65 31 59 24 ]
[57 5 35 16 69 31 0 24 38 52 39 58 32 19 7 27 40 9 57 29 60 65 41 22 28 54 84 81 40 80 32 34 52 19 65 15 69 3 70 23 80 37 1 13 88 45 39 37 30 50 ]
[48 38 11 71 16 22 76 0 48 12 0 23 35 18 37 64 23 17 30 18 37 71 73 35 77 90 62 68 19 85 30 93 96 93 36 8 9 48 44 28 87 9 34 25 14 31 62 61 76 64 ]
[43 21 24 42 15 22 62 52 0 75 18 97 21 99 66 14 62 15 76 49 93 86 26 98 53 99 61 34 41 25 57 96 59 93 25 89 0 74 26 46 27 95 3 81 49 99 51 21 89 29 ]
[48 9 43 16 68 2 48 88 25 0 28 24 77 58 71 35 85 80 24 99 90 58 82 97 43 90 82 39 52 18 85 65 16 27 74 52 61 60 2 87 4 3 7 45 78 71 14 97 10 85 ]
[26 28 26 95 99 22 61 100 82 72 0 0 49 76 10 57 21 34 93 47 28 52 78 75 13 62 71 35 84 15 73 79 16 25 58 29 13 89 16 35 20 84 25 56 55 6 67 67 78 78 ]
[63 99 25 92 5 19 42 77 3 76 100 0 75 70 9 11 77 5 51 38 40 59 29 35 94 21 8 21 73 79 80 28 13 19 84 50 2 56 83 74 18 12 78 94 3 56 18 43 42 45 ]
[21 72 69 26 100 99 68 65 79 23 51 25 0 96 97 52 50 87 21 98 60 71 17 15 25 40 18 54 8 45 17 9 39 13 11 18 34 43 71 97 5 8 58 25 85 88 3 26 12 15 ]
[72 36 8 85 23 64 81 82 1 42 24 30 4 0 76 67 33 21 14 60 5 0 3 55 77 72 15 83 17 36 59 46 21 1 30 85 30 57 2 67 2 98 18 91 60 19 92 16 76 65 ]
[60 98 20 1 4 85 93 63 34 29 90 91 3 24 0 19 16 94 57 86 51 57 43 13 13 61 75 58 47 88 56 91 7 46 48 36 85 4 17 43 6 68 98 87 92 64 6 85 11 45 ]
[93 20 55 61 96 38 73 36 86 65 43 89 48 33 81 0 90 96 61 18 0 29 58 27 36 22 89 19 61 84 15 65 46 53 28 7 68 21 75 28 92 66 71 13 13 69 84 85 76 81 ]
[46 2 22 74 96 22 60 77 38 15 79 23 50 67 84 10 0 78 42 70 70 57 95 89 86 50 77 77 16 29 85 5 30 36 44 58 41 94 70 41 77 10 50 80 34 0 54 96 17 73 ]
[44 72 71 87 46 75 91 83 85 20 66 95 13 79 6 4 22 0 70 38 31 30 14 28 99 85 26 24 50 9 35 84 5 60 8 96 99 13 53 66 60 31 50 42 73 64 16 46 3 49 ]
[97 36 89 39 45 83 43 70 24 76 7 49 79 86 43 39 58 30 0 25 1 6 26 42 77 62 86 63 43 79 50 7 10 77 14 49 86 98 37 60 5 88 99 93 5 60 29 62 79 43 ]
[1 59 58 29 95 87 71 82 51 1 53 62 2 40 14 82 30 62 75 0 95 41 66 30 89 61 18 14 33 2 50 17 10 78 97 7 13 44 82 31 96 82 2 98 65 56 8 42 66 36 ]
[30 46 81 70 20 20 40 63 7 10 72 60 40 95 49 100 30 69 99 5 0 76 7 90 85 35 94 80 83 84 86 6 94 11 65 19 5 14 6 69 99 48 27 59 80 33 44 88 5 41 ]
[91 85 65 23 81 78 35 29 14 42 48 41 29 100 43 71 43 70 94 59 24 0 45 86 66 67 90 9 9 76 84 73 2 11 87 85 91 34 83 43 92 81 70 15 27 20 62 56 36 82 ]
[36 72 29 77 10 53 59 27 74 18 22 71 83 97 57 42 5 86 74 34 93 55 0 89 0 36 61 61 44 8 73 42 81 41 7 74 99 66 33 15 10 11 1 37 47 81 70 81 24 83 ]
[68 54 41 61 56 40 78 65 2 3 25 65 85 45 87 73 11 72 58 70 10 14 11 0 80 74 62 51 8 41 96 56 12 96 89 3 7 2 63 33 35 31 93 49 47 69 10 97 72 40 ]
[49 68 88 69 51 97 72 23 47 57 87 6 75 23 87 64 14 1 23 11 15 34 100 20 0 8 48 42 69 49 63 33 19 0 35 32 21 91 24 90 86 92 46 47 87 81 65 93 81 84 ]
[49 19 25 83 75 67 46 10 1 10 38 79 60 28 39 78 50 15 38 39 65 33 64 26 92 0 17 5 7 90 2 77 76 7 28 51 65 8 68 45 24 23 81 61 30 70 69 55 63 20 ]
[54 53 11 89 6 76 16 38 39 18 29 92 82 85 25 11 23 74 14 82 6 10 39 38 52 83 0 96 10 8 65 95 11 36 70 31 39 49 40 57 56 71 12 15 55 57 10 19 47 19 ]
[74 29 98 18 62 29 19 32 66 61 65 79 46 17 42 81 23 76 37 86 20 91 39 49 58 95 4 0 43 20 6 97 2 35 7 22 93 38 94 79 68 87 3 55 35 40 17 82 4 2 ]
