nbGenes = 40;
preference = [[0 56 94 3 72 21 68 37 87 55 62 65 39 49 41 77 93 31 61 64 38 84 1 71 0 88 45 27 33 31 43 44 66 99 40 39 66 63 41 44 ]
[44 0 33 88 37 89 18 99 67 73 82 35 37 10 25 71 74 80 7 2 13 90 36 43 81 12 36 35 48 85 25 28 30 83 2 32 64 72 1 48 ]
[6 67 0 77 34 63 40 69 35 15 67 48 7 52 23 37 45 35 87 35 35 35 72 56 98 48 96 84 29 83 1 74 0 39 57 4 19 74 61 80 ]
[97 12 23 0 76 52 63 33 3 59 13 25 41 62 38 68 43 35 52 28 37 45 89 63 71 77 22 40 28 5 24 67 68 67 0 33 65 74 73 87 ]
[28 63 66 24 0 37 69 43 37 85 13 61 5 63 6 18 74 52 25 30 37 15 61 35 63 14 18 47 81 67 0 90 57 23 33 92 64 80 33 0 ]
[79 11 37 48 63 0 80 38 61 25 2 3 91 98 54 32 86 72 52 20 75 27 67 13 94 33 60 58 15 95 4 0 44 45 46 83 90 43 33 46 ]
[32 82 60 37 31 20 0 33 2 14 40 20 50 13 68 73 13 24 24 52 62 63 98 18 91 91 30 42 49 67 96 92 41 25 83 89 22 48 3 48 ]
[63 1 31 67 57 62 67 0 85 42 12 8 59 64 99 43 59 44 58 1 67 56 62 77 73 45 42 13 52 57 27 94 98 42 26 61 85 55 25 67 ]
[13 33 65 97 63 39 98 15 0 29 81 4 7 45 0 27 23 74 76 95 43 29 69 63 68 39 91 41 13 8 2 89 62 44 25 22 48 54 72 26 ]
[45 27 85 41 15 75 86 58 71 0 41 53 33 60 13 38 76 58 19 53 65 59 93 87 42 32 35 87 52 5 82 78 85 99 87 3 22 75 14 99 ]
[38 18 33 87 87 98 60 88 19 59 0 22 9 92 87 16 0 86 42 94 98 62 83 90 95 59 62 97 19 69 3 87 30 42 82 3 80 65 32 46 ]
[35 65 52 75 39 97 80 92 96 47 78 0 70 55 41 3 59 91 21 5 40 17 1 79 30 77 33 83 1 54 71 25 93 88 98 75 72 10 1 57 ]
[61 63 93 59 95 9 50 41 93 67 91 30 0 97 49 76 52 40 33 71 78 87 2 35 14 70 54 59 24 40 0 73 36 1 22 91 61 3 56 50 ]
[51 90 48 38 37 2 87 36 55 40 8 45 3 0 14 24 71 51 49 4 65 31 34 37 33 24 52 32 26 27 97 23 77 96 73 9 66 10 47 73 ]
[59 75 77 62 94 46 32 1 100 87 13 59 51 86 0 9 49 85 0 74 75 65 85 24 58 71 83 9 21 69 11 61 68 77 10 69 58 90 66 19 ]
[23 29 63 32 82 68 27 57 73 62 84 97 24 76 91 0 15 0 21 73 28 47 44 92 18 60 33 53 22 5 43 19 68 75 8 95 80 10 33 66 ]
[7 26 55 57 26 14 87 41 77 24 100 41 48 29 51 85 0 9 48 51 12 92 60 79 19 85 4 69 9 35 42 10 83 59 89 16 41 43 66 88 ]
[69 20 65 65 48 28 76 56 26 42 14 9 60 49 15 100 91 0 46 12 61 23 46 83 88 16 87 5 90 3 34 82 80 11 6 52 46 35 46 8 ]
[39 93 13 48 75 48 76 42 24 81 58 79 67 51 100 79 52 54 0 4 30 99 99 67 14 62 64 52 99 65 58 99 80 27 21 52 87 26 4 88 ]
[36 98 65 72 70 80 48 99 5 47 6 95 29 96 26 27 49 88 96 0 19 34 45 76 92 66 62 22 3 82 79 20 30 67 14 27 16 33 8 31 ]
[62 87 65 63 63 25 38 33 57 35 2 60 22 35 25 72 88 39 70 81 0 14 9 72 1 64 67 50 53 98 66 73 50 33 22 98 21 40 80 10 ]
[16 10 65 55 85 73 37 44 71 41 38 83 13 69 35 53 8 77 1 66 86 0 5 83 95 70 57 69 71 69 72 94 70 15 58 44 61 60 26 95 ]
[99 64 28 11 39 33 2 38 31 7 17 99 98 66 15 56 40 54 1 55 91 95 0 11 86 31 80 14 27 52 17 19 95 77 23 33 94 45 21 18 ]
[29 57 44 37 65 87 82 23 37 13 10 21 65 63 76 8 21 17 33 24 28 17 89 0 53 93 50 20 44 7 14 35 89 26 34 78 54 67 53 84 ]
[100 19 2 29 37 6 9 27 32 58 5 70 86 67 42 82 81 12 86 8 99 5 14 47 0 65 91 15 31 7 21 9 63 2 36 20 79 66 67 54 ]
[12 88 52 23 86 67 9 55 61 68 41 23 30 76 29 40 15 84 38 34 36 30 69 7 35 0 34 58 53 93 46 93 25 38 23 19 38 1 85 65 ]
[55 64 4 78 82 40 70 58 9 65 38 67 46 48 17 67 96 13 36 38 33 43 20 50 9 66 0 10 99 66 52 84 5 44 59 96 50 7 94 15 ]
[73 65 16 60 53 42 58 87 59 13 3 17 41 68 91 47 31 95 48 78 50 31 86 80 85 42 90 0 79 19 65 72 58 85 76 75 78 61 80 81 ]
[67 52 71 72 19 85 51 48 87 48 81 99 76 74 79 78 91 10 1 97 47 29 73 56 69 47 1 21 0 67 83 89 16 64 2 94 68 99 85 70 ]
[69 15 17 95 33 5 33 43 92 95 31 46 60 73 31 95 65 97 35 18 2 31 48 93 93 7 34 81 33 0 79 76 30 26 90 91 7 26 84 79 ]
[57 75 99 76 100 96 4 73 98 18 97 29 100 3 89 57 58 66 42 21 34 28 83 86 79 54 48 35 17 21 0 98 83 60 5 80 30 88 91 52 ]
[56 72 26 33 10 100 8 6 11 22 13 75 27 77 39 81 90 18 1 80 27 6 81 65 91 7 16 28 11 24 2 0 75 3 68 72 64 12 32 96 ]
[34 70 100 32 43 56 59 2 38 15 70 7 64 23 32 32 17 20 20 70 50 30 5 11 37 75 95 42 84 70 17 25 0 61 24 33 48 15 33 6 ]
[1 17 61 33 77 55 75 58 56 1 58 12 99 4 23 25 41 89 73 33 67 85 23 74 98 62 56 15 36 74 40 97 39 0 55 25 13 90 66 5 ]
[60 98 43 100 67 54 17 74 75 13 18 2 78 27 90 92 11 94 79 86 78 42 77 66 64 77 41 24 98 10 95 32 76 45 0 11 28 34 28 46 ]
