nbGenes = 100;
preference = [[0 16 27 55 20 15 95 20 34 39 24 1 57 77 65 11 11 42 92 65 25 14 80 89 43 80 10 85 42 98 43 83 71 54 89 46 60 73 99 75 33 67 61 42 99 76 84 90 56 53 84 5 76 97 39 60 6 69 45 72 68 63 49 77 65 39 97 87 97 32 6 38 58 64 90 58 67 9 9 40 18 3 0 34 18 88 80 74 46 58 37 73 83 27 46 83 55 11 59 69 ]
[84 0 53 85 59 87 68 82 6 39 1 15 56 89 37 0 34 7 97 76 13 4 33 38 47 41 99 3 1 65 46 15 30 90 33 27 72 51 88 96 57 50 9 74 61 61 57 5 90 87 2 41 94 8 70 25 28 4 54 10 70 40 31 83 7 70 19 41 80 8 35 59 40 76 79 42 96 18 25 16 16 71 70 0 1 30 26 30 79 91 67 3 27 88 44 41 98 74 76 6 ]
[73 47 0 88 67 74 68 15 97 80 43 85 85 34 35 57 95 19 62 38 0 38 91 41 80 78 29 33 66 41 37 82 58 22 75 4 51 33 25 33 89 31 46 67 28 39 45 2 82 44 11 11 14 58 86 7 54 20 68 83 14 10 60 60 10 70 8 92 16 45 73 84 36 10 3 84 85 86 55 72 64 76 12 25 14 51 66 10 15 36 53 73 3 65 98 65 38 17 70 33 ]
[45 15 12 0 33 33 25 60 16 21 70 22 60 22 77 6 69 17 47 87 62 65 33 79 70 66 51 61 47 51 64 0 72 65 76 73 44 79 93 48 88 60 89 34 12 3 85 87 10 54 83 61 9 62 47 21 84 49 76 2 60 20 95 55 32 73 68 68 16 76 58 9 63 91 98 61 76 72 57 94 35 95 36 74 29 84 83 3 10 73 73 38 65 32 30 8 11 24 15 89 ]
[80 41 33 67 0 81 49 97 66 87 70 66 11 84 93 89 46 76 4 28 73 92 32 31 97 10 2 3 94 39 39 13 27 35 92 7 84 19 52 42 81 93 40 94 5 49 44 18 69 58 41 31 46 3 91 59 4 34 65 19 2 52 43 69 5 45 65 23 48 98 31 53 0 46 15 6 5 46 28 42 46 67 40 36 6 0 87 50 86 20 42 26 19 23 36 76 27 30 70 74 ]
[85 13 26 67 19 0 33 23 75 1 47 7 79 48 37 6 37 56 90 29 99 69 67 24 23 44 46 86 55 66 59 44 22 15 3 1 60 74 4 96 57 16 32 77 28 25 41 74 5 66 99 24 11 88 69 93 23 82 45 24 6 65 17 75 44 39 38 28 96 39 68 47 20 24 37 54 46 36 5 54 50 50 25 1 68 69 77 41 63 86 51 44 63 63 93 27 28 95 42 13 ]
[5 32 32 75 51 67 0 51 56 20 10 23 61 49 94 95 29 72 16 94 22 65 97 34 73 15 30 68 29 63 6 8 59 43 19 16 3 35 31 86 43 11 43 68 9 33 2 44 54 28 84 83 6 55 57 0 46 45 4 49 31 1 49 35 8 0 81 36 86 56 45 92 90 65 79 93 85 67 97 49 47 97 78 50 45 87 97 87 93 49 74 38 62 64 66 86 56 61 27 59 ]
[80 18 85 40 3 77 49 0 87 62 34 98 11 56 36 49 44 76 51 98 84 1 60 44 29 59 94 42 87 80 33 36 67 80 10 87 39 6 89 38 93 22 79 43 64 76 21 21 72 49 92 73 6 25 16 85 14 66 22 60 46 44 14 68 96 44 58 19 49 25 65 68 34 22 76 81 50 45 56 72 99 24 73 50 11 4 98 11 21 25 39 55 3 63 85 76 65 28 11 19 ]
[66 94 3 84 34 25 44 13 0 43 12 38 75 54 6 30 88 29 78 79 30 15 98 48 89 51 21 3 13 28 99 36 11 21 88 90 99 51 45 43 66 85 26 36 31 65 81 48 63 45 28 8 95 88 21 56 60 29 23 79 34 95 10 22 0 0 42 77 14 4 13 81 72 85 29 78 32 53 91 98 95 16 68 55 9 91 11 17 0 92 92 55 73 34 42 45 58 21 73 27 ]
[61 61 20 79 13 99 80 38 57 0 20 27 93 37 40 72 65 52 65 66 46 6 42 2 96 15 7 26 82 11 2 95 73 23 78 22 81 67 19 57 64 46 56 9 99 51 93 96 13 25 7 27 30 38 98 58 23 53 22 25 17 89 64 97 81 76 67 75 46 54 22 89 29 1 5 67 11 71 38 7 6 7 86 10 17 46 27 5 24 13 2 41 25 61 30 55 89 58 70 0 ]
[76 99 57 30 30 53 90 66 88 80 0 95 39 75 5 87 90 84 17 77 39 54 76 30 74 73 28 37 7 90 35 8 67 1 46 54 37 70 24 44 72 83 69 54 99 70 51 91 39 58 57 10 91 34 29 69 11 25 3 57 86 66 32 7 98 2 22 39 79 77 93 72 63 94 97 94 2 1 6 62 82 73 49 94 98 6 70 22 95 3 44 13 82 1 85 75 78 0 76 94 ]
[99 85 15 78 34 93 77 2 62 73 5 0 45 85 58 97 10 0 53 84 91 37 42 54 13 92 85 98 92 88 17 18 19 40 91 95 80 50 21 72 46 3 39 40 31 17 24 71 59 80 51 78 56 79 91 75 3 67 91 4 92 42 60 82 13 42 3 20 7 38 37 4 66 36 32 57 27 53 51 13 9 84 71 29 64 42 77 96 66 96 39 39 66 89 37 63 18 82 76 19 ]
[43 44 15 40 89 21 39 89 25 7 61 55 0 60 19 9 67 4 3 45 46 56 32 93 72 73 11 10 90 49 63 11 35 61 81 58 44 43 96 22 43 44 97 83 33 33 8 80 12 26 48 25 9 38 42 73 92 76 56 85 60 1 86 17 62 15 63 57 27 92 62 83 7 37 6 41 69 40 29 12 78 75 93 46 85 8 22 25 51 32 17 81 97 59 74 55 25 9 88 82 ]
[23 11 66 78 16 52 51 44 46 63 25 15 40 0 65 11 92 31 25 40 87 56 90 52 87 30 86 59 38 11 61 60 99 71 80 74 27 54 49 79 2 11 31 92 34 56 26 51 52 3 52 91 4 28 43 98 18 19 56 13 9 78 27 9 3 12 25 75 19 50 25 33 50 18 38 60 93 69 96 18 68 2 6 48 14 47 89 86 70 1 27 87 40 79 38 66 46 94 49 54 ]
[35 63 65 23 7 63 6 64 94 60 95 42 81 35 0 85 29 41 74 5 91 56 47 23 33 95 9 35 69 46 58 83 80 95 37 9 55 26 1 33 13 40 88 47 71 75 58 30 4 34 6 4 60 49 10 58 32 59 68 28 13 52 11 54 85 52 78 9 41 56 83 4 65 7 79 91 63 18 71 70 73 67 56 77 80 86 64 21 84 0 15 27 27 60 94 30 92 65 68 1 ]
[89 100 43 94 11 94 5 51 70 28 13 3 91 89 15 0 73 90 46 59 57 24 22 13 88 73 79 16 21 1 38 53 93 50 66 67 26 41 9 42 85 44 54 60 78 96 53 68 54 7 30 42 45 38 29 85 60 72 12 1 91 8 71 35 10 73 73 27 95 5 62 31 34 95 8 71 36 46 5 57 46 45 46 58 80 97 35 45 13 4 72 32 95 72 3 81 42 96 16 42 ]
