nbGenes = 30;
preference = [[0 98 43 52 60 73 9 55 68 40 63 5 59 5 40 96 85 16 80 54 13 78 38 78 78 43 42 62 83 11 ]
[2 0 32 0 41 85 65 43 2 82 44 32 56 82 60 17 25 99 10 46 71 35 62 27 54 5 90 45 34 52 ]
[57 68 0 21 71 46 42 49 27 25 95 48 86 33 95 55 59 68 48 55 84 63 76 80 99 29 65 84 54 54 ]
[48 100 79 0 33 23 76 27 40 64 14 25 93 85 83 77 82 81 35 27 29 71 15 54 54 78 82 94 77 10 ]
[40 59 29 67 0 42 65 68 42 90 13 54 6 83 24 85 18 8 93 84 91 21 43 14 16 11 36 15 49 28 ]
[27 15 54 77 58 0 97 25 59 5 69 21 68 99 88 20 43 36 78 27 9 11 8 80 89 3 52 2 87 1 ]
[91 35 58 24 35 3 0 9 2 2 21 23 86 37 45 17 36 12 84 2 9 88 48 51 37 25 55 20 32 24 ]
[45 57 51 73 32 75 91 0 93 40 43 9 43 15 48 82 82 86 23 80 11 83 6 55 40 95 71 14 5 55 ]
[32 98 73 60 58 41 98 7 0 71 73 2 27 14 94 0 77 45 61 81 70 13 54 57 7 67 90 53 85 95 ]
[60 18 75 36 10 95 98 60 29 0 17 92 26 42 85 85 12 30 69 50 64 29 9 40 72 78 89 22 70 6 ]
[37 56 5 86 87 31 79 57 27 83 0 93 26 66 97 94 44 91 88 76 8 52 3 70 9 26 82 61 62 85 ]
[95 68 52 75 46 79 77 91 98 8 7 0 7 89 16 87 47 45 8 86 90 51 44 17 76 58 36 93 89 67 ]
[41 44 14 7 94 32 14 57 73 74 74 93 0 87 93 41 89 56 17 30 60 28 23 56 22 38 13 84 42 26 ]
[95 18 67 15 17 1 63 85 86 58 34 11 13 0 59 63 61 17 1 8 81 39 2 78 74 92 98 36 32 21 ]
[60 40 5 17 76 12 55 52 6 15 3 84 7 41 0 51 22 0 24 9 63 19 98 30 25 53 5 22 93 78 ]
[4 83 45 23 15 80 83 18 100 15 6 13 59 37 49 0 67 91 30 19 90 33 41 2 84 13 21 81 2 5 ]
[15 75 41 18 82 57 64 18 23 88 56 53 11 39 78 33 0 16 76 57 81 7 28 75 58 28 43 18 25 82 ]
[84 1 32 19 92 64 88 14 55 70 9 55 44 83 100 9 84 0 32 74 45 12 15 1 43 89 51 66 81 7 ]
[20 90 52 65 7 22 16 77 39 31 12 92 83 99 76 70 24 68 0 24 44 52 10 7 79 76 46 59 75 27 ]
[46 54 45 73 16 73 98 20 19 50 24 14 70 92 91 81 43 26 76 0 65 86 77 64 19 96 69 10 93 26 ]
[87 29 16 71 9 91 91 89 30 36 92 10 40 19 37 10 19 55 56 35 0 30 0 56 80 3 68 66 6 26 ]
[22 65 37 29 79 89 12 17 87 71 48 49 72 61 81 67 93 88 48 14 70 0 26 41 42 74 5 67 39 23 ]
[62 38 24 85 57 92 52 94 46 91 97 56 77 98 2 59 72 85 90 23 100 74 0 1 47 88 92 66 7 72 ]
[22 73 20 46 86 20 49 45 43 60 30 83 44 22 70 98 25 99 93 36 44 59 99 0 88 70 25 62 29 93 ]
[22 46 1 46 84 11 63 60 93 28 91 24 78 26 75 16 42 57 21 81 20 58 53 12 0 83 18 51 78 95 ]
[57 95 71 22 89 97 75 5 33 22 74 42 62 8 47 87 72 11 24 4 97 26 12 30 17 0 89 93 19 32 ]
[58 10 35 18 64 48 45 29 10 11 18 64 87 2 95 79 57 49 54 31 32 95 8 75 82 11 0 67 17 6 ]
[38 55 16 6 85 98 80 86 47 78 39 7 16 64 78 19 82 34 41 90 34 33 34 38 49 7 33 0 74 94 ]
[17 66 46 23 51 13 68 95 15 30 38 11 58 68 7 98 75 19 25 7 94 61 93 71 22 81 83 26 0 2 ]
[89 48 46 90 72 99 76 45 5 94 15 33 74 79 22 95 18 93 73 74 74 77 28 7 5 68 94 6 98 0 ]
];
