nbGenes = 100;
preference = [[0 1 60 5 36 64 79 95 54 1 0 89 23 90 58 57 68 38 21 92 31 67 48 61 14 89 31 74 28 9 20 28 12 97 17 17 85 51 45 80 24 43 15 13 41 51 33 61 95 32 43 82 67 18 14 36 7 59 44 86 9 63 83 67 45 91 92 46 12 1 8 12 39 19 99 14 78 31 34 55 34 71 60 34 98 95 97 95 30 47 81 68 81 69 52 36 52 28 44 57 ]
[99 0 35 47 68 9 79 92 16 39 40 94 1 91 18 49 85 60 13 1 71 38 86 39 15 28 74 35 96 85 53 40 93 43 95 43 74 34 65 90 40 23 59 61 30 79 63 94 2 64 69 40 59 19 55 79 17 6 57 95 13 9 43 51 14 21 33 48 76 96 75 5 17 97 6 73 85 41 29 21 26 40 84 38 86 91 64 65 95 97 64 30 93 83 62 97 18 14 33 5 ]
[40 65 0 26 84 12 20 34 51 49 84 71 41 98 90 68 24 3 16 71 96 21 56 57 93 30 64 40 45 88 35 57 37 1 56 74 86 28 50 72 34 75 79 31 61 8 90 13 86 52 83 90 20 88 47 47 68 8 71 87 8 55 49 46 50 99 38 70 35 40 19 16 35 23 3 57 64 30 38 38 37 26 3 60 48 99 37 9 65 83 63 73 70 95 85 56 45 65 50 22 ]
[95 53 74 0 55 94 44 0 94 79 7 42 72 95 91 24 40 50 93 3 17 75 83 37 11 51 24 98 59 23 86 76 76 63 92 57 3 89 48 29 88 30 92 12 56 46 64 39 18 30 26 17 25 18 52 58 54 41 86 56 32 81 84 54 33 15 30 8 49 40 97 93 89 56 36 34 58 38 47 4 43 16 8 31 31 79 24 45 74 55 87 40 30 52 30 71 75 44 85 42 ]
[64 32 16 45 0 55 42 71 96 97 89 55 76 17 72 83 26 1 19 48 85 84 25 7 7 25 56 66 34 21 32 0 18 15 48 83 9 5 93 91 19 52 94 66 67 58 13 64 35 72 7 20 94 53 9 72 94 48 85 33 20 28 81 24 48 39 8 59 28 25 48 81 95 37 1 45 28 48 7 21 25 55 49 44 99 78 1 75 81 28 65 72 89 69 80 34 59 6 50 69 ]
[36 91 88 6 45 0 58 14 80 44 83 56 32 99 83 80 77 98 84 18 5 71 2 42 63 36 53 63 85 8 54 32 43 96 77 87 83 92 66 34 40 53 7 42 53 90 20 70 77 30 91 51 29 4 38 48 85 54 16 3 91 59 48 93 81 41 0 84 51 63 38 80 98 85 83 96 33 22 97 47 20 38 78 35 63 34 97 77 16 6 33 66 47 62 95 46 33 63 44 90 ]
[21 21 80 56 58 42 0 71 78 63 36 5 1 69 78 44 40 86 64 62 39 98 11 87 1 70 69 36 72 38 68 22 92 92 40 34 3 58 22 6 52 23 56 20 33 96 70 13 81 58 89 12 87 80 64 67 79 32 35 40 42 67 27 18 32 70 35 38 46 83 72 20 87 68 21 45 66 59 73 86 15 44 50 86 50 70 24 91 38 75 59 9 58 51 60 96 2 27 75 4 ]
[5 8 66 100 29 86 29 0 37 53 6 34 51 11 5 19 40 90 29 29 63 98 16 28 50 50 1 48 5 47 58 41 23 33 49 61 33 58 89 57 13 32 77 61 53 27 85 31 18 94 20 11 65 83 97 19 20 9 94 98 31 51 46 12 31 3 30 67 5 47 84 76 60 32 25 77 24 98 59 6 87 73 80 38 91 43 98 2 60 87 66 6 29 37 67 28 72 99 29 50 ]
[46 84 49 6 4 20 22 63 0 45 90 63 25 1 57 18 60 69 46 27 65 8 96 48 72 38 49 38 15 98 73 9 97 81 0 21 10 6 53 76 89 89 18 42 98 76 8 43 47 31 48 50 64 1 19 55 68 40 15 5 51 41 99 21 84 91 46 55 9 72 70 54 22 62 0 93 98 42 76 33 5 64 13 49 45 39 41 52 69 10 60 82 24 86 63 43 71 64 63 5 ]
[99 61 51 21 3 56 37 47 55 0 4 33 67 89 94 21 15 32 41 45 8 16 26 73 17 65 53 93 95 23 46 65 71 45 16 2 26 13 48 16 14 74 85 88 3 48 58 60 61 41 67 63 96 0 60 16 41 7 85 83 58 41 90 41 25 45 97 12 6 16 33 37 5 52 35 85 45 37 84 9 24 79 40 17 69 58 61 56 44 66 27 96 94 76 6 42 38 85 27 59 ]
[100 60 16 93 11 17 64 94 10 96 0 55 6 75 21 41 53 10 73 90 5 28 84 13 59 77 75 33 98 94 29 3 91 0 6 48 66 42 55 97 85 75 90 81 1 98 45 34 45 27 29 46 58 24 15 9 81 11 50 75 58 62 37 59 48 27 99 82 37 38 55 55 69 9 16 17 2 74 83 15 38 63 29 52 28 66 14 62 21 87 9 62 18 72 73 10 44 96 19 65 ]
