nbGenes = 100;
preference = [[0 13 79 60 48 83 67 1 42 71 29 71 29 23 95 51 92 70 59 85 73 32 98 7 17 60 73 13 95 97 84 44 29 80 69 20 11 46 52 90 22 53 68 98 12 4 93 80 8 10 6 30 2 49 38 93 4 92 1 68 71 85 46 18 41 86 45 89 64 21 31 33 6 40 58 65 52 75 87 71 39 69 61 7 49 0 36 74 51 98 16 56 66 39 97 83 6 4 54 38 ]
[87 0 26 23 47 88 71 96 94 31 72 27 48 81 4 34 68 38 86 72 69 26 43 49 79 60 59 43 60 71 21 83 36 70 94 31 39 13 88 35 2 90 38 23 91 81 33 47 12 94 66 58 74 76 86 63 33 10 29 45 24 30 77 43 70 9 34 30 88 31 70 46 54 56 94 92 29 26 22 41 84 8 94 28 67 56 0 28 58 48 72 48 1 59 3 6 28 21 85 41 ]
[21 74 0 93 60 3 4 82 62 41 10 59 41 29 52 74 45 53 71 61 69 31 76 93 32 58 95 92 34 97 56 6 24 1 17 53 7 70 48 50 20 35 33 84 24 23 21 5 16 64 99 98 81 38 5 7 76 28 69 80 86 62 86 30 43 14 89 66 2 45 11 90 54 66 80 42 73 71 25 27 12 9 57 71 77 22 89 78 1 20 12 85 5 67 42 74 1 4 59 93 ]
[40 77 7 0 12 13 78 60 71 3 63 50 89 16 43 22 82 41 15 23 26 87 79 21 12 41 22 25 44 34 76 48 61 69 88 62 91 37 58 6 90 50 38 7 77 69 51 78 10 6 57 53 21 49 71 61 4 35 37 31 27 79 94 3 32 60 87 35 59 80 79 12 3 30 2 11 72 75 24 54 56 90 17 97 59 27 62 9 0 25 48 56 35 30 78 34 21 2 12 32 ]
[52 53 40 88 0 2 14 69 95 21 4 8 40 2 81 47 33 66 53 99 1 36 39 81 54 22 86 31 33 91 89 21 42 51 56 48 56 49 52 48 79 61 89 60 2 81 35 1 63 12 42 2 51 92 45 36 87 34 48 54 40 94 68 89 97 32 61 99 86 1 74 45 87 51 21 44 56 15 11 89 38 41 1 88 89 10 63 81 5 24 20 16 82 1 60 73 64 8 15 89 ]
[17 12 97 87 98 0 28 52 32 54 99 73 58 95 59 81 77 47 9 78 24 25 63 61 84 92 39 55 70 23 8 25 45 77 61 73 44 47 2 83 88 69 25 17 1 60 40 37 79 38 59 7 85 66 79 85 61 56 3 53 96 79 46 74 0 36 89 84 19 92 82 16 73 9 67 87 65 24 0 45 83 84 21 56 23 78 6 70 53 25 79 51 14 11 54 70 89 94 9 64 ]
[33 29 96 22 86 72 0 32 63 7 0 75 17 54 50 5 54 72 40 47 14 73 47 14 4 72 23 71 45 86 29 16 22 47 31 13 69 70 44 45 15 23 1 14 27 96 0 31 17 92 76 20 18 44 45 61 36 56 89 2 83 32 66 66 18 40 17 61 96 51 60 2 58 67 31 58 97 51 52 49 82 32 44 52 68 87 87 92 92 38 42 27 67 25 53 24 10 71 89 18 ]
[99 4 18 40 31 48 68 0 40 8 54 7 61 45 15 4 45 67 35 18 79 86 2 73 14 98 43 72 17 31 75 65 78 58 65 8 4 15 58 35 46 68 41 72 48 58 77 4 74 42 3 30 10 64 60 39 37 72 44 81 56 76 49 42 29 43 7 47 19 22 9 15 99 63 11 17 49 59 10 49 86 41 97 4 12 25 27 12 38 18 97 39 34 35 19 15 30 73 7 93 ]
[58 6 38 29 5 68 37 60 0 17 27 24 2 38 1 58 48 41 2 51 34 88 48 7 49 50 40 46 96 89 16 50 54 7 9 4 30 98 82 17 52 56 40 85 21 27 67 0 38 54 72 89 16 22 56 52 60 77 43 71 60 25 79 63 20 85 65 87 95 23 74 53 14 12 41 8 54 59 57 87 8 48 37 39 80 76 53 54 2 37 75 11 77 36 99 85 96 41 1 64 ]
[29 69 59 97 79 46 93 92 83 0 78 44 69 19 13 18 91 71 58 31 85 58 36 14 71 16 31 17 66 74 82 94 3 8 60 9 70 64 92 52 39 44 30 70 8 7 80 3 45 92 6 48 8 52 17 33 97 51 52 56 95 92 1 70 41 70 83 69 99 10 92 46 10 31 57 70 63 31 50 45 84 87 59 1 60 68 39 70 91 36 98 38 44 52 28 80 76 7 41 47 ]
[71 28 90 37 96 1 100 46 73 22 0 8 87 54 22 73 99 37 32 3 36 30 29 65 42 61 49 79 74 40 14 61 80 38 42 72 60 9 20 53 83 99 6 98 66 88 18 84 93 73 9 13 89 9 55 25 94 80 83 55 51 38 18 60 5 22 3 88 94 48 89 20 54 70 92 52 36 94 35 34 22 23 82 29 13 60 17 11 50 72 9 69 81 54 40 57 40 73 24 74 ]
