nbGenes = 100;
preference = [[0 27 5 60 5 38 31 46 47 42 47 28 52 99 24 14 88 45 13 78 61 80 95 97 27 73 3 34 34 69 8 79 6 66 89 77 95 96 3 35 99 40 42 1 87 76 62 27 8 10 96 41 11 59 45 19 65 85 46 39 72 74 77 84 30 97 8 53 19 12 40 85 19 89 77 9 95 82 47 64 79 50 77 65 13 42 72 87 40 78 35 35 27 24 45 39 66 45 80 95 ]
[73 0 96 35 45 3 79 6 1 11 82 64 49 97 97 2 30 43 37 66 65 34 92 70 4 86 3 64 93 8 55 24 70 42 45 64 2 89 80 89 5 61 95 2 87 24 35 36 46 72 68 99 96 95 84 49 70 48 30 52 89 91 70 42 61 19 98 54 84 45 15 44 26 45 8 79 91 56 86 43 27 27 43 78 19 79 56 90 22 38 98 92 90 12 18 46 39 89 54 26 ]
[95 4 0 24 41 13 8 29 56 4 85 24 97 31 45 56 84 70 30 38 28 70 37 57 1 66 82 80 98 84 61 19 11 33 16 14 89 43 92 22 76 5 79 57 17 79 6 34 78 20 51 11 21 33 22 75 48 43 70 54 97 86 59 46 44 10 75 21 76 9 55 66 28 42 16 0 3 84 44 33 81 5 31 39 37 31 65 84 99 20 8 16 72 10 99 11 38 18 85 29 ]
[40 65 76 0 29 79 64 17 47 21 40 25 12 84 48 94 70 37 48 83 28 67 65 99 12 3 42 81 54 71 90 36 54 74 23 39 15 71 32 89 15 21 83 50 70 60 52 61 78 38 28 7 82 76 17 28 70 6 83 30 26 54 9 82 8 80 19 42 57 1 51 78 88 91 69 73 38 51 61 77 19 48 70 30 5 11 92 82 97 95 43 22 51 79 3 43 7 95 39 58 ]
[95 55 59 71 0 42 96 68 21 51 28 83 19 15 77 76 46 57 83 52 32 4 33 13 80 24 79 28 3 97 36 88 61 34 98 46 12 28 2 25 65 14 2 32 47 38 31 71 98 10 42 18 37 12 89 83 94 49 45 29 66 87 43 1 35 45 50 30 94 95 98 87 25 16 23 47 10 72 9 79 61 96 44 77 59 9 5 84 79 19 88 50 95 41 77 6 26 43 24 93 ]
[62 97 87 21 58 0 40 52 62 41 19 74 28 34 72 31 56 85 30 85 88 71 89 81 69 58 74 44 28 56 58 62 76 34 16 51 45 21 10 17 75 44 70 16 92 13 4 28 28 89 55 33 68 19 66 94 90 38 19 28 12 58 43 12 88 66 23 31 85 10 94 65 36 38 66 29 88 46 51 41 3 99 85 59 62 21 65 49 3 18 17 3 90 34 87 5 63 20 95 85 ]
[69 21 92 36 4 60 0 54 86 8 48 95 98 99 42 54 75 42 19 27 5 30 81 44 43 24 57 42 87 40 12 73 65 66 7 99 68 65 59 57 99 91 28 66 39 43 69 55 79 24 66 8 35 78 57 33 18 9 89 77 76 57 18 20 40 57 64 6 0 57 52 32 85 82 81 14 44 92 97 81 10 78 34 70 28 87 46 27 9 57 3 80 49 93 14 5 93 67 46 64 ]
[54 94 71 83 32 48 46 0 28 22 72 20 18 32 24 16 79 50 90 17 21 78 11 51 2 79 80 64 23 13 51 31 43 68 23 59 86 21 37 11 21 20 35 42 18 70 23 50 2 19 97 81 99 70 99 10 82 97 40 64 41 41 98 83 67 87 25 44 6 28 51 25 83 59 74 53 10 25 77 47 88 23 1 74 23 41 92 85 10 28 1 79 18 70 99 84 7 96 75 16 ]
[53 99 44 53 79 38 14 72 0 4 11 10 17 87 91 64 98 48 72 2 99 14 44 80 16 81 75 66 91 30 85 26 17 9 47 48 39 90 55 11 74 57 39 59 40 52 1 4 52 28 79 0 7 24 54 80 80 77 59 48 18 44 73 50 70 10 85 50 73 74 91 74 37 94 93 58 78 47 69 69 69 59 47 94 35 23 18 67 0 14 74 40 21 63 68 54 64 92 53 7 ]
[58 89 96 79 49 59 92 78 96 0 92 48 63 66 15 51 73 76 77 72 98 95 46 57 69 45 29 41 88 76 52 68 82 51 92 1 73 31 99 29 14 2 18 94 9 39 31 71 70 50 93 11 62 23 82 71 46 17 99 10 31 60 21 16 72 17 3 66 92 48 23 66 20 93 71 22 79 86 94 60 37 89 1 65 29 9 83 12 14 52 76 20 74 21 16 56 50 86 56 33 ]
[53 18 15 60 72 81 52 28 89 8 0 62 86 46 84 74 28 84 43 29 12 84 65 28 80 64 53 60 62 86 87 38 42 97 94 27 95 64 52 92 35 16 80 36 64 69 44 11 5 70 34 59 2 63 88 36 11 2 59 6 27 29 11 34 72 80 84 43 87 46 23 99 16 23 90 27 20 28 92 11 80 85 30 28 40 82 93 23 73 70 15 50 2 69 21 87 33 17 88 5 ]
