nbGenes = 100;
preference = [[0 14 80 5 94 18 66 81 54 69 22 92 49 14 48 89 53 4 68 79 75 53 16 88 47 96 16 80 47 44 36 41 98 85 60 86 73 26 51 72 17 91 62 58 27 73 16 49 72 75 29 78 99 96 60 92 71 26 68 41 36 15 58 1 55 57 23 14 98 64 30 45 22 70 19 92 90 61 88 97 60 91 22 13 38 63 85 5 81 61 39 60 67 30 7 98 5 33 43 88 ]
[86 0 74 73 27 76 29 12 55 23 21 95 9 51 3 59 24 33 23 97 5 93 8 46 46 38 94 58 48 25 38 22 81 17 6 17 19 21 33 64 8 14 56 1 20 18 38 68 96 71 3 8 47 90 95 28 91 30 89 40 54 46 88 24 20 87 60 27 28 20 37 44 85 30 52 48 41 61 75 6 79 57 0 34 69 56 78 75 72 86 5 27 83 24 13 59 26 87 79 50 ]
[20 26 0 82 81 25 10 95 67 32 8 39 69 59 22 49 19 93 67 25 89 68 90 75 18 73 91 49 45 33 32 45 43 31 3 43 39 34 96 69 44 31 18 82 4 50 56 1 32 75 27 9 43 73 4 61 2 28 80 15 42 27 57 94 42 32 25 3 75 0 17 54 27 73 3 3 68 75 62 64 96 58 24 96 67 92 62 57 30 97 25 85 5 95 44 73 33 16 90 72 ]
[95 27 18 0 59 91 75 3 39 73 1 96 53 79 39 28 71 24 35 58 31 97 66 86 5 70 59 62 35 21 60 38 70 42 73 70 59 29 57 16 95 73 66 77 8 26 29 96 81 16 76 14 15 47 39 80 16 18 49 7 83 84 8 38 41 0 28 45 7 19 35 29 96 80 61 72 91 73 60 54 13 54 98 6 37 12 41 80 20 25 91 18 11 99 58 48 52 69 77 16 ]
[6 73 19 41 0 90 38 99 40 38 26 7 95 17 52 98 94 13 70 8 12 55 46 33 69 72 3 64 95 76 46 31 40 96 32 79 21 96 77 29 16 94 40 98 21 71 99 59 21 14 85 71 15 61 26 37 4 47 93 89 5 49 54 80 31 94 5 60 15 14 45 9 84 82 92 98 48 33 95 9 46 57 65 53 99 29 54 82 84 22 13 2 85 78 62 78 54 98 8 59 ]
[82 24 75 9 10 0 85 53 21 35 64 16 56 5 38 6 98 99 3 23 77 49 33 79 60 41 3 65 26 75 68 84 7 52 88 46 16 43 10 33 83 46 44 46 33 37 16 27 56 45 83 82 53 4 37 14 73 66 89 15 81 70 96 88 89 29 20 87 71 40 62 18 7 67 44 48 98 41 4 39 50 68 30 39 50 98 83 36 50 93 37 96 83 10 85 18 68 58 51 48 ]
[34 71 90 25 62 15 0 3 48 41 50 85 16 14 81 5 83 97 15 85 32 65 19 1 82 43 14 29 70 18 85 48 91 59 86 86 61 12 82 27 97 19 61 77 51 85 71 56 53 92 43 76 32 9 73 79 92 31 18 15 18 99 17 40 77 56 56 63 13 48 66 59 28 2 89 45 44 11 6 37 0 36 44 89 94 29 1 25 45 28 66 0 17 56 75 22 40 7 98 31 ]
[19 88 5 97 1 47 97 0 82 12 48 69 89 87 58 98 58 54 26 84 6 34 96 54 62 7 58 99 30 6 52 45 88 49 18 53 51 8 89 34 84 3 32 0 37 43 50 34 10 74 99 44 94 40 15 51 12 11 5 17 18 68 63 3 2 14 26 35 85 64 15 59 30 40 65 67 77 39 93 25 61 27 13 53 0 51 60 61 11 97 77 39 65 10 30 96 21 51 19 6 ]
[46 45 33 61 60 79 52 18 0 66 99 51 79 61 20 94 11 82 80 48 52 69 39 41 37 65 51 52 3 54 11 94 17 38 94 90 26 23 72 69 94 49 76 67 73 71 51 99 34 4 54 66 88 86 52 83 71 38 23 5 34 95 65 50 81 0 26 12 41 10 42 25 34 42 91 58 51 26 11 36 32 94 62 61 46 25 49 91 53 66 41 54 88 9 91 35 75 80 69 24 ]
[31 77 68 27 62 65 59 88 34 0 50 37 84 0 36 17 81 73 47 29 21 42 98 96 0 19 36 51 22 99 20 28 79 21 27 0 43 50 76 64 26 19 45 13 51 54 20 88 27 95 40 65 15 45 59 84 82 65 28 24 97 34 89 43 97 29 17 33 85 50 61 40 17 16 18 47 65 9 16 44 76 52 50 8 22 87 7 56 12 13 25 45 92 34 87 5 74 7 9 55 ]
[78 79 92 99 74 36 50 52 1 50 0 42 48 44 77 45 8 87 70 18 77 89 77 80 21 10 6 94 7 3 57 45 59 43 22 32 65 80 26 86 90 66 73 12 16 57 52 94 1 69 51 42 85 99 27 70 97 92 82 98 38 63 43 48 34 80 91 51 53 14 7 94 27 31 99 73 58 36 95 2 69 91 5 5 5 73 13 74 38 2 66 15 5 13 92 32 78 46 58 96 ]
