nbGenes = 50;
preference = [[0 43 16 25 17 7 51 21 53 58 8 11 44 60 21 83 87 65 77 15 85 53 93 67 2 60 52 80 89 73 86 94 82 59 86 96 89 21 41 61 32 23 40 82 92 26 72 16 48 7 ]
[57 0 74 7 57 77 61 93 55 17 63 34 18 60 66 41 10 81 3 55 29 66 92 63 6 2 28 3 80 12 0 86 35 96 43 70 67 21 81 36 18 74 99 55 51 36 49 30 29 76 ]
[84 26 0 20 41 61 7 71 43 46 20 18 61 35 91 51 72 25 37 46 37 48 23 33 96 75 19 47 52 26 56 47 75 94 67 82 71 86 58 55 81 59 33 79 53 1 82 17 86 75 ]
[75 93 80 0 37 32 31 97 67 82 76 32 7 98 16 53 93 75 73 21 36 85 26 56 15 92 17 99 19 77 68 93 37 66 50 40 62 27 55 18 29 9 12 20 44 75 48 5 77 82 ]
[83 43 59 63 0 43 98 97 28 13 65 41 30 68 21 20 98 39 59 54 46 84 8 81 87 89 40 14 28 54 71 88 86 85 72 64 2 89 9 96 25 31 20 51 23 34 11 18 65 80 ]
[93 23 39 68 57 0 39 30 96 63 50 29 18 25 28 14 77 53 58 3 14 0 61 9 29 16 88 43 58 80 88 13 58 13 69 34 49 11 46 42 56 32 1 47 28 1 68 41 53 49 ]
[49 39 93 69 2 61 0 90 85 81 62 68 72 13 48 88 68 43 89 82 55 77 24 85 66 27 57 96 33 77 44 9 87 93 56 72 58 2 69 93 71 25 32 13 60 89 5 94 83 19 ]
[79 7 29 3 3 70 10 0 18 51 61 64 69 38 49 19 51 75 92 8 62 66 40 98 15 23 81 59 73 3 76 1 6 76 75 98 93 34 88 23 15 25 52 51 46 83 88 34 90 46 ]
[47 45 57 33 72 4 15 82 0 67 96 91 88 10 2 70 27 54 10 32 41 39 8 66 71 92 38 68 59 75 59 79 31 44 24 81 41 10 6 3 81 33 6 5 93 96 45 18 77 14 ]
[42 83 54 18 87 37 19 49 33 0 72 41 16 0 14 55 58 93 8 52 25 46 88 4 84 29 93 75 12 32 80 25 93 2 92 45 36 45 24 71 75 73 48 18 63 85 40 96 30 42 ]
[92 37 80 24 35 50 38 39 4 28 0 99 22 43 8 65 88 98 45 22 12 67 95 63 45 51 20 97 26 74 56 0 54 94 90 9 46 2 51 17 96 49 42 73 99 30 41 94 2 2 ]
[89 66 82 68 59 71 32 36 9 59 1 0 62 83 45 99 39 93 1 44 15 99 36 36 17 30 29 63 54 95 23 43 72 98 53 37 11 0 13 69 8 21 24 15 92 44 40 11 93 64 ]
[56 82 39 93 70 82 28 31 12 84 78 38 0 78 72 53 17 25 38 69 34 3 3 71 89 3 68 22 19 93 25 11 18 29 16 53 48 91 12 2 91 33 51 19 43 1 69 22 91 87 ]
[40 40 65 2 32 75 87 62 90 100 57 17 22 0 25 70 83 13 26 14 46 82 5 20 4 15 9 55 46 90 59 54 3 36 84 81 71 9 52 5 63 85 25 4 7 96 79 14 19 24 ]
[79 34 9 84 79 72 52 51 98 86 92 55 28 75 0 43 30 58 3 73 70 70 63 57 20 26 14 70 93 12 17 23 99 53 8 88 67 93 93 50 90 32 37 95 48 10 99 80 3 24 ]
[17 59 49 47 80 86 12 81 30 45 35 1 47 30 57 0 88 90 12 22 85 39 48 67 58 56 88 42 2 42 24 79 82 75 65 4 58 48 35 88 43 91 19 91 80 81 86 34 41 87 ]
[13 90 28 7 2 23 32 49 73 42 12 61 83 17 70 12 0 19 45 35 46 83 87 11 33 95 92 58 99 61 3 86 15 87 74 81 27 24 33 29 72 5 76 9 18 12 46 63 83 77 ]
[35 19 75 25 61 47 57 25 46 7 2 7 75 87 42 10 81 0 87 35 59 78 1 80 77 3 26 18 74 32 33 35 50 6 52 1 38 45 71 79 20 71 76 50 26 9 94 5 1 75 ]
[23 97 63 27 41 42 11 8 90 92 55 99 62 74 97 88 55 13 0 58 41 97 57 63 60 13 7 32 58 72 56 39 91 86 11 65 58 0 16 4 54 2 0 98 30 31 86 88 82 52 ]
[85 45 54 79 46 97 18 92 68 48 78 56 31 86 27 78 65 65 42 0 24 22 2 37 6 67 81 6 53 1 26 8 43 71 32 10 27 1 41 50 77 92 91 11 75 32 21 42 44 85 ]
[15 71 63 64 54 86 45 38 59 75 88 85 66 54 30 15 54 41 59 76 0 13 91 95 71 93 23 14 63 76 21 37 41 99 77 3 20 94 24 93 81 79 16 54 18 51 87 53 62 77 ]
[47 34 52 15 16 100 23 34 61 54 33 1 97 18 30 61 17 22 3 78 87 0 23 48 56 91 54 27 93 81 87 98 57 63 65 57 57 70 27 29 21 86 17 30 55 25 18 54 91 47 ]
[7 8 77 74 92 39 76 60 92 12 5 64 97 95 37 52 13 99 43 98 9 77 0 46 85 96 10 15 59 36 98 32 62 23 19 40 5 44 23 47 30 69 38 83 28 84 58 97 50 80 ]
[33 37 67 44 19 91 15 2 34 96 37 64 29 80 43 33 89 20 37 63 5 52 54 0 81 52 55 89 45 82 18 47 37 65 45 95 81 38 84 55 28 63 67 66 56 44 3 98 23 52 ]
[98 94 4 85 13 71 34 85 29 16 55 83 11 96 80 42 67 23 40 94 29 44 15 19 0 26 64 69 2 79 49 38 93 98 8 34 9 33 6 15 58 50 0 43 16 19 10 17 45 7 ]
[40 98 25 8 11 84 73 77 8 71 49 70 97 85 74 44 5 97 87 33 7 9 4 48 74 0 56 27 26 17 45 53 28 85 66 58 91 16 18 62 97 34 67 25 93 26 0 30 34 85 ]
[48 72 81 83 60 12 43 19 62 7 80 71 32 91 86 12 8 74 93 19 77 46 90 45 36 44 0 25 76 28 84 22 15 48 20 27 40 51 7 18 56 85 56 6 32 38 27 31 66 20 ]
[20 97 53 1 86 57 4 41 32 25 3 37 78 45 30 58 42 82 68 94 86 73 85 11 31 73 75 0 78 90 23 81 46 7 12 60 35 35 7 89 33 20 30 14 14 95 28 72 17 14 ]
[11 20 48 81 72 42 67 27 41 88 74 46 81 54 7 98 1 26 42 47 37 7 41 55 98 74 24 22 0 10 2 32 50 69 60 76 56 39 15 64 2 64 61 43 68 78 32 3 42 59 ]
[27 88 74 23 46 20 23 97 25 68 26 5 7 10 88 58 39 68 28 99 24 19 64 18 21 83 72 10 90 0 23 54 50 19 60 0 60 99 71 52 85 38 5 68 95 33 70 74 52 99 ]
[14 100 44 32 29 12 56 24 41 20 44 77 75 41 83 76 97 67 44 74 79 13 2 82 51 55 16 77 98 77 0 43 56 71 24 32 8 36 64 29 55 2 60 40 97 97 82 82 11 61 ]
[6 14 53 7 12 87 91 99 21 75 100 57 89 46 77 21 14 65 61 92 63 2 68 53 62 47 78 19 68 46 57 0 30 44 89 86 77 54 84 53 22 41 36 61 87 16 0 89 20 38 ]
[18 65 25 63 14 42 13 94 69 7 46 28 82 97 1 18 85 50 9 57 59 43 38 63 7 72 85 54 50 50 44 70 0 69 84 6 49 82 92 34 28 93 37 75 61 69 38 43 74 68 ]
[41 4 6 34 15 87 7 24 56 98 6 2 71 64 47 25 13 94 14 29 1 37 77 35 2 15 52 93 31 81 29 56 31 0 50 2 43 35 55 5 71 48 30 66 57 14 42 90 3 23 ]
[14 57 33 50 28 31 44 25 76 8 10 47 84 16 92 35 26 48 89 68 23 35 81 55 92 34 80 88 40 40 76 11 16 50 0 30 52 58 4 52 63 25 1 19 18 43 32 5 81 33 ]
[4 30 18 60 36 66 28 2 19 55 91 63 47 19 12 96 19 99 35 90 97 43 60 5 66 42 73 40 24 100 68 14 94 98 70 0 8 35 7 16 59 34 7 22 24 3 50 78 39 79 ]
[11 33 29 38 98 51 42 7 59 64 54 89 52 29 33 42 73 62 42 73 80 43 95 19 91 9 60 65 44 40 92 23 51 57 48 92 0 74 83 47 53 52 82 91 3 13 10 30 29 74 ]
[79 79 14 73 11 89 98 66 90 55 98 100 9 91 7 52 76 55 100 99 6 30 56 62 67 84 49 65 61 1 64 46 18 65 42 65 26 0 75 6 45 48 19 84 75 66 2 10 52 84 ]
[59 19 42 45 91 54 31 12 94 76 49 87 88 48 7 65 67 29 84 59 76 73 77 16 94 82 93 93 85 29 36 16 8 45 96 93 17 25 0 32 66 31 36 68 81 86 14 59 27 74 ]
[39 64 45 82 4 58 7 77 97 29 83 31 98 95 50 12 71 21 96 50 7 71 53 45 85 38 82 11 36 48 71 47 66 95 48 84 53 94 68 0 8 44 71 63 53 61 19 49 22 48 ]
[68 82 19 71 75 44 29 85 19 25 4 92 9 37 10 57 28 80 46 23 19 79 70 72 42 3 44 67 98 15 45 78 72 29 37 41 47 55 34 92 0 56 32 23 71 48 75 48 82 78 ]
[77 26 41 91 69 68 75 75 67 27 51 79 67 15 68 9 95 29 98 8 21 14 31 37 50 66 15 80 36 62 98 59 7 52 75 66 48 52 69 56 44 0 30 87 35 75 34 46 48 36 ]
[60 1 67 88 80 99 68 48 94 52 58 76 49 75 63 81 24 24 100 9 84 83 62 33 100 33 44 70 39 95 40 64 63 70 99 93 18 81 64 29 68 70 0 2 71 98 88 59 79 51 ]
[18 45 21 80 49 53 87 49 95 82 27 85 81 96 5 9 91 50 2 89 46 70 17 34 57 75 94 86 57 32 60 39 25 34 81 78 9 16 32 37 77 13 98 0 80 34 51 70 17 74 ]
[8 49 47 56 77 72 40 54 7 37 1 8 57 93 52 20 82 74 70 25 82 45 72 44 84 7 68 86 32 5 3 13 39 43 82 76 97 25 19 47 29 65 29 20 0 34 53 89 62 5 ]
[74 64 99 25 66 99 11 17 4 15 70 56 99 4 90 19 88 91 69 68 49 75 16 56 81 74 62 5 22 67 3 84 31 86 57 97 87 34 14 39 52 25 2 66 66 0 66 51 70 47 ]
[28 51 18 52 89 32 95 12 55 60 59 60 31 21 1 14 54 6 14 79 13 82 42 97 90 100 73 72 68 30 18 100 62 58 68 50 90 98 86 81 25 66 12 49 47 34 0 40 34 44 ]
[84 70 83 95 82 59 6 66 82 4 6 89 78 86 20 66 37 95 12 58 47 46 3 2 83 70 69 28 97 26 18 11 57 10 95 22 70 90 41 51 52 54 41 30 11 49 60 0 30 12 ]
[52 71 14 23 35 47 17 10 23 70 98 7 9 81 97 59 17 99 18 56 38 9 50 77 55 66 34 83 58 48 89 80 26 97 19 61 71 48 73 78 18 52 21 83 38 30 66 70 0 62 ]
[93 24 25 18 20 51 81 54 86 58 98 36 13 76 76 13 23 25 48 15 23 53 20 48 93 15 80 86 41 1 39 62 32 77 67 21 26 16 26 52 22 64 49 26 95 53 56 88 38 0 ]
];
