nbGenes = 100;
preference = [[0 26 44 9 88 27 55 49 3 99 75 10 86 62 79 64 56 47 27 75 72 31 94 41 84 59 73 38 42 78 83 60 72 89 5 11 61 40 66 9 44 3 22 58 62 61 64 97 41 56 25 35 66 81 88 16 36 81 15 34 70 89 34 10 12 70 1 98 86 85 1 53 20 67 76 57 91 50 94 70 58 94 25 90 33 54 46 77 23 37 40 22 42 26 6 75 35 30 74 39 ]
[74 0 14 88 12 37 33 61 8 54 22 6 38 61 32 62 15 94 29 11 6 96 12 77 85 2 29 62 38 50 95 95 22 19 77 48 29 12 18 18 66 1 84 6 90 68 35 36 26 89 16 10 17 45 15 79 66 63 84 1 72 16 54 21 38 44 74 78 45 11 92 2 52 79 65 22 35 15 26 20 2 24 45 23 28 24 98 24 25 68 64 96 44 82 18 24 20 4 13 25 ]
[56 86 0 61 86 18 29 24 98 41 99 83 79 30 54 99 3 22 48 69 0 82 82 37 78 65 82 51 62 14 70 80 72 16 89 76 73 93 84 31 86 87 7 14 28 75 68 79 60 29 73 46 27 89 8 0 5 53 69 8 70 86 68 46 59 19 0 55 59 59 15 32 9 25 73 91 52 68 96 35 64 52 40 51 31 74 11 69 37 13 35 36 63 80 27 18 61 32 89 34 ]
[91 12 39 0 12 88 78 62 83 64 46 65 1 5 89 67 39 33 93 51 87 87 3 14 81 33 77 77 14 36 7 22 42 97 93 84 47 68 22 39 86 6 21 77 3 93 78 91 51 73 21 27 24 8 3 16 80 30 44 32 13 56 41 34 16 99 44 52 73 66 73 5 97 22 6 4 94 83 92 74 72 52 26 61 88 50 50 45 77 4 29 34 45 84 94 22 79 63 83 80 ]
[12 88 14 88 0 26 15 79 38 51 94 9 15 18 52 98 14 45 18 21 90 97 53 54 45 25 7 75 51 76 96 97 34 42 85 2 97 18 35 66 47 64 64 72 43 7 8 57 83 23 30 80 16 48 46 2 37 71 98 3 86 5 49 36 91 86 85 92 95 25 22 72 78 76 29 88 19 75 7 56 23 95 83 85 12 18 5 95 75 59 32 11 99 81 40 63 53 14 57 82 ]
[73 63 82 12 74 0 45 57 6 2 87 96 73 7 7 44 83 80 52 98 63 71 85 14 30 34 27 41 9 26 49 1 66 71 9 88 89 87 20 35 5 91 96 86 40 10 67 47 14 24 25 37 31 1 9 7 45 84 33 73 94 83 27 84 98 84 35 43 86 35 20 36 46 35 9 75 31 11 25 81 97 37 96 7 92 38 2 89 34 84 74 0 71 81 22 1 98 36 86 27 ]
[45 67 71 22 85 55 0 54 20 99 36 97 33 73 57 10 17 25 49 68 87 20 15 50 86 68 27 61 22 6 49 1 21 68 58 10 8 73 55 36 29 75 81 7 49 11 71 97 76 12 73 10 10 54 91 83 44 56 46 9 69 30 61 18 29 51 22 50 5 1 41 98 32 30 92 58 52 17 93 72 33 88 72 66 46 25 91 45 47 10 64 93 41 89 33 77 32 14 74 30 ]
[51 39 76 38 21 43 46 0 53 35 75 28 2 86 49 16 1 39 86 34 83 38 80 68 60 36 51 73 63 21 33 14 74 16 36 42 20 28 10 87 0 94 56 14 38 84 39 8 22 34 68 67 18 82 92 34 2 74 33 6 50 84 54 0 20 30 87 30 75 18 84 17 31 74 78 99 4 10 4 55 33 37 72 89 70 7 85 6 86 27 47 31 79 79 22 75 79 52 12 43 ]
[97 92 2 17 62 94 80 47 0 10 72 33 53 58 45 72 68 62 3 9 83 39 89 42 24 45 97 9 5 19 50 54 7 31 3 80 92 63 31 8 86 9 56 20 88 16 70 81 61 80 95 45 40 72 4 86 31 63 55 15 68 57 27 59 83 0 60 61 83 55 0 47 32 67 48 72 88 32 6 43 3 68 45 87 79 16 78 29 64 97 11 59 41 65 13 25 93 59 49 7 ]
[1 46 59 36 49 98 1 65 90 0 66 14 1 52 88 15 1 28 83 20 61 52 34 50 70 38 81 31 0 32 85 94 71 24 94 77 30 24 22 38 80 94 49 31 23 19 5 38 37 12 89 55 45 40 41 72 82 42 37 28 77 97 14 95 93 70 2 24 2 83 58 87 89 79 34 49 67 95 57 80 31 86 38 13 4 71 20 89 27 57 26 44 3 91 98 91 95 54 97 48 ]
[25 78 1 54 6 13 64 25 28 34 0 98 79 48 67 27 97 20 90 37 76 59 84 55 81 19 81 44 98 44 97 39 90 87 51 49 19 28 74 61 66 33 42 48 62 67 40 60 1 47 24 94 16 32 79 94 96 95 15 85 72 79 42 39 31 84 61 56 42 40 85 0 50 30 13 43 54 37 19 56 21 63 71 89 57 37 65 68 19 56 88 58 19 65 7 53 3 61 55 27 ]
[90 94 17 35 91 4 3 72 67 86 2 0 69 65 81 4 53 31 1 54 18 22 87 80 54 50 28 34 17 13 41 19 80 0 30 92 16 56 8 17 82 19 65 18 23 21 85 89 17 32 67 41 93 60 7 78 52 72 20 84 52 19 12 40 72 72 56 38 76 60 95 52 85 50 36 9 17 97 72 77 32 2 2 38 25 35 57 1 81 70 8 48 89 34 30 49 79 55 50 87 ]
[14 62 21 99 85 27 67 98 47 99 21 31 0 29 43 4 85 93 83 69 5 38 99 9 69 84 35 5 7 63 60 44 58 27 73 94 9 36 99 3 64 15 53 78 47 0 49 9 38 2 0 40 40 27 7 79 36 65 82 57 31 11 80 38 6 3 62 58 62 87 14 5 39 59 65 39 13 25 45 7 45 64 77 66 42 18 63 25 46 27 67 64 49 89 29 14 70 88 38 87 ]
[38 39 70 95 82 93 27 14 42 48 52 35 71 0 0 19 8 80 10 86 58 60 72 14 85 2 70 33 73 64 40 77 56 11 15 35 31 75 14 29 51 49 99 54 6 22 32 62 47 23 2 83 58 0 74 39 57 87 2 2 13 53 21 16 82 29 31 41 30 7 96 0 30 88 92 59 57 29 89 20 8 3 27 88 29 93 26 70 92 20 64 28 86 59 71 73 91 78 29 56 ]
[21 68 46 11 48 93 43 51 55 12 33 19 57 100 0 75 9 22 33 32 35 43 57 10 14 88 8 80 75 89 4 27 30 79 0 5 12 6 3 57 62 36 64 3 78 51 27 86 67 44 21 44 63 12 30 84 69 25 5 28 47 1 62 61 5 61 94 59 71 88 95 72 58 84 56 7 24 19 27 33 33 69 43 25 32 99 94 31 98 20 65 11 27 62 4 34 89 82 88 0 ]
[36 38 1 33 2 56 90 84 28 85 73 96 96 81 25 0 86 68 15 46 56 14 20 5 13 13 32 40 35 87 11 82 43 37 13 17 41 25 34 28 46 34 39 47 2 7 82 85 39 33 98 92 59 89 41 43 44 9 19 84 52 20 0 26 95 44 46 74 48 75 40 91 29 65 23 85 82 52 47 55 12 25 30 65 35 85 21 9 45 70 29 73 91 37 29 64 40 80 36 41 ]
[44 85 97 61 86 17 83 99 32 99 3 47 15 92 91 14 0 91 36 91 90 46 3 96 68 46 4 75 3 90 37 19 73 40 31 65 35 39 28 42 8 74 71 44 2 35 92 20 16 38 71 42 8 88 19 68 90 69 57 43 46 71 48 85 75 65 87 34 69 18 89 37 96 62 30 56 50 85 35 19 12 46 37 9 51 71 34 1 38 28 23 79 9 70 83 92 54 0 69 57 ]
[53 6 78 67 55 20 75 61 38 72 80 69 7 20 78 32 9 0 17 0 54 68 30 77 70 58 13 93 22 93 21 86 95 83 1 24 8 7 63 98 27 22 26 69 92 52 0 18 72 79 97 41 84 16 6 87 96 64 36 99 70 21 37 37 67 61 27 84 33 64 70 17 90 53 80 62 55 94 80 99 16 89 39 0 24 70 63 50 46 40 61 59 86 29 49 5 73 60 38 35 ]
[73 71 52 7 82 48 51 14 97 17 10 99 17 90 67 85 64 83 0 77 23 35 45 71 68 29 55 57 13 35 63 16 35 65 49 47 25 80 78 45 49 34 96 89 38 11 25 44 85 59 14 25 26 88 4 43 31 96 46 54 69 90 90 32 85 4 14 40 19 65 4 9 15 45 83 98 59 65 82 90 15 18 69 64 11 21 87 19 99 68 9 39 81 74 82 14 74 71 7 36 ]
[25 89 31 49 79 2 32 66 91 80 63 46 31 14 68 54 9 100 23 0 77 56 3 73 37 10 55 63 99 30 12 71 20 5 74 0 28 27 15 58 60 43 40 99 65 0 38 90 85 94 10 12 49 61 65 86 20 78 85 22 52 90 80 50 88 50 97 96 53 63 22 86 89 55 69 68 23 6 43 10 54 59 19 53 25 74 58 64 90 54 97 0 74 65 10 20 49 81 84 18 ]
[28 94 100 13 10 37 13 17 17 39 24 82 95 42 65 44 10 46 77 23 0 25 93 4 77 93 62 0 99 16 25 70 17 73 44 5 74 67 59 81 77 33 31 72 22 18 19 98 72 23 38 92 31 34 54 43 59 25 82 94 95 80 71 27 91 63 50 57 44 88 21 2 16 10 79 75 91 93 90 51 33 8 19 60 21 61 61 98 81 52 37 36 31 23 15 46 65 72 8 12 ]
[69 4 18 13 3 29 80 62 61 48 41 78 62 40 57 86 54 32 65 44 75 0 59 99 13 33 79 13 86 5 68 77 84 20 89 5 84 43 19 70 74 29 68 77 42 76 93 23 82 29 67 73 1 58 69 91 34 32 82 77 88 68 48 34 13 13 46 83 81 83 60 56 26 1 88 89 50 96 70 44 74 32 35 13 94 52 5 69 78 33 24 78 49 24 37 91 63 63 44 93 ]
[6 88 18 97 47 15 85 20 11 66 16 13 1 28 43 80 97 70 55 97 7 41 0 13 62 83 95 79 52 95 47 7 58 63 27 93 93 55 48 38 18 62 29 88 14 60 28 58 31 74 19 67 36 64 47 85 39 75 75 53 41 84 25 46 12 73 49 91 92 39 48 53 80 59 73 26 7 53 5 32 20 23 93 33 54 48 31 97 13 50 38 63 4 58 13 75 96 49 28 73 ]
[59 23 63 86 46 86 50 32 58 50 45 20 91 86 90 95 4 23 29 27 96 1 87 0 36 82 9 98 16 30 90 8 76 8 78 8 36 36 50 23 36 31 15 20 73 67 34 1 51 28 38 33 88 25 2 25 84 96 32 54 57 89 55 96 52 39 25 2 95 10 80 71 69 18 86 4 28 52 54 76 92 31 99 86 56 47 2 70 16 95 41 52 92 98 54 54 83 89 74 23 ]
[16 15 22 19 55 70 14 40 76 30 19 46 31 15 86 87 32 30 32 63 23 87 38 64 0 19 76 66 35 44 66 75 40 56 14 22 81 18 85 74 67 46 79 92 9 72 32 3 77 57 84 58 74 37 41 54 5 18 66 97 35 55 76 68 46 93 70 94 75 96 94 45 72 93 19 6 48 19 65 21 95 64 61 7 27 85 40 3 66 14 57 92 63 32 12 90 27 71 34 96 ]
[41 98 35 67 75 66 32 64 55 62 81 50 16 98 12 87 54 42 71 90 7 67 17 18 81 0 35 30 87 11 16 2 48 96 91 12 57 78 49 90 16 90 5 88 96 22 68 7 95 43 71 51 42 26 75 4 57 63 23 39 38 85 99 43 86 51 11 85 73 94 71 70 49 65 47 19 93 86 84 94 73 9 10 45 27 58 12 22 18 0 87 41 66 73 51 16 60 16 93 37 ]
[27 71 18 23 93 73 73 49 3 19 19 72 65 30 92 68 96 87 45 45 38 21 5 91 24 65 0 34 94 78 4 69 7 98 9 17 56 59 87 15 54 97 5 12 75 28 25 37 78 23 94 94 42 72 27 78 84 44 60 15 4 29 64 86 91 77 36 8 55 64 89 23 1 57 38 8 92 66 91 39 97 88 62 29 37 57 19 38 45 75 36 5 15 32 49 69 43 75 23 51 ]
[62 38 49 23 25 59 39 27 91 69 56 66 95 67 20 60 25 7 43 37 100 87 21 2 34 70 66 0 55 58 22 24 51 92 88 56 82 94 8 14 20 40 70 13 5 43 37 46 8 92 14 32 90 85 19 92 29 39 50 48 57 23 89 67 32 10 37 16 84 73 89 75 73 31 55 53 16 14 50 94 28 72 99 24 38 85 65 16 99 69 13 36 1 14 46 50 44 22 76 69 ]
[58 62 38 86 49 91 78 37 95 100 2 83 93 27 25 65 97 78 87 1 1 14 48 84 65 13 6 45 0 91 32 0 57 14 19 4 65 14 3 19 89 28 80 15 96 94 70 66 8 9 38 96 56 79 18 23 54 92 4 37 16 72 50 7 3 43 76 51 8 17 1 92 97 10 98 82 90 4 4 55 64 84 83 7 78 81 88 36 94 56 41 2 28 39 17 14 13 95 30 33 ]
[22 50 86 64 24 74 94 79 81 68 56 87 37 36 11 13 10 7 65 70 84 95 5 70 56 89 22 42 9 0 77 95 21 2 12 38 77 83 58 40 65 72 90 38 4 48 40 65 60 29 32 55 4 77 70 39 23 59 1 89 15 25 63 62 61 67 41 20 96 3 90 0 9 25 66 0 64 68 30 41 18 73 9 33 6 74 34 13 94 2 5 77 91 87 72 80 83 62 78 93 ]
[17 5 30 93 4 51 51 67 50 15 3 59 40 60 96 89 63 79 37 88 75 32 53 10 34 84 96 78 68 23 0 7 67 32 76 67 3 72 71 35 20 26 21 13 64 74 54 3 31 97 82 38 18 60 12 19 81 45 42 11 21 22 37 54 61 26 11 20 25 88 69 39 49 37 82 97 11 80 25 17 82 8 84 44 50 79 28 89 99 70 23 35 46 43 43 34 11 33 24 75 ]
[40 5 20 78 3 99 99 86 46 6 61 81 56 23 73 18 81 14 84 29 30 23 93 92 25 98 31 76 100 5 93 0 46 91 47 74 61 23 94 77 28 42 71 28 40 9 21 5 25 80 16 78 0 23 9 88 89 98 28 17 30 73 24 43 64 87 87 71 83 62 52 50 59 72 44 28 57 54 86 18 93 2 61 50 78 33 90 62 57 20 85 26 83 95 30 23 52 21 51 3 ]
[28 78 28 58 66 34 79 26 93 29 10 20 42 44 70 57 27 5 65 80 83 16 42 24 60 52 93 49 43 79 33 54 0 4 56 89 49 76 14 85 51 43 91 37 28 80 1 77 94 94 38 18 75 86 7 18 41 87 38 86 77 59 33 6 43 91 85 67 33 62 91 63 12 63 17 91 78 64 71 23 50 99 71 27 43 16 49 75 92 92 23 60 1 71 28 34 35 93 37 51 ]
[11 81 84 3 58 29 32 84 69 76 13 100 73 89 21 63 60 17 35 95 27 80 37 92 44 4 2 8 86 98 68 9 96 0 83 36 66 34 93 11 22 74 10 10 45 82 79 96 63 97 91 2 48 67 11 41 41 69 10 56 44 12 85 77 16 25 53 43 76 67 34 8 60 4 29 13 65 1 41 85 29 87 65 55 53 22 91 7 99 65 9 40 76 28 46 94 21 79 88 59 ]
[95 23 11 7 15 91 42 64 97 6 49 70 27 85 100 87 69 99 51 26 56 11 73 22 86 9 91 12 81 88 24 53 44 17 0 95 44 12 71 17 88 87 53 29 90 33 19 46 80 66 66 1 83 30 53 20 88 31 62 0 4 51 8 54 67 17 98 0 96 82 87 39 14 27 21 83 3 4 70 61 97 71 80 47 16 18 21 89 18 35 38 74 97 96 69 18 74 0 16 25 ]
[89 52 24 16 98 12 90 58 20 23 51 8 6 65 95 83 35 76 53 100 95 95 7 92 78 88 83 44 96 62 33 26 11 64 5 0 81 13 44 24 3 8 46 62 35 68 91 7 63 71 57 80 91 19 13 78 85 71 44 53 60 28 25 48 8 92 16 80 17 34 92 79 62 74 65 99 13 43 44 82 99 16 51 23 27 48 46 16 59 2 27 46 50 98 68 30 21 30 76 38 ]
[39 71 27 53 3 11 92 80 8 70 81 84 91 69 88 59 65 92 75 72 26 16 7 64 19 43 44 18 35 23 97 39 51 34 56 19 0 64 4 67 0 0 82 63 26 32 86 40 23 51 5 58 77 67 32 38 88 68 11 5 43 48 87 42 75 54 41 34 87 71 99 77 44 45 80 38 60 23 68 14 93 73 2 37 62 83 76 93 87 89 62 96 44 64 0 70 54 24 46 52 ]
[60 88 7 32 82 13 27 72 37 76 72 44 64 25 94 75 61 93 20 73 33 57 45 64 82 22 41 6 86 17 28 77 24 66 88 87 36 0 37 33 79 67 66 72 15 48 28 13 40 87 5 81 27 59 87 88 60 2 7 61 28 67 72 49 69 56 3 76 46 79 44 88 40 99 9 80 7 32 75 33 10 25 45 50 86 23 46 82 41 51 60 40 68 13 99 37 99 24 69 88 ]
[34 82 16 78 65 80 45 90 69 78 26 92 1 86 97 66 72 37 22 85 41 81 52 50 15 51 13 92 97 42 29 6 86 7 29 56 96 63 0 3 54 59 36 19 65 93 10 61 82 16 42 75 26 5 91 89 22 52 41 81 77 72 7 52 76 17 74 43 78 44 66 24 36 67 67 39 72 22 60 95 13 81 54 98 79 69 13 15 20 94 67 15 72 43 23 43 12 92 51 9 ]
[91 82 69 61 34 65 64 13 92 62 39 83 97 71 43 72 58 2 55 42 19 30 62 77 26 10 85 86 81 60 65 23 15 89 83 76 33 67 97 0 23 82 90 42 92 50 89 65 48 25 45 98 47 1 6 22 12 39 34 2 39 48 87 43 83 83 38 5 46 86 88 6 2 47 94 77 6 25 61 81 16 43 5 37 73 54 17 82 70 64 90 21 27 47 78 23 88 0 2 35 ]
[56 34 14 14 53 95 71 100 14 20 34 18 36 49 38 54 92 73 51 40 23 26 82 64 33 84 46 80 11 35 80 72 49 78 12 97 100 21 46 77 0 78 92 87 54 69 21 56 53 2 55 93 84 82 5 26 45 23 89 97 70 91 28 82 18 50 90 24 90 47 65 71 94 28 51 79 70 11 90 62 55 75 97 76 77 87 5 17 21 43 99 74 13 89 59 63 6 52 45 5 ]
[97 99 13 94 36 9 25 6 91 6 67 81 85 51 64 66 26 78 66 57 67 71 38 69 54 10 3 60 72 28 74 58 57 26 13 92 100 33 41 18 22 0 95 83 11 81 38 64 65 68 51 49 26 87 59 11 18 47 28 88 93 67 69 94 69 44 79 37 19 8 83 64 14 69 37 99 63 3 16 91 82 50 79 78 80 27 11 59 32 43 51 33 82 23 80 68 0 70 47 58 ]
[78 16 93 79 36 4 19 44 44 51 58 35 47 1 36 61 29 74 4 60 69 32 71 85 21 95 95 30 20 10 79 29 9 90 47 54 18 34 64 10 8 5 0 11 58 94 2 78 44 75 81 28 18 43 45 84 15 47 26 98 63 20 84 46 71 86 62 43 2 15 6 24 21 33 64 79 41 90 17 2 70 14 75 49 47 76 77 25 75 87 26 42 3 41 60 32 68 72 22 46 ]
[42 94 86 23 28 14 93 86 80 69 52 82 22 46 97 53 56 31 11 1 28 23 12 80 8 12 88 87 85 62 87 72 63 90 71 38 37 28 81 58 13 17 89 0 16 39 69 58 20 39 38 81 59 2 35 0 68 96 51 77 82 78 3 78 5 93 35 21 33 5 66 97 96 99 83 63 16 32 57 49 65 49 7 78 97 75 17 84 64 58 27 7 72 26 52 65 37 36 9 80 ]
[38 10 72 97 57 60 51 62 12 77 38 77 53 94 22 98 98 8 62 35 78 58 86 27 91 4 25 95 4 96 36 60 72 55 10 65 74 85 35 8 46 89 42 84 0 21 26 70 4 37 67 36 65 2 28 50 1 32 90 4 38 32 56 86 95 33 40 30 43 38 32 32 65 0 5 64 72 18 32 99 26 61 29 62 21 46 56 53 74 33 73 54 60 3 31 44 34 55 26 10 ]
[39 32 25 7 93 90 89 16 84 81 33 79 100 78 49 93 65 48 89 100 82 24 40 33 28 78 72 57 6 52 26 91 20 18 67 32 68 52 7 50 31 19 6 61 79 0 40 90 9 52 17 54 83 3 43 54 82 77 83 89 31 4 48 43 0 45 36 16 49 56 95 23 64 77 88 20 88 31 84 97 87 7 15 66 10 61 97 93 94 9 45 33 74 79 19 91 64 39 10 37 ]
