nbGenes = 100;
preference = [[0 30 63 37 45 62 21 27 99 7 24 31 27 48 28 59 60 40 73 52 15 77 62 52 42 76 21 61 35 15 9 67 36 53 31 30 62 92 92 72 18 17 17 75 27 42 76 68 88 70 22 82 4 59 58 36 9 71 7 8 25 34 8 97 17 19 55 92 2 10 55 94 39 92 88 13 11 95 63 56 92 25 23 22 16 5 75 26 36 7 44 29 40 22 38 43 16 0 64 43 ]
[70 0 6 87 38 5 66 42 76 94 83 43 10 83 76 68 33 20 16 50 54 81 14 44 71 71 36 59 51 95 2 88 2 35 59 46 36 82 25 69 97 18 98 61 83 65 95 4 54 2 59 60 38 47 22 7 43 31 46 29 37 95 33 19 39 91 35 74 14 22 82 90 84 71 79 32 72 21 89 47 71 54 5 90 25 7 18 22 99 56 1 75 92 28 85 10 85 73 75 7 ]
[37 94 0 23 69 41 68 83 60 32 61 90 76 83 19 56 10 96 6 90 97 40 41 28 41 77 27 96 46 57 22 8 67 38 40 27 37 21 47 23 14 70 4 91 62 34 28 36 86 93 40 97 62 74 32 78 46 56 26 21 62 83 0 61 84 58 40 49 73 13 38 78 49 50 33 2 20 90 41 5 77 82 29 91 78 35 59 81 91 35 4 69 55 50 66 41 58 13 55 18 ]
[63 13 77 0 25 31 6 66 48 98 23 16 65 17 97 85 70 51 62 87 24 4 83 78 56 20 97 32 59 1 23 34 88 56 11 36 72 75 26 0 40 86 71 87 13 70 48 65 84 38 56 45 68 81 98 38 6 31 81 84 29 23 90 12 87 55 68 14 48 90 53 57 93 58 65 76 52 21 99 55 94 10 4 19 21 9 21 9 39 40 68 33 18 15 31 47 96 66 33 15 ]
[55 62 31 75 0 6 26 79 61 81 22 65 15 1 75 14 41 22 58 38 81 15 92 17 92 10 97 18 25 35 18 6 75 31 48 40 71 57 39 67 47 66 20 63 44 63 76 86 13 80 39 31 87 20 35 5 75 85 94 87 83 27 10 90 93 79 4 73 27 75 94 14 23 23 85 32 24 37 49 71 73 38 84 17 15 8 15 67 69 88 68 68 7 48 99 89 32 57 12 57 ]
[38 95 59 69 94 0 11 28 73 76 50 95 22 94 77 28 63 11 16 53 56 57 68 44 4 93 32 43 33 82 12 76 15 18 44 81 29 46 18 34 5 80 25 28 20 76 71 30 62 2 50 70 17 34 44 35 39 94 16 86 0 7 5 69 19 64 33 88 24 56 76 17 22 66 66 76 64 60 82 93 26 83 76 16 18 18 87 52 73 74 55 0 2 25 19 89 76 75 35 88 ]
[79 34 32 94 74 89 0 80 70 60 24 94 62 54 65 55 67 26 31 37 93 43 28 88 6 15 8 81 69 67 8 65 45 12 29 15 79 34 15 77 42 7 3 49 57 61 23 57 38 59 28 14 52 9 87 18 48 88 88 32 20 97 96 83 44 53 94 11 95 6 48 15 13 5 7 82 45 25 91 37 10 58 6 35 94 61 86 50 0 23 4 51 83 8 81 99 90 22 26 59 ]
[73 58 17 34 21 72 20 0 56 15 81 36 48 22 26 28 18 77 31 93 6 38 54 1 6 12 21 38 99 83 35 58 20 31 78 43 83 80 49 39 70 29 91 30 86 63 63 45 46 45 44 28 91 72 9 77 84 54 55 83 8 61 74 38 88 37 76 64 21 22 51 72 5 29 33 8 52 64 75 32 12 57 50 60 50 97 24 82 5 98 88 21 60 17 46 60 24 66 73 30 ]
[1 24 40 52 39 27 30 44 0 37 44 76 31 22 66 27 87 67 12 61 43 41 96 94 69 94 45 78 34 75 52 64 39 61 89 66 71 62 42 8 29 72 89 74 12 25 1 68 77 34 8 84 52 87 65 90 2 68 81 43 5 75 18 15 94 98 69 40 35 5 14 94 36 32 45 60 66 94 36 46 58 26 78 90 64 16 46 62 80 42 12 0 17 47 6 75 70 33 48 58 ]
[93 6 68 2 19 24 40 85 63 0 41 77 26 13 67 89 7 5 79 49 50 93 3 33 56 21 27 33 68 66 85 40 66 79 83 49 75 22 92 76 21 14 64 80 34 38 67 87 94 64 19 59 80 36 33 1 45 77 70 13 4 96 47 40 74 5 7 50 83 93 91 40 25 43 57 58 50 0 40 80 78 35 20 94 32 91 33 14 26 47 57 0 40 92 43 91 42 57 27 86 ]
[76 17 39 77 78 50 76 19 56 59 0 84 45 37 18 6 16 76 64 95 14 3 16 53 43 33 79 38 8 65 42 35 76 45 49 6 26 18 64 24 76 69 21 25 74 51 46 31 73 58 74 48 89 66 14 23 62 16 87 53 0 38 60 55 39 51 72 56 82 77 11 52 27 35 73 27 62 39 53 8 86 64 68 55 86 78 26 19 92 74 38 0 49 0 76 71 41 81 12 30 ]
[69 57 10 84 35 5 6 64 24 23 16 0 29 17 6 64 81 27 27 34 98 51 42 46 35 3 57 17 33 14 82 48 15 42 35 5 14 64 22 91 17 54 36 24 5 39 4 39 19 96 53 10 48 45 55 8 60 74 91 2 1 60 47 96 84 81 45 20 2 38 92 25 49 95 52 13 77 77 70 78 8 62 61 15 75 19 28 34 77 83 41 90 16 55 31 97 38 39 69 64 ]
[73 90 24 35 85 78 38 52 69 74 55 71 0 29 55 76 59 7 37 22 36 20 11 43 38 68 11 79 45 77 92 73 75 38 59 98 24 75 76 49 93 5 83 82 90 13 66 25 46 91 49 99 93 22 98 30 51 39 7 32 26 61 20 11 61 55 55 97 83 3 2 41 64 66 87 60 47 44 92 91 14 51 64 23 74 71 52 50 67 41 18 61 29 41 47 65 65 36 34 69 ]
[52 17 17 83 99 6 46 78 78 87 63 83 71 0 43 27 87 76 91 27 84 20 55 1 45 73 87 99 81 24 74 66 81 66 25 38 83 55 44 21 44 75 35 64 48 41 29 31 52 46 45 38 25 95 90 9 24 84 91 60 38 90 10 34 70 2 60 72 61 85 75 78 11 19 44 58 33 67 92 24 93 62 8 24 9 97 17 40 31 97 97 97 77 66 96 57 53 92 60 21 ]
[72 24 81 3 25 23 35 74 34 33 82 94 45 57 0 59 5 23 74 85 70 99 59 69 12 58 76 5 54 91 71 31 63 82 27 98 47 20 76 66 33 37 1 39 34 35 78 11 76 54 93 58 1 63 80 96 89 95 14 75 60 94 99 15 52 36 80 88 67 88 40 90 46 78 68 8 51 89 30 3 21 86 34 65 27 19 87 79 74 83 4 12 18 12 25 77 86 14 69 76 ]
[41 32 44 15 86 72 45 72 73 11 94 36 24 73 41 0 35 33 77 70 59 69 13 15 5 86 43 81 90 70 89 82 16 85 20 35 17 40 10 7 62 58 13 21 88 15 1 77 66 89 76 27 29 12 24 39 72 36 12 98 0 39 57 58 29 49 99 43 29 10 49 73 82 68 58 47 18 4 84 4 28 64 77 70 81 84 40 92 62 56 73 69 53 53 75 78 6 79 70 48 ]
[40 67 90 30 59 37 33 82 13 93 84 19 41 13 95 65 0 56 25 89 47 88 5 64 13 51 82 77 99 46 38 55 60 96 58 93 72 50 5 90 3 83 73 95 99 28 98 26 64 34 65 76 80 75 30 35 5 17 14 8 73 64 85 20 50 93 12 10 17 97 76 39 31 57 72 16 99 83 47 29 67 62 13 7 52 43 79 77 18 84 69 14 47 50 60 57 59 31 63 39 ]
[60 80 4 49 78 89 74 23 33 95 24 73 93 24 77 67 44 0 59 29 36 58 99 42 64 66 79 76 7 43 14 60 6 84 58 55 42 86 5 29 84 20 38 37 61 87 66 43 69 58 63 71 77 68 13 99 14 35 92 31 47 53 14 3 27 45 46 21 73 5 45 94 74 22 73 19 43 31 98 27 32 17 29 58 21 63 70 36 38 48 15 91 1 67 22 42 19 34 51 44 ]
[27 84 94 38 42 84 69 69 88 21 36 73 63 9 26 23 75 41 0 35 56 20 20 88 90 98 13 42 44 92 18 74 78 82 49 24 93 57 36 80 65 75 32 86 53 44 31 0 97 40 5 4 90 25 30 21 9 44 28 6 82 10 25 72 90 86 13 40 19 84 36 14 25 80 32 6 78 98 63 78 45 51 77 32 70 64 19 96 9 0 79 95 35 63 36 79 77 85 29 88 ]
[48 50 10 13 62 47 63 7 39 51 5 66 78 73 15 30 11 71 65 0 25 59 39 48 46 61 35 95 10 93 86 5 61 62 70 90 18 40 11 9 23 37 39 4 99 28 19 9 55 88 63 27 90 21 7 71 54 12 67 66 79 34 58 81 85 95 78 34 88 4 37 23 7 67 10 80 9 28 43 37 46 70 58 27 82 70 2 86 96 4 19 79 30 93 52 56 77 38 6 54 ]
[85 46 3 76 19 44 7 94 57 50 86 2 64 16 30 41 53 64 44 75 0 39 22 12 44 49 44 18 20 98 36 1 46 59 82 1 72 70 61 86 64 1 74 99 6 2 53 14 55 27 20 86 69 24 69 63 12 71 61 29 38 31 19 75 83 9 28 93 45 30 46 61 6 87 73 22 49 72 1 62 18 71 85 54 0 49 25 74 10 9 31 80 41 5 51 27 81 56 40 49 ]
[23 19 60 96 85 43 57 62 59 7 97 49 80 80 1 31 12 42 80 41 61 0 31 96 27 53 32 30 28 39 2 28 83 93 5 72 12 73 34 84 94 49 48 0 76 72 68 88 30 83 23 80 31 74 15 67 60 41 41 2 15 69 64 17 69 82 70 96 77 86 61 80 74 12 83 93 67 63 35 1 79 99 46 30 8 46 41 86 33 39 5 41 78 47 69 51 88 0 53 41 ]
[38 86 59 17 8 32 72 46 4 97 84 58 89 45 41 87 95 1 80 61 78 69 0 97 79 69 47 31 40 98 36 21 0 67 43 79 5 85 55 51 36 68 56 8 59 91 22 28 8 54 62 17 67 94 20 4 75 39 63 39 17 97 92 39 69 25 33 78 44 40 93 41 64 28 52 16 99 29 33 36 51 27 48 22 26 40 0 11 49 34 12 69 2 37 85 86 93 89 18 62 ]
[48 56 72 22 83 56 12 99 6 67 47 54 57 99 31 85 36 58 12 52 88 4 3 0 22 79 64 13 58 65 66 1 65 24 21 36 9 33 19 26 66 22 61 47 24 40 44 19 71 38 19 37 93 84 31 67 27 84 87 18 55 26 29 86 77 86 44 68 35 51 2 44 53 80 38 53 92 34 32 4 41 57 59 90 96 82 17 9 4 66 3 34 95 12 27 58 63 91 5 76 ]
